frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
81,0.4380,-2.16913,1.05155,-2.08233,0.006124,0.54476,0.00000,-2.16498,-2.07675,1,1,1,0,571.2840,17.3280
82,0.3100,-2.16714,1.04641,-2.07965,0.006124,0.06250,0.00000,-2.16498,-2.07675,1,1,1,0,571.2840,17.3280
83,0.3520,-2.16515,1.04127,-2.07698,0.006124,0.06250,0.00000,-2.16498,-2.07675,1,1,1,0,571.2840,17.3280
84,0.5080,-2.16498,1.04083,-2.07675,0.000523,0.06250,0.00000,-2.16498,-2.07675,1,1,1,0,571.2840,17.3280
85,4.2620,-2.16490,1.04083,-2.07663,0.000144,0.00534,0.00000,-2.14112,-2.04464,1,1,1,1,571.2840,17.3280
86,0.5930,-2.16184,1.04083,-2.07252,0.005129,0.00269,0.00000,-2.14112,-2.04464,1,1,1,0,571.2840,17.3280
87,0.3720,-2.15985,1.04083,-2.06984,0.003334,0.09616,0.00000,-2.14112,-2.04464,1,1,1,0,571.2840,17.3280
88,0.2990,-2.15786,1.04083,-2.06717,0.003333,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,571.2840,17.3280
89,0.5790,-2.15587,1.04083,-2.06449,0.003333,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,571.2840,17.3280
90,0.4010,-2.15388,1.04083,-2.06182,0.003334,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,571.2840,17.3280
91,0.5060,-2.15190,1.04083,-2.05914,0.003333,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,571.2840,17.3280
92,0.5020,-2.14991,1.04083,-2.05647,0.003333,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,571.2840,17.3280
93,0.4970,-2.14792,1.04083,-2.05379,0.003334,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,571.2840,17.3280
94,0.5050,-2.14593,1.04083,-2.05111,0.003333,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,571.2840,17.3280
95,0.5090,-2.14394,1.04083,-2.04844,0.003333,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,571.2840,17.3280
96,0.5100,-2.14321,1.04083,-2.04745,0.001227,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,571.2840,17.3280
97,0.4960,-2.14250,1.04083,-2.04649,0.001198,0.02301,0.00000,-2.14112,-2.04464,1,1,1,0,571.2840,17.3280
98,0.4960,-2.14179,1.04083,-2.04554,0.001183,0.02246,0.00000,-2.14112,-2.04464,1,1,1,0,571.2840,17.3280
99,4.2420,-2.14105,1.04083,-2.04455,0.001241,0.02218,0.00000,-2.11726,-2.01254,1,1,1,1,571.2840,17.3280
100,0.9110,-2.13906,1.04083,-2.04187,0.003333,0.02327,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
101,0.5110,-2.13707,1.04083,-2.03920,0.003334,0.06250,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
102,0.3980,-2.13508,1.04083,-2.03652,0.003333,0.06250,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
103,0.4070,-2.13310,1.04083,-2.03385,0.003334,0.06250,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
104,0.3760,-2.13200,1.04083,-2.03237,0.001835,0.06250,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
105,0.4650,-2.13133,1.04083,-2.03146,0.001133,0.03440,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
106,0.5420,-2.13056,1.04083,-2.03044,0.001282,0.02124,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
107,0.4700,-2.12988,1.04083,-2.02951,0.001147,0.02403,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
108,0.5070,-2.12915,1.04083,-2.02854,0.001217,0.02151,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
109,0.5170,-2.12842,1.04083,-2.02755,0.001234,0.02282,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
110,0.4890,-2.12771,1.04083,-2.02660,0.001181,0.02313,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
111,0.5290,-2.12695,1.04083,-2.02558,0.001274,0.02214,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
112,0.4810,-2.12626,1.04083,-2.02465,0.001157,0.02390,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
113,0.5200,-2.12551,1.04083,-2.02365,0.001250,0.02169,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
114,0.4850,-2.12482,1.04083,-2.02271,0.001167,0.02345,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
115,0.5090,-2.12409,1.04083,-2.02173,0.001222,0.02187,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
116,0.4950,-2.12338,1.04083,-2.02077,0.001192,0.02290,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
117,0.5210,-2.12263,1.04083,-2.01977,0.001248,0.02237,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
118,0.4890,-2.12193,1.04083,-2.01883,0.001174,0.02340,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
119,0.5400,-2.12117,1.04083,-2.01780,0.001284,0.02201,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
120,0.4760,-2.12048,1.04083,-2.01687,0.001154,0.02408,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
121,0.5150,-2.11975,1.04083,-2.01589,0.001227,0.02165,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
122,0.5010,-2.11903,1.04083,-2.01492,0.001205,0.02299,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
123,0.4960,-2.11832,1.04083,-2.01396,0.001196,0.02259,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
124,0.5010,-2.11760,1.04083,-2.01299,0.001207,0.02241,0.00000,-2.11726,-2.01254,1,1,1,0,571.2840,17.3280
125,4.2620,-2.11685,1.04083,-2.01198,0.001257,0.02264,0.00000,-2.09340,-1.98044,1,1,1,1,571.2840,17.3280
126,0.7830,-2.11486,1.04083,-2.00931,0.003333,0.02358,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
127,0.4470,-2.11287,1.04083,-2.00663,0.003334,0.06250,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
128,0.3220,-2.11088,1.04083,-2.00396,0.003333,0.06250,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
129,0.4220,-2.10889,1.04083,-2.00128,0.003333,0.06250,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
130,0.4560,-2.10802,1.04083,-2.00011,0.001458,0.06250,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
131,0.5090,-2.10729,1.04083,-1.99912,0.001231,0.02734,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
132,0.4800,-2.10660,1.04083,-1.99819,0.001157,0.02308,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
133,0.5000,-2.10588,1.04083,-1.99723,0.001202,0.02169,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
134,0.5600,-2.10513,1.04083,-1.99621,0.001265,0.02254,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
135,0.4420,-2.10446,1.04083,-1.99531,0.001126,0.02372,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
136,0.5260,-2.10371,1.04083,-1.99430,0.001255,0.02111,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
137,0.4790,-2.10301,1.04083,-1.99337,0.001161,0.02353,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
138,0.5140,-2.10228,1.04083,-1.99238,0.001236,0.02178,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
139,0.5060,-2.10156,1.04083,-1.99141,0.001205,0.02318,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
140,0.5020,-2.10084,1.04083,-1.99045,0.001202,0.02259,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
141,0.5090,-2.10011,1.04083,-1.98946,0.001233,0.02254,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
142,0.5050,-2.09939,1.04083,-1.98849,0.001203,0.02313,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
143,0.4770,-2.09870,1.04083,-1.98757,0.001154,0.02255,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
144,0.4990,-2.09798,1.04083,-1.98660,0.001205,0.02164,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
145,0.5170,-2.09724,1.04083,-1.98560,0.001241,0.02259,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
146,0.4930,-2.09654,1.04083,-1.98466,0.001171,0.02327,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
147,0.4990,-2.09582,1.04083,-1.98370,0.001204,0.02196,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
148,0.5160,-2.09509,1.04083,-1.98271,0.001224,0.02259,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
149,0.5020,-2.09436,1.04083,-1.98173,0.001222,0.02295,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
150,0.5120,-2.09364,1.04083,-1.98076,0.001216,0.02291,0.00000,-2.09340,-1.98044,1,1,1,0,571.2840,17.3280
151,4.2820,-2.09295,1.04083,-1.97983,0.001153,0.02281,0.00000,-2.06954,-1.94833,1,1,1,1,571.2840,17.3280
152,0.8070,-2.09096,1.04083,-1.97716,0.003333,0.02160,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
153,0.6220,-2.08897,1.04083,-1.97448,0.003334,0.06250,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
154,0.3870,-2.08699,1.04083,-1.97180,0.003333,0.06250,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
155,0.3300,-2.08500,1.04083,-1.96913,0.003334,0.06250,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
156,0.3360,-2.08395,1.04083,-1.96772,0.001755,0.06250,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
157,0.5000,-2.08325,1.04083,-1.96678,0.001176,0.03292,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
158,0.4990,-2.08253,1.04083,-1.96581,0.001207,0.02205,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
159,0.4750,-2.08185,1.04083,-1.96489,0.001145,0.02263,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
160,0.5090,-2.08112,1.04083,-1.96391,0.001224,0.02147,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
161,0.4930,-2.08041,1.04083,-1.96296,0.001181,0.02295,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
162,0.4940,-2.07970,1.04083,-1.96200,0.001193,0.02214,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
163,0.5030,-2.07898,1.04083,-1.96103,0.001210,0.02237,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
164,0.5130,-2.07825,1.04083,-1.96005,0.001217,0.02268,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
165,0.4900,-2.07754,1.04083,-1.95910,0.001191,0.02281,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
166,0.5000,-2.07683,1.04083,-1.95814,0.001193,0.02232,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
167,0.4970,-2.07611,1.04083,-1.95717,0.001205,0.02237,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
168,0.5150,-2.07539,1.04083,-1.95620,0.001214,0.02259,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
169,0.5080,-2.07465,1.04083,-1.95521,0.001234,0.02277,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
170,0.4890,-2.07395,1.04083,-1.95427,0.001176,0.02313,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
171,0.5040,-2.07323,1.04083,-1.95330,0.001202,0.02205,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
172,0.4950,-2.07252,1.04083,-1.95234,0.001198,0.02254,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
173,0.5200,-2.07178,1.04083,-1.95135,0.001233,0.02246,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
174,0.4920,-2.07107,1.04083,-1.95039,0.001191,0.02313,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
175,0.4930,-2.07036,1.04083,-1.94943,0.001195,0.02232,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
176,0.5360,-2.06960,1.04083,-1.94842,0.001268,0.02241,0.00000,-2.06954,-1.94833,1,1,1,0,571.2840,17.3280
177,4.3430,-2.06889,1.04083,-1.94746,0.001197,0.02376,0.00000,-2.04568,-1.91623,1,1,1,1,571.2840,17.3280
178,0.8110,-2.06690,1.04083,-1.94478,0.003334,0.02245,0.00000,-2.04568,-1.91623,1,1,1,0,571.2840,17.3280
179,0.3900,-2.06491,1.04083,-1.94211,0.003333,0.06250,0.00000,-2.04568,-1.91623,1,1,1,0,571.2840,17.3280
180,0.3190,-2.06292,1.04083,-1.93943,0.003334,0.06250,0.00000,-2.04568,-1.91623,1,1,1,0,571.2840,17.3280
181,0.4390,-2.06094,1.04083,-1.93676,0.003333,0.06250,0.00000,-2.04568,-1.91623,1,1,1,0,571.2840,17.3280
182,0.4870,-2.05989,1.04083,-1.93534,0.001760,0.06250,0.00000,-2.04568,-1.91623,1,1,1,0,571.2840,17.3280
183,0.4950,-2.05917,1.04083,-1.93438,0.001195,0.03300,0.00000,-2.04568,-1.91623,1,1,1,0,571.2840,17.3280
184,0.4970,-2.05846,1.04083,-1.93342,0.001200,0.02241,0.00000,-2.04568,-1.91623,1,1,1,0,571.2840,17.3280
185,0.5100,-2.05773,1.04083,-1.93244,0.001219,0.02250,0.00000,-2.04568,-1.91623,1,1,1,0,571.2840,17.3280
186,0.4950,-2.05702,1.04083,-1.93149,0.001188,0.02286,0.00000,-2.04568,-1.91623,1,1,1,0,571.2840,17.3280
187,0.5030,-2.05630,1.04083,-1.93051,0.001214,0.02227,0.00000,-2.04568,-1.91623,1,1,1,0,571.2840,17.3280
188,0.5050,-2.05557,1.04083,-1.92954,0.001212,0.02277,0.00000,-2.04568,-1.91623,1,1,1,0,571.2840,17.3280
189,0.5050,-2.05485,1.04083,-1.92857,0.001209,0.02273,0.00000,-2.04568,-1.91623,1,1,1,0,571.2840,17.3280
190,0.5000,-2.05414,1.04083,-1.92760,0.001203,0.02268,0.00000,-2.04568,-1.91623,1,1,1,0,571.2840,17.3280
191,0.4970,-2.05342,1.04083,-1.92665,0.001196,0.02255,0.00000,-2.04568,-1.91623,1,1,1,0,571.2840,17.3280
192,0.5290,-2.05267,1.04083,-1.92564,0.001255,0.02241,0.00000,-2.04568,-1.91623,1,1,1,0,571.2840,17.3280
193,0.4820,-2.05198,1.04083,-1.92471,0.001162,0.02353,0.00000,-2.04568,-1.91623,1,1,1,0,571.2840,17.3280
