frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
28061,0.5050,2.49999,1.04080,-0.52227,0.001214,0.02319,0.00000,2.49999,-0.52309,5,5,3,0,450.2180,37.3390
28062,3.5380,2.49999,1.04080,-0.52351,0.001241,0.02271,0.00000,2.49999,-0.56309,5,5,3,1,450.2180,37.3390
28063,0.9910,2.49999,1.04080,-0.52685,0.003333,0.02332,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28064,0.6250,2.49999,1.04080,-0.53018,0.003333,0.06250,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28065,0.4390,2.49999,1.04080,-0.53351,0.003333,0.06250,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28066,0.4160,2.49999,1.04080,-0.53668,0.003164,0.06238,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28067,0.4250,2.49999,1.04080,-0.53769,0.001010,0.05939,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28068,0.4740,2.49999,1.04080,-0.53884,0.001157,0.01898,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28069,0.5180,2.49999,1.04080,-0.54008,0.001231,0.02173,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28070,0.5100,2.49999,1.04080,-0.54131,0.001231,0.02307,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28071,0.5140,2.49999,1.04080,-0.54254,0.001234,0.02307,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28072,0.4830,2.49999,1.04080,-0.54370,0.001159,0.02307,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28073,0.5150,2.49999,1.04080,-0.54492,0.001224,0.02173,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28074,0.5250,2.49999,1.04080,-0.54619,0.001267,0.02307,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28075,0.4830,2.49999,1.04080,-0.54736,0.001169,0.02368,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28076,0.5250,2.49999,1.04080,-0.54862,0.001262,0.02191,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28077,0.5200,2.49999,1.04080,-0.54987,0.001248,0.02368,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28078,0.5090,2.49999,1.04080,-0.55109,0.001224,0.02338,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28079,0.5110,2.49999,1.04080,-0.55232,0.001226,0.02295,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28080,0.5170,2.49999,1.04080,-0.55355,0.001231,0.02307,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28081,0.4920,2.49999,1.04080,-0.55473,0.001176,0.02307,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28082,0.5270,2.49999,1.04080,-0.55600,0.001272,0.02203,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28083,0.5480,2.49999,1.04080,-0.55728,0.001279,0.02386,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28084,0.4930,2.49999,1.04080,-0.55848,0.001205,0.02405,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28085,0.4860,2.49999,1.04080,-0.55965,0.001171,0.02252,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28086,0.5250,2.49999,1.04080,-0.56092,0.001270,0.02191,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28087,0.5130,2.49999,1.04080,-0.56216,0.001233,0.02386,0.00000,2.49999,-0.56309,5,5,3,0,450.2180,37.3390
28088,3.4930,2.49999,1.04080,-0.56338,0.001222,0.02313,0.00000,2.49999,-0.60309,5,5,3,1,450.2180,37.3390
28089,0.9850,2.49999,1.04080,-0.56671,0.003333,0.02289,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28090,0.5560,2.49999,1.04080,-0.57005,0.003333,0.06250,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28091,0.5200,2.49999,1.04080,-0.57338,0.003333,0.06250,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28092,0.4320,2.49999,1.04080,-0.57652,0.003145,0.06238,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28093,0.4140,2.49999,1.04080,-0.57751,0.000989,0.05902,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28094,0.4350,2.49999,1.04080,-0.57855,0.001039,0.01862,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28095,0.4740,2.49999,1.04080,-0.57968,0.001133,0.01941,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28096,0.5070,2.49999,1.04080,-0.58090,0.001217,0.02130,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28097,0.4860,2.49999,1.04080,-0.58208,0.001181,0.02277,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28098,0.5270,2.49999,1.04080,-0.58334,0.001263,0.02216,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28099,0.5100,2.49999,1.04080,-0.58457,0.001226,0.02374,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28100,0.5020,2.49999,1.04080,-0.58576,0.001193,0.02295,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28101,0.5040,2.49999,1.04080,-0.58698,0.001219,0.02240,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28102,0.5130,2.49999,1.04080,-0.58821,0.001229,0.02283,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28103,0.5050,2.49999,1.04080,-0.58943,0.001221,0.02307,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28104,0.5140,2.49999,1.04080,-0.59066,0.001222,0.02283,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28105,0.5110,2.49999,1.04080,-0.59189,0.001231,0.02295,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28106,0.5300,2.49999,1.04080,-0.59315,0.001262,0.02307,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28107,0.5060,2.49999,1.04080,-0.59437,0.001222,0.02368,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28108,0.4950,2.49999,1.04080,-0.59556,0.001188,0.02289,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28109,0.5270,2.49999,1.04080,-0.59683,0.001267,0.02228,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28110,0.5080,2.49999,1.04080,-0.59804,0.001219,0.02368,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28111,0.5090,2.49999,1.04080,-0.59927,0.001226,0.02289,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28112,0.5190,2.49999,1.04080,-0.60050,0.001234,0.02301,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28113,0.5200,2.49999,1.04080,-0.60175,0.001245,0.02319,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28114,0.5160,2.49999,1.04080,-0.60301,0.001255,0.02325,0.00000,2.49999,-0.60309,5,5,3,0,450.2180,37.3390
28115,3.3080,2.49999,1.04080,-0.60418,0.001174,0.02362,0.00000,2.49999,-0.64309,5,5,3,1,450.2180,37.3390
28116,0.8070,2.49999,1.04080,-0.60751,0.003333,0.02209,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28117,0.5390,2.49999,1.04080,-0.61085,0.003333,0.06238,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28118,0.4810,2.49999,1.04080,-0.61418,0.003333,0.06250,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28119,0.4110,2.49999,1.04080,-0.61631,0.002132,0.06256,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28120,0.4490,2.49999,1.04080,-0.61738,0.001065,0.03998,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28121,0.4330,2.49999,1.04080,-0.61842,0.001044,0.01996,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28122,0.5010,2.49999,1.04080,-0.61964,0.001217,0.01959,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28123,0.5280,2.49999,1.04080,-0.62089,0.001250,0.02271,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28124,0.5190,2.49999,1.04080,-0.62213,0.001246,0.02350,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28125,0.5070,2.49999,1.04080,-0.62334,0.001210,0.02344,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28126,0.4980,2.49999,1.04080,-0.62454,0.001198,0.02271,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28127,0.5190,2.49999,1.04080,-0.62578,0.001238,0.02240,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28128,0.5550,2.49999,1.04080,-0.62712,0.001337,0.02319,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28129,0.4910,2.49999,1.04080,-0.62830,0.001186,0.02502,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28130,0.5200,2.49999,1.04080,-0.62954,0.001236,0.02228,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28131,0.5050,2.49999,1.04080,-0.63077,0.001229,0.02313,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28132,0.5100,2.49999,1.04080,-0.63199,0.001224,0.02307,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28133,0.5220,2.49999,1.04080,-0.63323,0.001241,0.02295,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28134,0.4940,2.49999,1.04080,-0.63443,0.001200,0.02332,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28135,0.5130,2.49999,1.04080,-0.63566,0.001226,0.02246,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28136,0.4950,2.49999,1.04080,-0.63685,0.001193,0.02295,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28137,0.5260,2.49999,1.04080,-0.63812,0.001265,0.02246,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28138,0.4930,2.49999,1.04080,-0.63929,0.001178,0.02368,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28139,0.5330,2.49999,1.04080,-0.64057,0.001279,0.02209,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28140,0.5430,2.49999,1.04080,-0.64180,0.001229,0.02405,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28141,0.4740,2.49999,1.04080,-0.64301,0.001212,0.02295,0.00000,2.49999,-0.64309,5,5,3,0,450.2180,37.3390
28142,3.3830,2.49999,1.04080,-0.64425,0.001241,0.02271,0.00000,2.49999,-0.68309,5,5,3,1,450.2180,37.3390
28143,0.8630,2.49999,1.04080,-0.64759,0.003333,0.02325,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28144,0.4850,2.49999,1.04080,-0.65092,0.003333,0.06256,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28145,0.5340,2.49999,1.04080,-0.65425,0.003333,0.06250,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28146,0.4560,2.49999,1.04080,-0.65674,0.002485,0.06250,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28147,0.4190,2.49999,1.04080,-0.65775,0.001013,0.04657,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28148,0.4670,2.49999,1.04080,-0.65888,0.001126,0.01898,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28149,0.3980,2.49999,1.04080,-0.65984,0.000962,0.02112,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28150,0.5300,2.49999,1.04080,-0.66110,0.001258,0.01801,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28151,0.5100,2.49999,1.04080,-0.66231,0.001214,0.02362,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28152,0.5040,2.49999,1.04080,-0.66353,0.001222,0.02271,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28153,0.5060,2.49999,1.04080,-0.66473,0.001193,0.02295,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28154,0.5110,2.49999,1.04080,-0.66598,0.001250,0.02234,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28155,0.4900,2.49999,1.04080,-0.66716,0.001178,0.02350,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28156,0.5250,2.49999,1.04080,-0.66842,0.001265,0.02203,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28157,0.4960,2.49999,1.04080,-0.66960,0.001183,0.02374,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28158,0.5080,2.49999,1.04080,-0.67082,0.001222,0.02216,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28159,0.5240,2.49999,1.04080,-0.67208,0.001253,0.02289,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28160,0.5280,2.49999,1.04080,-0.67333,0.001255,0.02356,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28161,0.4960,2.49999,1.04080,-0.67453,0.001200,0.02350,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28162,0.4950,2.49999,1.04080,-0.67572,0.001190,0.02264,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28163,0.5090,2.49999,1.04080,-0.67695,0.001224,0.02216,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28164,0.5240,2.49999,1.04080,-0.67821,0.001262,0.02295,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28165,0.5000,2.49999,1.04080,-0.67940,0.001186,0.02374,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28166,0.5140,2.49999,1.04080,-0.68063,0.001231,0.02216,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28167,0.5250,2.49999,1.04080,-0.68189,0.001262,0.02319,0.00000,2.49999,-0.68309,5,5,3,0,450.2180,37.3390
28168,3.3330,2.49999,1.04080,-0.68311,0.001224,0.02362,0.00000,2.49999,-0.72309,5,5,3,1,450.2180,37.3390
28169,0.9140,2.49999,1.04080,-0.68645,0.003333,0.02295,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28170,0.5110,2.49999,1.04080,-0.68978,0.003333,0.06250,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28171,0.4610,2.49999,1.04080,-0.69311,0.003333,0.06250,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28172,0.5080,2.49999,1.04080,-0.69563,0.002514,0.06238,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28173,0.4240,2.49999,1.04080,-0.69665,0.001027,0.04724,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28174,0.4630,2.49999,1.04080,-0.69777,0.001114,0.01935,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28175,0.4220,2.49999,1.04080,-0.69879,0.001020,0.02075,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28176,0.5290,2.49999,1.04080,-0.70004,0.001255,0.01910,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28177,0.5120,2.49999,1.04080,-0.70127,0.001224,0.02350,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28178,0.4980,2.49999,1.04080,-0.70247,0.001207,0.02307,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28179,0.5210,2.49999,1.04080,-0.70371,0.001241,0.02264,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28180,0.4960,2.49999,1.04080,-0.70492,0.001202,0.02313,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28181,0.4970,2.49999,1.04080,-0.70610,0.001183,0.02264,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28182,0.5270,2.49999,1.04080,-0.70737,0.001272,0.02216,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28183,0.5160,2.49999,1.04080,-0.70861,0.001234,0.02386,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28184,0.5020,2.49999,1.04080,-0.70982,0.001210,0.02313,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28185,0.5010,2.49999,1.04080,-0.71101,0.001195,0.02277,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28186,0.5190,2.49999,1.04080,-0.71227,0.001255,0.02240,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28187,0.4920,2.49999,1.04080,-0.71344,0.001176,0.02350,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28188,0.5250,2.49999,1.04080,-0.71470,0.001262,0.02197,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28189,0.5080,2.49999,1.04080,-0.71593,0.001222,0.02380,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28190,0.5110,2.49999,1.04080,-0.71715,0.001226,0.02283,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28191,0.5150,2.49999,1.04080,-0.71839,0.001236,0.02307,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28192,0.5100,2.49999,1.04080,-0.71961,0.001222,0.02319,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28193,0.5060,2.49999,1.04080,-0.72082,0.001212,0.02283,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28194,0.5140,2.49999,1.04080,-0.72205,0.001231,0.02258,0.00000,2.49999,-0.72309,5,5,3,0,450.2180,37.3390
28195,3.3740,2.49999,1.04080,-0.72323,0.001176,0.02319,0.00000,2.49999,-0.76309,5,5,3,1,450.2180,37.3390
28196,1.2360,2.49999,1.04080,-0.72656,0.003333,0.02209,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28197,0.6200,2.49999,1.04080,-0.72990,0.003333,0.06250,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28198,0.4520,2.49999,1.04080,-0.73323,0.003333,0.06250,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28199,0.4340,2.49999,1.04080,-0.73656,0.003334,0.06250,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28200,0.4200,2.49999,1.04080,-0.73775,0.001189,0.06238,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28201,0.4840,2.49999,1.04080,-0.73888,0.001133,0.02246,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28202,0.4990,2.49999,1.04080,-0.74010,0.001219,0.02118,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28203,0.5110,2.49999,1.04080,-0.74133,0.001224,0.02295,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28204,0.5110,2.49999,1.04080,-0.74254,0.001217,0.02283,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28205,0.4970,2.49999,1.04080,-0.74373,0.001186,0.02283,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28206,0.5290,2.49999,1.04080,-0.74501,0.001279,0.02234,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28207,0.4870,2.49999,1.04080,-0.74619,0.001181,0.02393,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28208,0.5270,2.49999,1.04080,-0.74745,0.001262,0.02203,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28209,0.5160,2.49999,1.04080,-0.74869,0.001234,0.02374,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28210,0.5120,2.49999,1.04080,-0.74991,0.001226,0.02307,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28211,0.4970,2.49999,1.04080,-0.75110,0.001188,0.02307,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28212,0.5070,2.49999,1.04080,-0.75233,0.001226,0.02228,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28213,0.5290,2.49999,1.04080,-0.75360,0.001272,0.02295,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28214,0.5260,2.49999,1.04080,-0.75486,0.001258,0.02393,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28215,0.4930,2.49999,1.04080,-0.75604,0.001186,0.02350,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28216,0.5050,2.49999,1.04080,-0.75726,0.001217,0.02216,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28217,0.5350,2.49999,1.04080,-0.75854,0.001277,0.02289,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28218,0.5070,2.49999,1.04080,-0.75975,0.001219,0.02393,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28219,0.5140,2.49999,1.04080,-0.76099,0.001236,0.02283,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28220,0.5050,2.49999,1.04080,-0.76219,0.001202,0.02313,0.00000,2.49999,-0.76309,5,5,3,0,450.2180,37.3390
28221,3.5210,2.49999,1.04080,-0.76344,0.001248,0.02264,0.00000,2.49999,-0.80309,5,5,3,1,450.2180,37.3390
28222,1.2390,2.49999,1.04080,-0.76677,0.003333,0.02338,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28223,0.6520,2.49999,1.04080,-0.77011,0.003333,0.06250,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28224,0.4990,2.49999,1.04080,-0.77344,0.003333,0.06256,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28225,0.4950,2.49999,1.04080,-0.77677,0.003333,0.06250,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28226,0.4190,2.49999,1.04080,-0.77859,0.001813,0.06250,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28227,0.4060,2.49999,1.04080,-0.77955,0.000960,0.03400,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28228,0.5130,2.49999,1.04080,-0.78077,0.001224,0.01788,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28229,0.4930,2.49999,1.04080,-0.78195,0.001183,0.02307,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28230,0.5240,2.49999,1.04080,-0.78323,0.001272,0.02222,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28231,0.5090,2.49999,1.04080,-0.78445,0.001219,0.02380,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28232,0.5050,2.49999,1.04080,-0.78567,0.001221,0.02283,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28233,0.5200,2.49999,1.04080,-0.78688,0.001215,0.02283,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28234,0.4850,2.49999,1.04080,-0.78807,0.001190,0.02289,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28235,0.5130,2.49999,1.04080,-0.78930,0.001224,0.02240,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28236,0.5300,2.49999,1.04080,-0.79058,0.001279,0.02283,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28237,0.5060,2.49999,1.04080,-0.79180,0.001222,0.02405,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28238,0.5190,2.49999,1.04080,-0.79304,0.001245,0.02283,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28239,0.5030,2.49999,1.04080,-0.79424,0.001200,0.02338,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28240,0.4970,2.49999,1.04080,-0.79544,0.001198,0.02240,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28241,0.5210,2.49999,1.04080,-0.79669,0.001250,0.02264,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28242,0.5080,2.49999,1.04080,-0.79791,0.001224,0.02325,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28243,0.5290,2.49999,1.04080,-0.79916,0.001243,0.02307,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28244,0.5120,2.49999,1.04080,-0.80041,0.001248,0.02325,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28245,0.5010,2.49999,1.04080,-0.80162,0.001209,0.02344,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28246,0.4930,2.49999,1.04080,-0.80279,0.001171,0.02271,0.00000,2.49999,-0.80309,5,5,3,0,450.2180,37.3390
28247,3.5010,2.49999,1.04080,-0.80401,0.001222,0.02197,0.00000,2.49999,-0.84309,5,5,3,1,450.2180,37.3390
28248,1.0050,2.49999,1.04080,-0.80734,0.003333,0.02295,0.00000,2.49999,-0.84309,5,5,3,0,450.2180,37.3390
28249,0.5740,2.49999,1.04080,-0.81067,0.003333,0.06238,0.00000,2.49999,-0.84309,5,5,3,0,450.2180,37.3390
28250,0.4950,2.49999,1.04080,-0.81401,0.003333,0.06250,0.00000,2.49999,-0.84309,5,5,3,0,450.2180,37.3390
28251,0.4370,2.49999,1.04080,-0.81722,0.003210,0.06256,0.00000,2.49999,-0.84309,5,5,3,0,450.2180,37.3390
28252,0.4180,2.49999,1.04080,-0.81822,0.001006,0.06006,0.00000,2.49999,-0.84309,5,5,3,0,450.2180,37.3390
28253,0.4100,2.49999,1.04080,-0.81920,0.000972,0.01892,0.00000,2.49999,-0.84309,5,5,3,0,450.2180,37.3390
28254,0.4930,2.49999,1.04080,-0.82040,0.001200,0.01837,0.00000,2.49999,-0.84309,5,5,3,0,450.2180,37.3390
28255,0.5200,2.49999,1.04080,-0.82164,0.001248,0.02240,0.00000,2.49999,-0.84309,5,5,3,0,450.2180,37.3390
28256,0.5140,2.49999,1.04080,-0.82287,0.001226,0.02338,0.00000,2.49999,-0.84309,5,5,3,0,450.2180,37.3390
28257,0.4900,2.49999,1.04080,-0.82405,0.001183,0.02307,0.00000,2.49999,-0.84309,5,5,3,0,450.2180,37.3390
28258,0.5300,2.49999,1.04080,-0.82531,0.001255,0.02216,0.00000,2.49999,-0.84309,5,5,3,0,450.2180,37.3390
28259,0.5130,2.49999,1.04080,-0.82655,0.001241,0.02350,0.00000,2.49999,-0.84309,5,5,3,0,450.2180,37.3390
28260,0.4890,2.49999,1.04080,-0.82773,0.001179,0.02332,0.00000,2.49999,-0.84309,5,5,3,0,450.2180,37.3390
28261,0.5240,2.49999,1.04080,-0.82899,0.001260,0.02203,0.00000,2.49999,-0.84309,5,5,3,0,450.2180,37.3390
28262,0.5050,2.49999,1.04080,-0.83018,0.001190,0.02374,0.00000,2.49999,-0.84309,5,5,3,0,450.2180,37.3390
28263,0.5260,2.49999,1.04080,-0.83145,0.001277,0.02228,0.00000,2.49999,-0.84309,5,5,3,0,450.2180,37.3390
28264,0.5000,2.49999,1.04080,-0.83266,0.001202,0.02393,0.00000,2.49999,-0.84309,5,5,3,0,450.2180,37.3390
