frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
5086,2.8110,2.49996,1.04080,-1.66238,0.003990,0.13641,0.00000,2.49996,-1.66378,3,3,2,0,4.5250,3.5010
5087,5.8290,2.49996,1.04080,-1.66595,0.003564,0.13635,0.00000,2.49996,-1.68212,3,3,2,1,4.5250,3.5010
5088,0.8550,2.49996,1.04080,-1.66950,0.003559,0.13629,0.00000,2.49996,-1.68212,3,3,2,0,4.5250,3.5010
5089,3.1250,2.49996,1.04080,-1.67294,0.003431,0.14557,0.00000,2.49996,-1.68212,3,3,2,0,4.5250,3.5010
5090,2.8100,2.49996,1.04080,-1.67627,0.003334,0.14044,0.00000,2.49996,-1.68212,3,3,2,0,4.5250,3.5010
5091,2.8550,2.49996,1.04080,-1.67960,0.003333,0.13629,0.00000,2.49996,-1.68212,3,3,2,0,4.5250,3.5010
5092,5.6750,2.49996,1.04080,-1.68251,0.002913,0.13641,0.00000,2.49996,-1.69101,3,3,2,1,4.5250,3.5010
5093,0.8750,2.49996,1.04080,-1.68418,0.001670,0.13635,0.00000,2.49996,-1.69101,3,3,2,0,4.5250,3.5010
5094,3.1660,2.49996,1.04080,-1.68586,0.001677,0.14093,0.00000,2.49996,-1.69101,3,3,2,0,4.5250,3.5010
5095,2.8160,2.49996,1.04080,-1.68748,0.001616,0.14148,0.00000,2.49996,-1.69101,3,3,2,0,4.5250,3.5010
5096,2.8280,2.49996,1.04080,-1.68909,0.001616,0.13635,0.00000,2.49996,-1.69101,3,3,2,0,4.5250,3.5010
5097,2.8410,2.49996,1.04080,-1.69071,0.001616,0.13641,0.00000,2.49996,-1.69101,3,3,2,0,4.5250,3.5010
5098,5.7380,2.49996,1.04080,-1.69092,0.000214,0.13635,0.00000,2.49996,-1.69045,3,3,2,1,4.5250,3.5010
5099,0.8530,2.49996,1.04080,-1.69082,0.000101,0.13635,0.00000,2.49996,-1.69045,3,3,2,0,4.5250,3.5010
5100,3.1180,2.49996,1.04080,-1.69072,0.000102,0.13635,0.00000,2.49996,-1.69045,3,3,2,0,4.5250,3.5010
5101,2.8180,2.49996,1.04080,-1.69062,0.000101,0.13776,0.00000,2.49996,-1.69045,3,3,2,0,4.5250,3.5010
5102,2.8620,2.49996,1.04080,-1.69052,0.000101,0.13641,0.00000,2.49996,-1.69045,3,3,2,0,4.5250,3.5010
5103,5.7410,2.49996,1.04080,-1.69001,0.000514,0.13635,0.00000,2.49996,-1.68295,3,3,2,1,4.5250,3.5010
5104,0.9080,2.49996,1.04080,-1.68855,0.001459,0.13641,0.00000,2.49996,-1.68295,3,3,2,0,4.5250,3.5010
5105,3.1290,2.49996,1.04080,-1.68714,0.001403,0.14587,0.00000,2.49996,-1.68295,3,3,2,0,4.5250,3.5010
5106,2.8170,2.49996,1.04080,-1.68578,0.001364,0.14038,0.00000,2.49996,-1.68295,3,3,2,0,4.5250,3.5010
5107,2.8150,2.49996,1.04080,-1.68442,0.001364,0.13629,0.00000,2.49996,-1.68295,3,3,2,0,4.5250,3.5010
5108,2.8300,2.49996,1.04080,-1.68305,0.001364,0.13635,0.00000,2.49996,-1.68295,3,3,2,0,4.5250,3.5010
5109,5.8770,2.49996,1.04080,-1.68052,0.002533,0.13641,0.00000,2.49996,-1.66851,3,3,2,1,4.5250,3.5010
5110,1.2320,2.49996,1.04080,-1.67767,0.002853,0.13635,0.00000,2.49996,-1.66851,3,3,2,0,4.5250,3.5010
5111,2.9520,2.49996,1.04080,-1.67497,0.002703,0.14807,0.00000,2.49996,-1.66851,3,3,2,0,4.5250,3.5010
5112,2.8530,2.49996,1.04080,-1.67234,0.002626,0.14032,0.00000,2.49996,-1.66851,3,3,2,0,4.5250,3.5010
5113,2.8390,2.49996,1.04080,-1.66971,0.002627,0.13641,0.00000,2.49996,-1.66851,3,3,2,0,4.5250,3.5010
5114,5.6490,2.49996,1.04080,-1.66640,0.003309,0.13635,0.00000,2.49996,-1.64712,3,3,2,1,4.5250,3.5010
5115,0.8300,2.49996,1.04080,-1.66244,0.003961,0.13629,0.00000,2.49996,-1.64712,3,3,2,0,4.5250,3.5010
5116,3.1680,2.49996,1.04080,-1.65839,0.004054,0.13898,0.00000,2.49996,-1.64712,3,3,2,0,4.5250,3.5010
5117,2.8080,2.49996,1.04080,-1.65450,0.003889,0.14215,0.00000,2.49996,-1.64712,3,3,2,0,4.5250,3.5010
5118,2.8390,2.49996,1.04080,-1.65061,0.003889,0.13635,0.00000,2.49996,-1.64712,3,3,2,0,4.5250,3.5010
5119,2.8280,2.49996,1.04080,-1.64712,0.003492,0.13641,0.00000,2.49996,-1.64712,3,3,2,0,4.5250,3.5010
5120,5.8020,2.49996,1.04080,-1.64197,0.005152,0.12238,0.00000,2.49996,-1.61878,3,3,2,1,4.5250,3.5010
5121,0.8570,2.49996,1.04080,-1.63632,0.005646,0.13641,0.00000,2.49996,-1.61878,3,3,2,0,4.5250,3.5010
5122,3.1370,2.49996,1.04080,-1.63101,0.005314,0.14941,0.00000,2.49996,-1.61878,3,3,2,0,4.5250,3.5010
5123,2.8160,2.49996,1.04080,-1.62585,0.005152,0.14069,0.00000,2.49996,-1.61878,3,3,2,0,4.5250,3.5010
5124,2.8190,2.49996,1.04080,-1.62070,0.005152,0.13635,0.00000,2.49996,-1.61878,3,3,2,0,4.5250,3.5010
5125,10.8870,2.49996,1.04080,-1.61476,0.005944,0.13641,0.00000,2.49996,-1.58351,3,3,2,1,4.5250,3.5010
5126,0.8830,2.49996,1.04080,-1.60770,0.007055,0.13629,0.00000,2.49996,-1.58351,3,3,2,0,4.5250,3.5010
5127,3.2190,2.49996,1.04080,-1.60065,0.007056,0.15002,0.00000,2.49996,-1.58351,3,3,2,0,4.5250,3.5010
5128,2.8280,2.49996,1.04080,-1.59359,0.007056,0.15002,0.00000,2.49996,-1.58351,3,3,2,0,4.5250,3.5010
5129,2.8350,2.49996,1.04080,-1.58654,0.007056,0.14996,0.00000,2.49996,-1.58351,3,3,2,0,4.5250,3.5010
5130,5.9350,2.49996,1.04080,-1.57894,0.007594,0.15002,0.00000,2.49996,-1.54351,3,3,2,1,4.5250,3.5010
5131,1.3970,2.49996,1.04080,-1.57094,0.008000,0.15002,0.00000,2.49996,-1.54351,3,3,2,0,4.5250,3.5010
5132,3.1300,2.49996,1.04080,-1.56294,0.008000,0.14996,0.00000,2.49996,-1.54351,3,3,2,0,4.5250,3.5010
5133,2.8390,2.49996,1.04080,-1.55494,0.008000,0.15002,0.00000,2.49996,-1.54351,3,3,2,0,4.5250,3.5010
5134,2.8770,2.49996,1.04080,-1.54694,0.008000,0.14996,0.00000,2.49996,-1.54351,3,3,2,0,4.5250,3.5010
5135,5.6760,2.49996,1.04080,-1.53894,0.008000,0.15002,0.00000,2.49996,-1.50351,3,3,2,1,4.5250,3.5010
5136,0.7690,2.49996,1.04080,-1.53094,0.008000,0.15002,0.00000,2.49996,-1.50351,3,3,2,0,4.5250,3.5010
5137,3.1500,2.49996,1.04080,-1.52294,0.008000,0.14996,0.00000,2.49996,-1.50351,3,3,2,0,4.5250,3.5010
5138,2.8440,2.49996,1.04080,-1.51494,0.008000,0.15002,0.00000,2.49996,-1.50351,3,3,2,0,4.5250,3.5010
5139,2.8590,2.49996,1.04080,-1.50694,0.008000,0.15002,0.00000,2.49996,-1.50351,3,3,2,0,4.5250,3.5010
5140,5.9750,2.49996,1.04080,-1.49894,0.008000,0.14996,0.00000,2.49996,-1.46351,3,3,2,1,4.5250,3.5010
5141,0.9600,2.49996,1.04080,-1.49094,0.008000,0.15002,0.00000,2.49996,-1.46351,3,3,2,0,4.5250,3.5010
5142,3.3530,2.49996,1.04080,-1.48294,0.008000,0.14996,0.00000,2.49996,-1.46351,3,3,2,0,4.5250,3.5010
5143,2.6450,2.49996,1.04080,-1.47494,0.008000,0.15002,0.00000,2.49996,-1.46351,3,3,2,0,4.5250,3.5010
5144,2.8390,2.49996,1.04080,-1.46694,0.008000,0.15002,0.00000,2.49996,-1.46351,3,3,2,0,4.5250,3.5010
5145,5.6650,2.49996,1.04080,-1.45894,0.008000,0.14996,0.00000,2.49996,-1.42351,3,3,2,1,4.5250,3.5010
5146,0.8990,2.49996,1.04080,-1.45094,0.008000,0.15002,0.00000,2.49996,-1.42351,3,3,2,0,4.5250,3.5010
5147,3.0850,2.49996,1.04080,-1.44294,0.008000,0.15002,0.00000,2.49996,-1.42351,3,3,2,0,4.5250,3.5010
5148,2.8680,2.49996,1.04080,-1.43494,0.008000,0.14996,0.00000,2.49996,-1.42351,3,3,2,0,4.5250,3.5010
5149,2.8390,2.49996,1.04080,-1.42743,0.007511,0.15002,0.00000,2.49996,-1.42351,3,3,2,0,4.5250,3.5010
5150,5.7800,2.49996,1.04080,-1.42016,0.007273,0.14081,0.00000,2.49996,-1.38351,3,3,2,1,4.5250,3.5010
5151,0.8430,2.49996,1.04080,-1.41216,0.008000,0.13635,0.00000,2.49996,-1.38351,3,3,2,0,4.5250,3.5010
5152,3.1490,2.49996,1.04080,-1.40416,0.008000,0.15002,0.00000,2.49996,-1.38351,3,3,2,0,4.5250,3.5010
5153,2.8350,2.49996,1.04080,-1.39689,0.007273,0.15002,0.00000,2.49996,-1.38351,3,3,2,0,4.5250,3.5010
5154,2.8740,2.49996,1.04080,-1.38961,0.007273,0.13629,0.00000,2.49996,-1.38351,3,3,2,0,4.5250,3.5010
5155,5.7600,2.49996,1.04080,-1.38234,0.007273,0.13635,0.00000,2.49996,-1.34351,3,3,2,1,4.5250,3.5010
5156,0.8090,2.49996,1.04080,-1.37445,0.007887,0.13641,0.00000,2.49996,-1.34351,3,3,2,0,4.5250,3.5010
5157,3.1570,2.49996,1.04080,-1.36690,0.007558,0.14789,0.00000,2.49996,-1.34351,3,3,2,0,4.5250,3.5010
5158,2.8390,2.49996,1.04080,-1.35962,0.007272,0.14172,0.00000,2.49996,-1.34351,3,3,2,0,4.5250,3.5010
5159,2.8360,2.49996,1.04080,-1.35235,0.007273,0.13629,0.00000,2.49996,-1.34351,3,3,2,0,4.5250,3.5010
5160,2.8280,2.49996,1.04080,-1.34508,0.007273,0.13635,0.00000,2.49996,-1.34351,3,3,2,0,4.5250,3.5010
5161,5.8400,2.49996,1.04080,-1.33781,0.007273,0.13641,0.00000,2.49996,-1.30351,3,3,2,1,4.5250,3.5010
5162,0.8520,2.49996,1.04080,-1.33043,0.007375,0.13635,0.00000,2.49996,-1.30351,3,3,2,0,4.5250,3.5010
5163,3.1420,2.49996,1.04080,-1.32288,0.007550,0.13831,0.00000,2.49996,-1.30351,3,3,2,0,4.5250,3.5010
5164,2.8350,2.49996,1.04080,-1.31561,0.007273,0.14154,0.00000,2.49996,-1.30351,3,3,2,0,4.5250,3.5010
5165,2.8570,2.49996,1.04080,-1.30834,0.007273,0.13635,0.00000,2.49996,-1.30351,3,3,2,0,4.5250,3.5010
5166,5.5660,2.49996,1.04080,-1.30106,0.007272,0.13641,0.00000,2.49996,-1.26351,3,3,2,1,4.5250,3.5010
5167,0.8130,2.49996,1.04080,-1.29379,0.007273,0.13629,0.00000,2.49996,-1.26351,3,3,2,0,4.5250,3.5010
5168,3.1570,2.49996,1.04080,-1.28634,0.007451,0.13635,0.00000,2.49996,-1.26351,3,3,2,0,4.5250,3.5010
5169,2.8340,2.49996,1.04080,-1.27907,0.007273,0.13977,0.00000,2.49996,-1.26351,3,3,2,0,4.5250,3.5010
5170,2.8370,2.49996,1.04080,-1.27179,0.007273,0.13635,0.00000,2.49996,-1.26351,3,3,2,0,4.5250,3.5010
5171,2.8300,2.49996,1.04080,-1.26452,0.007273,0.13629,0.00000,2.49996,-1.26351,3,3,2,0,4.5250,3.5010
5172,5.7430,2.49996,1.04080,-1.25725,0.007273,0.13641,0.00000,2.49996,-1.22351,3,3,2,1,4.5250,3.5010
5173,0.8550,2.49996,1.04080,-1.24998,0.007273,0.13641,0.00000,2.49996,-1.22351,3,3,2,0,4.5250,3.5010
5174,3.3070,2.49996,1.04080,-1.24259,0.007381,0.13635,0.00000,2.49996,-1.22351,3,3,2,0,4.5250,3.5010
5175,2.6630,2.49996,1.04080,-1.23532,0.007273,0.13837,0.00000,2.49996,-1.22351,3,3,2,0,4.5250,3.5010
5176,2.8350,2.49996,1.04080,-1.22805,0.007273,0.13641,0.00000,2.49996,-1.22351,3,3,2,0,4.5250,3.5010
5177,5.7090,2.49996,1.04080,-1.22078,0.007273,0.13635,0.00000,2.49996,-1.18351,3,3,2,1,4.5250,3.5010
5178,0.9120,2.49996,1.04080,-1.21309,0.007687,0.13629,0.00000,2.49996,-1.18351,3,3,2,0,4.5250,3.5010
5179,3.1330,2.49996,1.04080,-1.20557,0.007522,0.14423,0.00000,2.49996,-1.18351,3,3,2,0,4.5250,3.5010
5180,2.8390,2.49996,1.04080,-1.19829,0.007273,0.14099,0.00000,2.49996,-1.18351,3,3,2,0,4.5250,3.5010
5181,2.8390,2.49996,1.04080,-1.19102,0.007273,0.13641,0.00000,2.49996,-1.18351,3,3,2,0,4.5250,3.5010
5182,2.8100,2.49996,1.04080,-1.18375,0.007273,0.13629,0.00000,2.49996,-1.18351,3,3,2,0,4.5250,3.5010
5183,5.5940,2.49996,1.04080,-1.17648,0.007273,0.13635,0.00000,2.49996,-1.14351,3,3,2,1,4.5250,3.5010
5184,0.8230,2.49996,1.04080,-1.16920,0.007273,0.13641,0.00000,2.49996,-1.14351,3,3,2,0,4.5250,3.5010
5185,3.1210,2.49996,1.04080,-1.16193,0.007273,0.13635,0.00000,2.49996,-1.14351,3,3,2,0,4.5250,3.5010
5186,2.8370,2.49996,1.04080,-1.15466,0.007273,0.13629,0.00000,2.49996,-1.14351,3,3,2,0,4.5250,3.5010
5187,2.8210,2.49996,1.04080,-1.14739,0.007273,0.13641,0.00000,2.49996,-1.14351,3,3,2,0,4.5250,3.5010
5188,5.7310,2.49996,1.04080,-1.14011,0.007273,0.13641,0.00000,2.49996,-1.10351,3,3,2,1,4.5250,3.5010
5189,2.6120,2.49996,1.04080,-1.13284,0.007273,0.13635,0.00000,2.49996,-1.10351,3,3,2,0,4.5250,3.5010
5190,1.3460,2.49996,1.04080,-1.12547,0.007368,0.13629,0.00000,2.49996,-1.10351,3,3,2,0,4.5250,3.5010
5191,2.8290,2.49996,1.04080,-1.11820,0.007273,0.13818,0.00000,2.49996,-1.10351,3,3,2,0,4.5250,3.5010
5192,2.8360,2.49996,1.04080,-1.11093,0.007272,0.13641,0.00000,2.49996,-1.10351,3,3,2,0,4.5250,3.5010
5193,2.8560,2.49996,1.04080,-1.10365,0.007273,0.13629,0.00000,2.49996,-1.10351,3,3,2,0,4.5250,3.5010
5194,5.8370,2.49996,1.04080,-1.09638,0.007273,0.13635,0.00000,2.49996,-1.06351,3,3,2,1,4.5250,3.5010
5195,0.8370,2.49996,1.04080,-1.08900,0.007384,0.13641,0.00000,2.49996,-1.06351,3,3,2,0,4.5250,3.5010
5196,3.1420,2.49996,1.04080,-1.08144,0.007553,0.13843,0.00000,2.49996,-1.06351,3,3,2,0,4.5250,3.5010
5197,2.8480,2.49997,1.04080,-1.07417,0.007273,0.14166,0.00000,2.49996,-1.06351,3,3,2,0,4.5250,3.5010
5198,2.8090,2.49997,1.04080,-1.06690,0.007273,0.13635,0.00000,2.49996,-1.06351,3,3,2,0,4.5250,3.5010
5199,5.8310,2.49996,1.04080,-1.05963,0.007273,0.13629,0.00000,2.49997,-1.02351,3,3,2,1,4.5250,3.5010
5200,0.8730,2.49996,1.04080,-1.05180,0.007829,0.13641,0.00000,2.49997,-1.02351,3,3,2,0,4.5250,3.5010
5201,3.1200,2.49996,1.04080,-1.04431,0.007486,0.14673,0.00000,2.49997,-1.02351,3,3,2,0,4.5250,3.5010
5202,2.8200,2.49997,1.04080,-1.03704,0.007272,0.14044,0.00000,2.49997,-1.02351,3,3,2,0,4.5250,3.5010
5203,2.8110,2.49996,1.04080,-1.02977,0.007273,0.13629,0.00000,2.49997,-1.02351,3,3,2,0,4.5250,3.5010
5204,2.8400,2.49997,1.04080,-1.02351,0.006258,0.13641,0.00000,2.49997,-1.02351,3,3,2,0,4.5250,3.5010
5205,5.8010,2.49997,1.04080,-1.01623,0.007273,0.11731,0.00000,2.49997,-0.98351,3,3,2,1,4.5250,3.5010
5206,0.8360,2.49996,1.04080,-1.00823,0.008000,0.13641,0.00000,2.49997,-0.98351,3,3,2,0,4.5250,3.5010
5207,3.3280,2.49997,1.04080,-1.00052,0.007718,0.15002,0.00000,2.49997,-0.98351,3,3,2,0,4.5250,3.5010
5208,2.6450,2.49996,1.04080,-0.99324,0.007273,0.14471,0.00000,2.49997,-0.98351,3,3,2,0,4.5250,3.5010
5209,2.8310,2.49997,1.04080,-0.98597,0.007273,0.13635,0.00000,2.49997,-0.98351,3,3,2,0,4.5250,3.5010
5210,5.7710,2.49997,1.04080,-0.97870,0.007273,0.13629,0.00000,2.49997,-0.94351,3,3,2,1,4.5250,3.5010
5211,0.8590,2.49997,1.04080,-0.97101,0.007687,0.13641,0.00000,2.49997,-0.94351,3,3,2,0,4.5250,3.5010
5212,3.1210,2.49997,1.04080,-0.96352,0.007493,0.14417,0.00000,2.49997,-0.94351,3,3,2,0,4.5250,3.5010
5213,2.8250,2.49996,1.04080,-0.95625,0.007273,0.14044,0.00000,2.49997,-0.94351,3,3,2,0,4.5250,3.5010
5214,2.8180,2.49997,1.04080,-0.94897,0.007273,0.13641,0.00000,2.49997,-0.94351,3,3,2,0,4.5250,3.5010
5215,6.1410,2.49996,1.04080,-0.94170,0.007273,0.13635,0.00000,2.49997,-0.90351,3,3,2,1,4.5250,3.5010
5216,0.9110,2.49997,1.04080,-0.93370,0.008000,0.13641,0.00000,2.49997,-0.90351,3,3,2,0,4.5250,3.5010
5217,3.1430,2.49996,1.04080,-0.92570,0.008000,0.14990,0.00000,2.49997,-0.90351,3,3,2,0,4.5250,3.5010
5218,2.8160,2.49997,1.04080,-0.91843,0.007273,0.15002,0.00000,2.49997,-0.90351,3,3,2,0,4.5250,3.5010
5219,2.8420,2.49997,1.04080,-0.91115,0.007273,0.13641,0.00000,2.49997,-0.90351,3,3,2,0,4.5250,3.5010
5220,2.7990,2.49997,1.04080,-0.90388,0.007273,0.13629,0.00000,2.49997,-0.90351,3,3,2,0,4.5250,3.5010
5221,5.9170,2.49997,1.04080,-0.89661,0.007273,0.13641,0.00000,2.49997,-0.86351,3,3,2,1,4.5250,3.5010
5222,0.8510,2.49997,1.04080,-0.88897,0.007635,0.13635,0.00000,2.49997,-0.86351,3,3,2,0,4.5250,3.5010
5223,3.1190,2.49997,1.04080,-0.88151,0.007464,0.14319,0.00000,2.49997,-0.86351,3,3,2,0,4.5250,3.5010
5224,2.8180,2.49997,1.04080,-0.87424,0.007273,0.13989,0.00000,2.49997,-0.86351,3,3,2,0,4.5250,3.5010
5225,2.8760,2.49997,1.04080,-0.86696,0.007273,0.13635,0.00000,2.49997,-0.86351,3,3,2,0,4.5250,3.5010
5226,5.5610,2.49997,1.04080,-0.85969,0.007273,0.13641,0.00000,2.49997,-0.82351,3,3,2,1,4.5250,3.5010
5227,0.8330,2.49997,1.04080,-0.85242,0.007273,0.13641,0.00000,2.49997,-0.82351,3,3,2,0,4.5250,3.5010
5228,3.1210,2.49997,1.04080,-0.84497,0.007454,0.13629,0.00000,2.49997,-0.82351,3,3,2,0,4.5250,3.5010
5229,2.8250,2.49997,1.04080,-0.83769,0.007273,0.13977,0.00000,2.49997,-0.82351,3,3,2,0,4.5250,3.5010
5230,2.8200,2.49997,1.04080,-0.83042,0.007273,0.13635,0.00000,2.49997,-0.82351,3,3,2,0,4.5250,3.5010
5231,2.8520,2.49997,1.04080,-0.82351,0.006912,0.13635,0.00000,2.49997,-0.82351,3,3,2,0,4.5250,3.5010
5232,5.5860,2.49997,1.04080,-0.81623,0.007273,0.12964,0.00000,2.49997,-0.78351,3,3,2,1,4.5250,3.5010
5233,0.8180,2.49997,1.04080,-0.80896,0.007273,0.13635,0.00000,2.49997,-0.78351,3,3,2,0,4.5250,3.5010
5234,3.0970,2.49997,1.04080,-0.80169,0.007273,0.13641,0.00000,2.49997,-0.78351,3,3,2,0,4.5250,3.5010
5235,2.8210,2.49997,1.04080,-0.79442,0.007273,0.13629,0.00000,2.49997,-0.78351,3,3,2,0,4.5250,3.5010
5236,2.8190,2.49997,1.04080,-0.78714,0.007273,0.13635,0.00000,2.49997,-0.78351,3,3,2,0,4.5250,3.5010
5237,5.6730,2.49997,1.04080,-0.77987,0.007273,0.13641,0.00000,2.49997,-0.74351,3,3,2,1,4.5250,3.5010
5238,0.8420,2.49997,1.04080,-0.77260,0.007273,0.13635,0.00000,2.49997,-0.74351,3,3,2,0,4.5250,3.5010
5239,3.1000,2.49997,1.04080,-0.76517,0.007424,0.13629,0.00000,2.49997,-0.74351,3,3,2,0,4.5250,3.5010
5240,3.0050,2.49997,1.04080,-0.75790,0.007273,0.13922,0.00000,2.49997,-0.74351,3,3,2,0,4.5250,3.5010
5241,2.6230,2.49997,1.04080,-0.75063,0.007273,0.13641,0.00000,2.49997,-0.74351,3,3,2,0,4.5250,3.5010
5242,2.8500,2.49997,1.04080,-0.74351,0.007122,0.13635,0.00000,2.49997,-0.74351,3,3,2,0,4.5250,3.5010
5243,5.6420,2.49997,1.04080,-0.73623,0.007273,0.13348,0.00000,2.49997,-0.70351,3,3,2,1,4.5250,3.5010
5244,0.7860,2.49997,1.04080,-0.72896,0.007273,0.13641,0.00000,2.49997,-0.70351,3,3,2,0,4.5250,3.5010
5245,3.1320,2.49997,1.04080,-0.72169,0.007273,0.13635,0.00000,2.49997,-0.70351,3,3,2,0,4.5250,3.5010
5246,2.8180,2.49997,1.04080,-0.71442,0.007273,0.13641,0.00000,2.49997,-0.70351,3,3,2,0,4.5250,3.5010
5247,2.8310,2.49997,1.04080,-0.70714,0.007273,0.13629,0.00000,2.49997,-0.70351,3,3,2,0,4.5250,3.5010
5248,5.7840,2.49997,1.04080,-0.69987,0.007273,0.13635,0.00000,2.49997,-0.66351,3,3,2,1,4.5250,3.5010
5249,0.8590,2.49997,1.04080,-0.69236,0.007512,0.13641,0.00000,2.49997,-0.66351,3,3,2,0,4.5250,3.5010
5250,3.1390,2.49997,1.04080,-0.68486,0.007498,0.14087,0.00000,2.49997,-0.66351,3,3,2,0,4.5250,3.5010
5251,2.8200,2.49997,1.04080,-0.67759,0.007273,0.14056,0.00000,2.49997,-0.66351,3,3,2,0,4.5250,3.5010
5252,2.8210,2.49997,1.04080,-0.67032,0.007273,0.13641,0.00000,2.49997,-0.66351,3,3,2,0,4.5250,3.5010
5253,2.8280,2.49997,1.04080,-0.66351,0.006808,0.13629,0.00000,2.49997,-0.66351,3,3,2,0,4.5250,3.5010
5254,5.7880,2.49997,1.04080,-0.65623,0.007273,0.12769,0.00000,2.49997,-0.62351,3,3,2,1,4.5250,3.5010
5255,90.6880,2.49997,1.04080,-0.64856,0.007679,0.13629,0.00000,2.49997,-0.62351,3,3,2,0,4.5250,3.5010
5256,13.2700,2.49997,1.04080,-0.43139,0.217164,0.14404,0.00000,2.49997,-0.42351,3,3,2,5,4.5250,3.5010
5257,5.6180,2.49997,1.04080,-0.38351,0.047885,4.07184,0.00000,2.49997,-0.34351,3,3,2,2,4.5250,3.5010
5258,0.8150,2.49997,1.04080,-0.38184,0.001666,0.89783,0.00000,2.49997,-0.34351,3,3,2,0,4.5250,3.5010
5259,3.1310,2.49997,1.04080,-0.37821,0.003635,0.03125,0.00000,2.49997,-0.34351,3,3,2,0,4.5250,3.5010
5260,2.7760,2.49997,1.04080,-0.37153,0.006674,0.06818,0.00000,2.49997,-0.34351,3,3,2,0,4.5250,3.5010
5261,2.7690,2.49997,1.04080,-0.36487,0.006660,0.12512,0.00000,2.49997,-0.34351,3,3,2,0,4.5250,3.5010
5262,2.7780,2.49997,1.04080,-0.35821,0.006665,0.12488,0.00000,2.49997,-0.34351,3,3,2,0,4.5250,3.5010
5263,2.7750,2.49997,1.04080,-0.35155,0.006660,0.12500,0.00000,2.49997,-0.34351,3,3,2,0,4.5250,3.5010
5264,2.8120,2.49997,1.04080,-0.34583,0.005714,0.12488,0.00000,2.49997,-0.34351,3,3,2,0,4.5250,3.5010
5265,5.7510,2.49997,1.04080,-0.34012,0.005714,0.10712,0.00000,2.49997,-0.30351,3,3,2,1,4.5250,3.5010
5266,0.8370,2.49997,1.04080,-0.33440,0.005714,0.10712,0.00000,2.49997,-0.30351,3,3,2,0,4.5250,3.5010
5267,3.1470,2.49997,1.04080,-0.32869,0.005714,0.10712,0.00000,2.49997,-0.30351,3,3,2,0,90.4380,3.1260
5268,2.7920,2.49997,1.04080,-0.32298,0.005714,0.10718,0.00000,2.49997,-0.30351,3,3,2,0,90.4380,3.1260
5269,2.7630,2.49997,1.04080,-0.31726,0.005714,0.10712,0.00000,2.49997,-0.30351,3,3,2,0,90.4380,3.1260
5270,2.7780,2.49997,1.04080,-0.31155,0.005714,0.10712,0.00000,2.49997,-0.30351,3,3,2,0,90.4380,3.1260
5271,2.7650,2.49997,1.04080,-0.30583,0.005714,0.10724,0.00000,2.49997,-0.30351,3,3,2,0,90.4380,3.1260
5272,5.8410,2.49997,1.04080,-0.30012,0.005714,0.10712,0.00000,2.49997,-0.26351,3,3,2,1,90.4380,3.1260
5273,0.8330,2.49997,1.04080,-0.29440,0.005714,0.10712,0.00000,2.49997,-0.26351,3,3,2,0,90.4380,3.1260
5274,3.1350,2.49997,1.04080,-0.28869,0.005714,0.10718,0.00000,2.49997,-0.26351,3,3,2,0,90.4380,3.1260
5275,2.8220,2.49997,1.04080,-0.28298,0.005714,0.10712,0.00000,2.49997,-0.26351,3,3,2,0,90.4380,3.1260
5276,2.7440,2.49997,1.04080,-0.27726,0.005714,0.10712,0.00000,2.49997,-0.26351,3,3,2,0,90.4380,3.1260
5277,2.7730,2.49997,1.04080,-0.27125,0.006008,0.10712,0.00000,2.49997,-0.26351,3,3,2,0,90.4380,3.1260
5278,2.7730,2.49997,1.04080,-0.26460,0.006655,0.11267,0.00000,2.49997,-0.26351,3,3,2,0,90.4380,3.1260
5279,5.7770,2.49997,1.04080,-0.25795,0.006643,0.12482,0.00000,2.49997,-0.22351,3,3,2,1,90.4380,3.1260
5280,0.7950,2.49997,1.04080,-0.24878,0.009170,0.12457,0.00000,2.49997,-0.22351,3,3,2,0,90.4380,3.1260
5281,3.1740,2.49997,1.04080,-0.24120,0.007589,0.17188,0.00000,2.49997,-0.22351,3,3,2,0,90.4380,3.1260
5282,2.7860,2.49997,1.04080,-0.23451,0.006684,0.14233,0.00000,2.49997,-0.22351,3,3,2,0,90.4380,3.1260
5283,2.7650,2.49997,1.04080,-0.22787,0.006638,0.12531,0.00000,2.49997,-0.22351,3,3,2,0,90.4380,3.1260
5284,5.5430,2.49997,1.04080,-0.22121,0.006667,0.12445,0.00000,2.49997,-0.18351,3,3,2,1,90.4380,3.1260
5285,0.7720,2.49997,1.04080,-0.21269,0.008513,0.12506,0.00000,2.49997,-0.18351,3,3,2,0,90.4380,3.1260
5286,3.1840,2.49997,1.04080,-0.20511,0.007579,0.15967,0.00000,2.49997,-0.18351,3,3,2,0,90.4380,3.1260
5287,2.7710,2.49997,1.04080,-0.19844,0.006677,0.14203,0.00000,2.49997,-0.18351,3,3,2,0,90.4380,3.1260
5288,2.7660,2.49997,1.04080,-0.19177,0.006667,0.12524,0.00000,2.49997,-0.18351,3,3,2,0,90.4380,3.1260
5289,2.9670,2.49997,1.04080,-0.18510,0.006667,0.12494,0.00000,2.49997,-0.18351,3,3,2,0,90.4380,3.1260
