frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
1841,3.6970,2.37609,1.04080,0.21072,0.008892,0.18097,0.00000,2.37631,0.21784,2,2,1,0,4.1740,3.6580
1842,6.6180,2.37636,1.04080,0.21960,0.008889,0.16672,0.00000,2.37755,0.25782,2,2,1,1,4.1740,3.6580
1843,2.9670,2.37666,1.04080,0.22902,0.009421,0.16669,0.00000,2.37755,0.25782,2,2,1,0,4.1740,3.6580
1844,2.0820,2.37696,1.04080,0.23869,0.009682,0.17664,0.00000,2.37755,0.25782,2,2,1,0,4.1740,3.6580
1845,3.7720,2.37724,1.04080,0.24771,0.009017,0.18152,0.00000,2.37755,0.25782,2,2,1,0,4.1740,3.6580
1846,3.7420,2.37751,1.04080,0.25663,0.008923,0.16907,0.00000,2.37755,0.25782,2,2,1,0,4.1740,3.6580
1847,6.8320,2.37779,1.04080,0.26556,0.008940,0.16730,0.00000,2.37879,0.29780,2,2,1,1,4.1740,3.6580
1848,1.1710,2.37810,1.04080,0.27556,0.010000,0.16763,0.00000,2.37879,0.29780,2,2,1,0,4.1740,3.6580
1849,4.1160,2.37841,1.04080,0.28555,0.010000,0.18750,0.00000,2.37879,0.29780,2,2,1,0,4.1740,3.6580
1850,3.7210,2.37869,1.04080,0.29466,0.009112,0.18750,0.00000,2.37879,0.29780,2,2,1,0,4.1740,3.6580
1851,6.6720,2.37897,1.04080,0.30354,0.008889,0.17084,0.00000,2.38003,0.33778,2,2,1,1,4.1740,3.6580
1852,1.0250,2.37927,1.04080,0.31320,0.009666,0.16669,0.00000,2.38003,0.33778,2,2,1,0,4.1740,3.6580
1853,4.0270,2.37957,1.04080,0.32284,0.009638,0.18121,0.00000,2.38003,0.33778,2,2,1,0,4.1740,3.6580
1854,3.7240,2.37985,1.04080,0.33176,0.008923,0.18073,0.00000,2.38003,0.33778,2,2,1,0,4.1740,3.6580
1855,6.6930,2.38012,1.04080,0.34071,0.008957,0.16733,0.00000,2.38128,0.37776,2,2,1,1,4.1740,3.6580
1856,1.0810,2.38043,1.04080,0.35044,0.009737,0.16791,0.00000,2.38128,0.37776,2,2,1,0,4.1740,3.6580
1857,4.0130,2.38073,1.04080,0.36005,0.009612,0.18259,0.00000,2.38128,0.37776,2,2,1,0,4.1740,3.6580
1858,3.7250,2.38100,1.04080,0.36896,0.008918,0.18024,0.00000,2.38128,0.37776,2,2,1,0,4.1740,3.6580
1859,6.7800,2.38128,1.04080,0.37788,0.008916,0.16721,0.00000,2.38252,0.41774,2,2,1,1,4.1740,3.6580
1860,1.0190,2.38158,1.04080,0.38771,0.009838,0.16718,0.00000,2.38252,0.41774,2,2,1,0,4.1740,3.6580
1861,4.0340,2.38188,1.04080,0.39737,0.009662,0.18445,0.00000,2.38252,0.41774,2,2,1,0,4.1740,3.6580
1862,3.7010,2.38216,1.04080,0.40626,0.008897,0.18118,0.00000,2.38252,0.41774,2,2,1,0,4.1740,3.6580
1863,3.7210,2.38244,1.04080,0.41517,0.008914,0.16681,0.00000,2.38252,0.41774,2,2,1,0,4.1740,3.6580
1864,6.9440,2.38271,1.04080,0.42409,0.008923,0.16714,0.00000,2.38376,0.45772,2,2,1,1,4.1740,3.6580
1865,1.0800,2.38302,1.04080,0.43408,0.010000,0.16730,0.00000,2.38376,0.45772,2,2,1,0,4.1740,3.6580
1866,4.0330,2.38334,1.04080,0.44408,0.010000,0.18750,0.00000,2.38376,0.45772,2,2,1,0,4.1740,3.6580
1867,3.7560,2.38361,1.04080,0.45300,0.008932,0.18750,0.00000,2.38376,0.45772,2,2,1,0,4.1740,3.6580
1868,6.5310,2.38389,1.04080,0.46193,0.008933,0.16748,0.00000,2.38500,0.49770,2,2,1,1,4.1740,3.6580
1869,1.0190,2.38418,1.04080,0.47125,0.009319,0.16748,0.00000,2.38500,0.49770,2,2,1,0,4.1740,3.6580
1870,4.0350,2.38448,1.04080,0.48091,0.009662,0.17474,0.00000,2.38500,0.49770,2,2,1,0,4.1740,3.6580
1871,3.7210,2.38476,1.04080,0.48982,0.008921,0.18115,0.00000,2.38500,0.49770,2,2,1,0,4.1740,3.6580
1872,6.7230,2.38503,1.04080,0.49873,0.008911,0.16727,0.00000,2.38624,0.53768,2,2,1,1,4.1740,3.6580
1873,1.0630,2.38534,1.04080,0.50852,0.009794,0.16708,0.00000,2.38624,0.53768,2,2,1,0,4.1740,3.6580
1874,4.0320,2.38564,1.04080,0.51818,0.009665,0.18365,0.00000,2.38624,0.53768,2,2,1,0,4.1740,3.6580
1875,3.7230,2.38591,1.04080,0.52710,0.008926,0.18121,0.00000,2.38624,0.53768,2,2,1,0,4.1740,3.6580
1876,3.7260,2.38619,1.04080,0.53603,0.008935,0.16736,0.00000,2.38624,0.53768,2,2,1,0,4.1740,3.6580
1877,6.6670,2.38647,1.04080,0.54495,0.008926,0.16754,0.00000,2.38749,0.57766,2,2,1,1,4.1740,3.6580
1878,1.0240,2.38677,1.04080,0.55452,0.009569,0.16736,0.00000,2.38749,0.57766,2,2,1,0,4.1740,3.6580
1879,4.0190,2.38706,1.04080,0.56413,0.009622,0.17938,0.00000,2.38749,0.57766,2,2,1,0,4.1740,3.6580
1880,3.7010,2.38734,1.04080,0.57302,0.008894,0.18042,0.00000,2.38749,0.57766,2,2,1,0,4.1740,3.6580
1881,6.7060,2.38762,1.04080,0.58194,0.008923,0.16678,0.00000,2.38873,0.61764,2,2,1,1,4.1740,3.6580
1882,1.0060,2.38792,1.04080,0.59154,0.009607,0.16730,0.00000,2.38873,0.61764,2,2,1,0,4.1740,3.6580
1883,4.0140,2.38821,1.04080,0.60114,0.009600,0.18015,0.00000,2.38873,0.61764,2,2,1,0,4.1740,3.6580
1884,3.7300,2.38849,1.04080,0.61008,0.008945,0.17999,0.00000,2.38873,0.61764,2,2,1,0,4.1740,3.6580
1885,6.7020,2.38877,1.04080,0.61900,0.008926,0.16772,0.00000,2.38997,0.65762,2,2,1,1,4.1740,3.6580
1886,1.0460,2.38907,1.04080,0.62870,0.009703,0.16736,0.00000,2.38997,0.65762,2,2,1,0,4.1740,3.6580
1887,4.0240,2.38937,1.04080,0.63833,0.009629,0.18195,0.00000,2.38997,0.65762,2,2,1,0,4.1740,3.6580
1888,3.7120,2.38965,1.04080,0.64722,0.008902,0.18054,0.00000,2.38997,0.65762,2,2,1,0,4.1740,3.6580
1889,3.7450,2.38992,1.04080,0.65616,0.008938,0.16690,0.00000,2.38997,0.65762,2,2,1,0,4.1740,3.6580
1890,6.7920,2.39020,1.04080,0.66506,0.008904,0.16757,0.00000,2.39121,0.69760,2,2,1,1,4.1740,3.6580
1891,1.0170,2.39051,1.04080,0.67496,0.009910,0.16693,0.00000,2.39121,0.69760,2,2,1,0,4.1740,3.6580
1892,4.0270,2.39081,1.04080,0.68461,0.009653,0.18582,0.00000,2.39121,0.69760,2,2,1,0,4.1740,3.6580
1893,3.7150,2.39108,1.04080,0.69352,0.008918,0.18097,0.00000,2.39121,0.69760,2,2,1,0,4.1740,3.6580
1894,6.6250,2.39136,1.04080,0.70241,0.008897,0.16724,0.00000,2.39245,0.73759,2,2,1,1,4.1740,3.6580
1895,2.9360,2.39165,1.04080,0.71183,0.009420,0.16681,0.00000,2.39245,0.73759,2,2,1,0,4.1740,3.6580
1896,2.0940,2.39195,1.04080,0.72149,0.009665,0.17664,0.00000,2.39245,0.73759,2,2,1,0,4.1740,3.6580
1897,3.7270,2.39223,1.04080,0.73042,0.008935,0.18121,0.00000,2.39245,0.73759,2,2,1,0,4.1740,3.6580
1898,6.5480,2.39251,1.04080,0.73937,0.008955,0.16751,0.00000,2.39369,0.77757,2,2,1,1,4.1740,3.6580
1899,1.0370,2.39280,1.04080,0.74864,0.009269,0.16791,0.00000,2.39369,0.77757,2,2,1,0,4.1740,3.6580
1900,4.0490,2.39310,1.04080,0.75833,0.009701,0.17380,0.00000,2.39369,0.77757,2,2,1,0,4.1740,3.6580
1901,3.7350,2.39337,1.04080,0.76726,0.008928,0.18188,0.00000,2.39369,0.77757,2,2,1,0,4.1740,3.6580
1902,3.7260,2.39365,1.04080,0.77620,0.008952,0.16739,0.00000,2.39369,0.77757,2,2,1,0,4.1740,3.6580
1903,6.7760,2.39393,1.04080,0.78511,0.008914,0.16788,0.00000,2.39494,0.81755,2,2,1,1,4.1740,3.6580
1904,1.0300,2.39423,1.04080,0.79496,0.009847,0.16711,0.00000,2.39494,0.81755,2,2,1,0,4.1740,3.6580
1905,4.0500,2.39454,1.04080,0.80466,0.009710,0.18463,0.00000,2.39494,0.81755,2,2,1,0,4.1740,3.6580
1906,3.7130,2.39481,1.04080,0.81356,0.008904,0.18207,0.00000,2.39494,0.81755,2,2,1,0,4.1740,3.6580
1907,6.9310,2.39509,1.04080,0.82263,0.009072,0.16696,0.00000,2.39618,0.85753,2,2,1,1,4.1740,3.6580
1908,1.2220,2.39540,1.04080,0.83262,0.010000,0.17010,0.00000,2.39618,0.85753,2,2,1,0,4.1740,3.6580
1909,4.0390,2.39572,1.04080,0.84262,0.010000,0.18750,0.00000,2.39618,0.85753,2,2,1,0,4.1740,3.6580
1910,3.7170,2.39600,1.04080,0.85172,0.009105,0.18750,0.00000,2.39618,0.85753,2,2,1,0,4.1740,3.6580
1911,6.7700,2.39628,1.04080,0.86064,0.008921,0.17072,0.00000,2.39742,0.89751,2,2,1,1,4.1740,3.6580
1912,1.0680,2.39658,1.04080,0.87057,0.009938,0.16727,0.00000,2.39742,0.89751,2,2,1,0,4.1740,3.6580
1913,4.0310,2.39688,1.04080,0.88021,0.009648,0.18634,0.00000,2.39742,0.89751,2,2,1,0,4.1740,3.6580
1914,3.7200,2.39716,1.04080,0.88914,0.008930,0.18091,0.00000,2.39742,0.89751,2,2,1,0,4.1740,3.6580
1915,6.6340,2.39744,1.04080,0.89805,0.008911,0.16742,0.00000,2.39866,0.93749,2,2,1,1,4.1740,3.6580
1916,1.1810,2.39773,1.04080,0.90748,0.009442,0.16708,0.00000,2.39866,0.93749,2,2,1,0,4.1740,3.6580
1917,3.8800,2.39803,1.04080,0.91719,0.009710,0.17703,0.00000,2.39866,0.93749,2,2,1,0,4.1740,3.6580
1918,3.7300,2.39831,1.04080,0.92613,0.008947,0.18207,0.00000,2.39866,0.93749,2,2,1,0,4.1740,3.6580
1919,3.7380,2.39859,1.04080,0.93509,0.008964,0.16779,0.00000,2.39866,0.93749,2,2,1,0,4.1740,3.6580
1920,6.6630,2.39886,1.04080,0.94400,0.008911,0.16806,0.00000,2.39990,0.97747,2,2,1,1,4.1740,3.6580
1921,1.2000,2.39917,1.04080,0.95393,0.009934,0.16708,0.00000,2.39990,0.97747,2,2,1,0,4.1740,3.6580
1922,4.1170,2.39948,1.04080,0.96377,0.009845,0.18625,0.00000,2.39990,0.97747,2,2,1,0,4.1740,3.6580
1923,3.7230,2.39976,1.04080,0.97272,0.008957,0.18460,0.00000,2.39990,0.97747,2,2,1,0,4.1740,3.6580
1924,6.7230,2.40003,1.04080,0.98163,0.008919,0.16794,0.00000,2.40115,1.01745,2,2,1,1,4.1740,3.6580
1925,1.0490,2.40034,1.04080,0.99143,0.009804,0.16721,0.00000,2.40115,1.01745,2,2,1,0,4.1740,3.6580
1926,4.0140,2.40064,1.04080,1.00104,0.009615,0.18384,0.00000,2.40115,1.01745,2,2,1,0,4.1740,3.6580
1927,3.7300,2.40091,1.04080,1.00998,0.008945,0.18027,0.00000,2.40115,1.01745,2,2,1,0,4.1740,3.6580
1928,6.7020,2.40119,1.04080,1.01894,0.008960,0.16772,0.00000,2.40239,1.05743,2,2,1,1,4.1740,3.6580
1929,1.0570,2.40149,1.04080,1.02863,0.009700,0.16797,0.00000,2.40239,1.05743,2,2,1,0,4.9010,3.3380
1930,4.0250,2.40179,1.04080,1.03826,0.009629,0.18192,0.00000,2.40239,1.05743,2,2,1,0,4.9010,3.3380
1931,3.7170,2.40207,1.04080,1.04718,0.008926,0.18054,0.00000,2.40239,1.05743,2,2,1,0,4.9010,3.3380
1932,3.7290,2.40235,1.04080,1.05612,0.008947,0.16733,0.00000,2.40239,1.05743,2,2,1,0,4.9010,3.3380
1933,6.6190,2.40262,1.04080,1.06503,0.008913,0.16776,0.00000,2.40363,1.09741,2,2,1,1,4.9010,3.3380
1934,0.9880,2.40291,1.04080,1.07440,0.009377,0.16714,0.00000,2.40363,1.09741,2,2,1,0,4.9010,3.3380
1935,4.0760,2.40322,1.04080,1.08414,0.009739,0.17584,0.00000,2.40363,1.09741,2,2,1,0,4.9010,3.3380
1936,3.7220,2.40349,1.04080,1.09307,0.008935,0.18259,0.00000,2.40363,1.09741,2,2,1,0,4.9010,3.3380
1937,6.7270,2.40377,1.04080,1.10205,0.008983,0.16754,0.00000,2.40487,1.13739,2,2,1,1,4.9010,3.3380
1938,1.0880,2.40408,1.04080,1.11184,0.009802,0.16843,0.00000,2.40487,1.13739,2,2,1,0,4.9010,3.3380
1939,4.0540,2.40438,1.04080,1.12155,0.009708,0.18378,0.00000,2.40487,1.13739,2,2,1,0,4.9010,3.3380
1940,3.7200,2.40466,1.04080,1.13047,0.008923,0.18204,0.00000,2.40487,1.13739,2,2,1,0,4.9010,3.3380
1941,6.6350,2.40494,1.04080,1.13945,0.008986,0.16730,0.00000,2.40611,1.17737,2,2,1,1,4.9010,3.3380
1942,1.2340,2.40523,1.04080,1.14890,0.009456,0.16849,0.00000,2.40611,1.17737,2,2,1,0,4.9010,3.3380
1943,3.8470,2.40553,1.04080,1.15856,0.009665,0.17731,0.00000,2.40611,1.17737,2,2,1,0,4.9010,3.3380
1944,3.7220,2.40581,1.04080,1.16751,0.008956,0.18121,0.00000,2.40611,1.17737,2,2,1,0,4.9010,3.3380
1945,3.7330,2.40609,1.04080,1.17646,0.008948,0.16791,0.00000,2.40611,1.17737,2,2,1,0,4.9010,3.3380
1946,6.6400,2.40636,1.04080,1.18539,0.008940,0.16779,0.00000,2.40736,1.21735,2,2,1,1,4.9010,3.3380
1947,2.9380,2.40666,1.04080,1.19484,0.009458,0.16760,0.00000,2.40736,1.21735,2,2,1,0,4.9010,3.3380
1948,2.1470,2.40696,1.04080,1.20457,0.009728,0.17737,0.00000,2.40736,1.21735,2,2,1,0,4.9010,3.3380
1949,3.7680,2.40724,1.04080,1.21360,0.009034,0.18237,0.00000,2.40736,1.21735,2,2,1,0,4.9010,3.3380
1950,6.7460,2.40752,1.04080,1.22258,0.008990,0.16940,0.00000,2.40860,1.25733,2,2,1,1,4.9010,3.3380
1951,1.1540,2.40783,1.04080,1.23258,0.010000,0.16855,0.00000,2.40860,1.25733,2,2,1,0,4.9010,3.3380
1952,4.0760,2.40813,1.04080,1.24233,0.009757,0.18750,0.00000,2.40860,1.25733,2,2,1,0,4.9010,3.3380
1953,3.7160,2.40841,1.04080,1.25127,0.008943,0.18292,0.00000,2.40860,1.25733,2,2,1,0,4.9010,3.3380
1954,6.7520,2.40869,1.04080,1.26023,0.008969,0.16769,0.00000,2.40984,1.29732,2,2,1,1,4.9010,3.3380
1955,1.0910,2.40899,1.04080,1.27011,0.009878,0.16818,0.00000,2.40984,1.29732,2,2,1,0,4.9010,3.3380
1956,4.0330,2.40929,1.04080,1.27976,0.009660,0.18518,0.00000,2.40984,1.29732,2,2,1,0,4.9010,3.3380
1957,3.7410,2.40957,1.04080,1.28872,0.008966,0.18115,0.00000,2.40984,1.29732,2,2,1,0,4.9010,3.3380
1958,6.6830,2.40985,1.04080,1.29769,0.008971,0.16812,0.00000,2.41108,1.33730,2,2,1,1,4.9010,3.3380
1959,1.0030,2.41015,1.04080,1.30719,0.009506,0.16821,0.00000,2.41108,1.33730,2,2,1,0,4.9010,3.3380
1960,4.0560,2.41045,1.04080,1.31690,0.009708,0.17822,0.00000,2.41108,1.33730,2,2,1,0,4.9010,3.3380
1961,3.7410,2.41073,1.04080,1.32586,0.008971,0.18204,0.00000,2.41108,1.33730,2,2,1,0,4.9010,3.3380
1962,3.7150,2.41100,1.04080,1.33480,0.008945,0.16821,0.00000,2.41108,1.33730,2,2,1,0,4.9010,3.3380
1963,6.7480,2.41128,1.04080,1.34376,0.008964,0.16772,0.00000,2.41232,1.37728,2,2,1,1,4.9010,3.3380
1964,1.0750,2.41159,1.04080,1.35357,0.009814,0.16806,0.00000,2.41232,1.37728,2,2,1,0,4.9010,3.3380
1965,4.0540,2.41189,1.04080,1.36330,0.009729,0.18402,0.00000,2.41232,1.37728,2,2,1,0,4.9010,3.3380
1966,3.7370,2.41217,1.04080,1.37223,0.008943,0.18243,0.00000,2.41232,1.37728,2,2,1,0,4.9010,3.3380
1967,6.7480,2.41245,1.04080,1.38121,0.008981,0.16766,0.00000,2.41357,1.41726,2,2,1,1,4.9010,3.3380
1968,1.2470,2.41275,1.04080,1.39103,0.009826,0.16837,0.00000,2.41357,1.41726,2,2,1,0,4.9010,3.3380
1969,3.8650,2.41305,1.04080,1.40069,0.009660,0.18423,0.00000,2.41357,1.41726,2,2,1,0,4.9010,3.3380
1970,3.7420,2.41333,1.04080,1.40966,0.008978,0.18112,0.00000,2.41357,1.41726,2,2,1,0,4.9010,3.3380
1971,6.5730,2.41361,1.04080,1.41864,0.008984,0.16837,0.00000,2.41481,1.45724,2,2,1,1,4.9010,3.3380
1972,1.0030,2.41390,1.04080,1.42787,0.009235,0.16843,0.00000,2.41481,1.45724,2,2,1,0,4.9010,3.3380
1973,4.0590,2.41420,1.04080,1.43757,0.009701,0.17316,0.00000,2.41481,1.45724,2,2,1,0,4.9010,3.3380
1974,3.7240,2.41447,1.04080,1.44652,0.008952,0.18192,0.00000,2.41481,1.45724,2,2,1,0,4.9010,3.3380
1975,3.7360,2.41475,1.04080,1.45547,0.008956,0.16782,0.00000,2.41481,1.45724,2,2,1,0,4.9010,3.3380
1976,6.7740,2.41503,1.04080,1.46448,0.009014,0.16794,0.00000,2.41605,1.49722,2,2,1,1,4.9010,3.3380
1977,1.0830,2.41534,1.04080,1.47434,0.009872,0.16904,0.00000,2.41605,1.49722,2,2,1,0,4.9010,3.3380
1978,4.0400,2.41564,1.04080,1.48401,0.009672,0.18509,0.00000,2.41605,1.49722,2,2,1,0,4.9010,3.3380
1979,3.7410,2.41592,1.04080,1.49298,0.008971,0.18134,0.00000,2.41605,1.49722,2,2,1,0,4.9010,3.3380
1980,6.5880,2.41620,1.04080,1.50196,0.008985,0.16821,0.00000,2.41729,1.53720,2,2,1,1,4.9010,3.3380
1981,1.0080,2.41648,1.04080,1.51123,0.009274,0.16849,0.00000,2.41729,1.53720,2,2,1,0,4.9010,3.3380
1982,4.0370,2.41678,1.04080,1.52088,0.009660,0.17389,0.00000,2.41729,1.53720,2,2,1,0,4.9010,3.3380
1983,3.7290,2.41706,1.04080,1.52985,0.008966,0.18112,0.00000,2.41729,1.53720,2,2,1,0,4.9010,3.3380
1984,6.6430,2.41734,1.04080,1.53881,0.008964,0.16812,0.00000,2.41853,1.57718,2,2,1,1,4.9010,3.3380
1985,1.0490,2.41764,1.04080,1.54831,0.009511,0.16806,0.00000,2.41853,1.57718,2,2,1,0,4.9010,3.3380
1986,4.0580,2.41794,1.04080,1.55801,0.009706,0.17834,0.00000,2.41853,1.57718,2,2,1,0,4.9010,3.3380
1987,3.7530,2.41822,1.04080,1.56701,0.008998,0.18198,0.00000,2.41853,1.57718,2,2,1,0,4.9010,3.3380
1988,3.7410,2.41850,1.04080,1.57599,0.008985,0.16870,0.00000,2.41853,1.57718,2,2,1,0,4.9010,3.3380
1989,6.8310,2.41878,1.04080,1.58499,0.009010,0.16849,0.00000,2.41978,1.61716,2,2,1,1,4.9010,3.3380
1990,1.3870,2.41909,1.04080,1.59499,0.010000,0.16891,0.00000,2.41978,1.61716,2,2,1,0,4.9010,3.3380
1991,4.0900,2.41940,1.04080,1.60498,0.010000,0.18750,0.00000,2.41978,1.61716,2,2,1,0,4.9010,3.3380
1992,3.7720,2.41969,1.04080,1.61450,0.009520,0.18750,0.00000,2.41978,1.61716,2,2,1,0,4.9010,3.3380
1993,6.6910,2.41997,1.04080,1.62348,0.008983,0.17850,0.00000,2.42102,1.65714,2,2,1,1,4.9010,3.3380
1994,1.5460,2.42028,1.04080,1.63347,0.010000,0.16846,0.00000,2.42102,1.65714,2,2,1,0,4.9010,3.3380
1995,3.8960,2.42059,1.04080,1.64347,0.010000,0.18750,0.00000,2.42102,1.65714,2,2,1,0,4.9010,3.3380
1996,3.7320,2.42088,1.04080,1.65261,0.009150,0.18750,0.00000,2.42102,1.65714,2,2,1,0,4.9010,3.3380
1997,6.6960,2.42116,1.04080,1.66159,0.008981,0.17157,0.00000,2.42226,1.69712,2,2,1,1,4.9010,3.3380
1998,0.9850,2.42145,1.04080,1.67109,0.009499,0.16837,0.00000,2.42226,1.69712,2,2,1,0,4.9010,3.3380
1999,9.0700,2.42175,1.04080,1.68079,0.009710,0.17813,0.00000,2.42226,1.69712,2,2,1,0,4.9010,3.3380
2000,0.7910,2.42206,1.04080,1.69079,0.010000,0.18207,0.00000,2.42226,1.69712,2,2,1,0,4.9010,3.3380
2001,6.6460,2.42237,1.04080,1.70078,0.010000,0.18750,0.00000,2.42350,1.73710,2,2,1,1,4.9010,3.3380
2002,1.0400,2.42268,1.04080,1.71078,0.010000,0.18750,0.00000,2.42350,1.73710,2,2,1,0,4.9010,3.3380
2003,4.0400,2.42299,1.04080,1.72077,0.010000,0.18750,0.00000,2.42350,1.73710,2,2,1,0,4.9010,3.3380
2004,3.7350,2.42330,1.04080,1.73077,0.010000,0.18750,0.00000,2.42350,1.73710,2,2,1,0,4.9010,3.3380
2005,6.7970,2.42361,1.04080,1.74076,0.010000,0.18750,0.00000,2.42474,1.77708,2,2,1,1,4.9010,3.3380
2006,1.0720,2.42392,1.04080,1.75070,0.009946,0.18750,0.00000,2.42474,1.77708,2,2,1,0,4.9010,3.3380
2007,4.0610,2.42422,1.04080,1.76040,0.009705,0.18646,0.00000,2.42474,1.77708,2,2,1,0,4.9010,3.3380
2008,3.7350,2.42450,1.04080,1.76936,0.008964,0.18198,0.00000,2.42474,1.77708,2,2,1,0,4.9010,3.3380
2009,6.7930,2.42478,1.04080,1.77831,0.008952,0.16809,0.00000,2.42598,1.81707,2,2,1,1,4.9010,3.3380
2010,1.0070,2.42508,1.04080,1.78812,0.009809,0.16785,0.00000,2.42598,1.81707,2,2,1,0,4.9010,3.3380
2011,4.0660,2.42539,1.04080,1.79785,0.009734,0.18393,0.00000,2.42598,1.81707,2,2,1,0,4.9010,3.3380
2012,3.7240,2.42567,1.04080,1.80679,0.008944,0.18253,0.00000,2.42598,1.81707,2,2,1,0,4.9010,3.3380
2013,3.7260,2.42594,1.04080,1.81573,0.008947,0.16769,0.00000,2.42598,1.81707,2,2,1,0,4.9010,3.3380
2014,6.8090,2.42622,1.04080,1.82470,0.008979,0.16776,0.00000,2.42723,1.85705,2,2,1,1,4.9010,3.3380
2015,1.0260,2.42653,1.04080,1.83453,0.009835,0.16833,0.00000,2.42723,1.85705,2,2,1,0,4.9010,3.3380
2016,4.0290,2.42683,1.04080,1.84419,0.009658,0.18442,0.00000,2.42723,1.85705,2,2,1,0,4.9010,3.3380
2017,3.7450,2.42711,1.04080,1.85315,0.008964,0.18109,0.00000,2.42723,1.85705,2,2,1,0,4.9010,3.3380
2018,6.6780,2.42738,1.04080,1.86215,0.009004,0.16806,0.00000,2.42847,1.89703,2,2,1,1,4.9010,3.3380
2019,1.0050,2.42768,1.04080,1.87162,0.009480,0.16885,0.00000,2.42847,1.89703,2,2,1,0,4.9010,3.3380
2020,4.2640,2.42798,1.04080,1.88132,0.009703,0.17773,0.00000,2.42847,1.89703,2,2,1,0,4.9010,3.3380
2021,3.5240,2.42826,1.04080,1.89027,0.008952,0.18195,0.00000,2.42847,1.89703,2,2,1,0,4.9010,3.3380
2022,6.7400,2.42854,1.04080,1.89927,0.009003,0.16788,0.00000,2.42971,1.93701,2,2,1,1,4.9010,3.3380
2023,1.0250,2.42884,1.04080,1.90892,0.009662,0.16876,0.00000,2.42971,1.93701,2,2,1,0,4.9010,3.3380
2024,4.0460,2.42914,1.04080,1.91860,0.009680,0.18118,0.00000,2.42971,1.93701,2,2,1,0,4.9010,3.3380
2025,3.7560,2.42942,1.04080,1.92760,0.009002,0.18149,0.00000,2.42971,1.93701,2,2,1,0,4.9010,3.3380
2026,3.7290,2.42970,1.04080,1.93654,0.008952,0.16879,0.00000,2.42971,1.93701,2,2,1,0,4.9010,3.3380
2027,6.8260,2.42998,1.04080,1.94552,0.008982,0.16785,0.00000,2.43095,1.97699,2,2,1,1,4.9010,3.3380
2028,1.1040,2.43029,1.04080,1.95552,0.010001,0.16843,0.00000,2.43095,1.97699,2,2,1,0,4.9010,3.3380
2029,4.0560,2.43059,1.04080,1.96532,0.009804,0.18753,0.00000,2.43095,1.97699,2,2,1,0,4.9010,3.3380
2030,3.7370,2.43087,1.04080,1.97425,0.008936,0.18381,0.00000,2.43095,1.97699,2,2,1,0,4.9010,3.3380
2031,6.7120,2.43115,1.04080,1.98321,0.008962,0.16754,0.00000,2.43219,2.01697,2,2,1,1,4.9010,3.3380
2032,1.0630,2.43145,1.04080,1.99295,0.009749,0.16806,0.00000,2.43219,2.01697,2,2,1,0,4.9010,3.3380
2033,4.0080,2.43175,1.04080,2.00254,0.009590,0.18277,0.00000,2.43219,2.01697,2,2,1,0,4.9010,3.3380
2034,3.6900,2.43202,1.04080,2.01142,0.008889,0.17981,0.00000,2.43219,2.01697,2,2,1,0,4.9010,3.3380
2035,6.6840,2.43230,1.04080,2.02031,0.008889,0.16669,0.00000,2.43344,2.05695,2,2,1,1,4.9010,3.3380
2036,0.9970,2.43259,1.04080,2.02985,0.009547,0.16666,0.00000,2.43344,2.05695,2,2,1,0,4.9010,3.3380
2037,4.0210,2.43289,1.04080,2.03946,0.009619,0.17899,0.00000,2.43344,2.05695,2,2,1,0,4.9010,3.3380
2038,3.6520,2.43317,1.04080,2.04835,0.008889,0.18036,0.00000,2.43344,2.05695,2,2,1,0,4.9010,3.3380
2039,3.6190,2.43344,1.04080,2.05695,0.008608,0.16666,0.00000,2.43344,2.05695,2,2,1,0,4.9010,3.3380
2040,6.6350,2.43371,1.04080,2.06583,0.008889,0.16141,0.00000,2.43468,2.09693,2,2,1,1,4.9010,3.3380
2041,1.6340,2.43402,1.04080,2.07583,0.010000,0.16666,0.00000,2.43468,2.09693,2,2,1,0,4.9010,3.3380
2042,3.8880,2.43433,1.04080,2.08582,0.010000,0.18750,0.00000,2.43468,2.09693,2,2,1,0,4.9010,3.3380
2043,3.6540,2.43461,1.04080,2.09479,0.008965,0.18750,0.00000,2.43468,2.09693,2,2,1,0,4.9010,3.3380
2044,6.5120,2.43489,1.04080,2.10367,0.008890,0.16812,0.00000,2.43592,2.13691,2,2,1,1,4.9010,3.3380
2045,0.9080,2.43517,1.04080,2.11265,0.008984,0.16666,0.00000,2.43592,2.13691,2,2,1,0,4.9010,3.3380
2046,4.1250,2.43546,1.04080,2.12205,0.009400,0.16846,0.00000,2.43592,2.13691,2,2,1,0,4.9010,3.3380
2047,3.3830,2.43573,1.04080,2.13093,0.008889,0.17627,0.00000,2.43592,2.13691,2,2,1,0,4.9010,3.3380
2048,6.5960,2.43601,1.04080,2.13982,0.008890,0.16666,0.00000,2.43716,2.17689,2,2,1,1,4.9010,3.3380
2049,0.9280,2.43629,1.04080,2.14873,0.008917,0.16666,0.00000,2.43716,2.17689,2,2,1,0,4.9010,3.3380
2050,3.9200,2.43658,1.04080,2.15809,0.009367,0.16721,0.00000,2.43716,2.17689,2,2,1,0,4.9010,3.3380
