frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z
570,18.3900,2.49959,1.04083,-0.55075,0.063333,0.75000,0.00000,2.49959,-0.55075
571,14.7280,2.49960,1.04083,-0.61408,0.063333,0.75003,0.00000,2.49960,-0.61408
572,16.7440,2.49961,1.04083,-0.67742,0.063333,0.75000,0.00000,2.49961,-0.67742
573,16.6670,2.49962,1.04083,-0.74075,0.063333,0.74997,0.00000,2.49962,-0.74075
574,16.7500,2.49963,1.04083,-0.80408,0.063333,0.75000,0.00000,2.49963,-0.80408
575,16.3880,2.49964,1.04083,-0.86742,0.063333,0.75000,0.00000,2.49964,-0.86742
576,16.8920,2.49965,1.04083,-0.93075,0.063333,0.75003,0.00000,2.49965,-0.93075
577,17.0730,2.49966,1.04083,-0.99408,0.063333,0.75000,0.00000,2.49966,-0.99408
578,16.1870,2.49967,1.04083,-1.05742,0.063333,0.74994,0.00000,2.49967,-1.05742
579,16.5090,2.49969,1.04083,-1.12075,0.063333,0.75006,0.00000,2.49969,-1.12075
580,16.8930,2.49970,1.04083,-1.18408,0.063333,0.75003,0.00000,2.49970,-1.18408
581,17.1080,2.49971,1.04083,-1.24742,0.063333,0.74994,0.00000,2.49971,-1.24742
582,16.0330,2.49972,1.04083,-1.31075,0.063333,0.75003,0.00000,2.49972,-1.31075
583,18.7910,2.49973,1.04083,-1.37408,0.063333,0.75000,0.00000,2.49973,-1.37408
584,533.7580,2.49975,1.04083,-1.80492,0.430833,0.74994,0.00000,2.49975,-1.80492
585,500.5520,2.49975,1.04083,-1.99075,0.185833,6.15860,0.00000,2.49975,-1.99075
586,6.0860,2.49976,1.04083,-1.98547,0.005278,5.72906,0.00000,2.49976,-1.98547
587,4.6160,2.49976,1.04083,-1.98547,0.000000,1.30045,0.00000,2.49976,-1.98547
588,19.6710,2.49976,1.04083,-1.97908,0.006389,0.34332,0.00000,2.49976,-1.97908
589,16.8030,2.49976,1.04083,-1.97019,0.008889,0.74716,0.00000,2.49976,-1.97019
590,39.5870,2.49977,1.04083,-1.95880,0.011389,0.75006,0.00000,2.49977,-1.95880
591,4.1240,2.49977,1.04083,-1.94492,0.013889,0.75003,0.00000,2.49977,-1.94492
592,7.7500,2.49977,1.04083,-1.92853,0.016389,0.84567,0.00000,2.49977,-1.92853
593,15.4880,2.49977,1.04083,-1.90964,0.018889,0.75003,0.00000,2.49977,-1.90964
594,16.1680,2.49978,1.04083,-1.88825,0.021389,0.75000,0.00000,2.49978,-1.88825
595,16.7680,2.49978,1.04083,-1.86436,0.023889,0.75000,0.00000,2.49978,-1.86436
596,16.4900,2.49978,1.04083,-1.83797,0.026389,0.74997,0.00000,2.49978,-1.83797
597,18.6100,2.49978,1.04083,-1.80908,0.028889,0.75000,0.00000,2.49978,-1.80908
598,14.9570,2.49979,1.04083,-1.77769,0.031389,0.75000,0.00000,2.49979,-1.77769
599,16.5310,2.49979,1.04083,-1.74380,0.033889,0.68750,0.00000,2.49979,-1.74380
600,16.5920,2.49979,1.04083,-1.70742,0.036389,0.72308,0.00000,2.49979,-1.70742
601,16.5390,2.49979,1.04083,-1.66853,0.038889,0.74994,0.00000,2.49979,-1.66853
602,16.9270,2.49979,1.04083,-1.62714,0.041389,0.74176,0.00000,2.49979,-1.62714
603,16.6920,2.49980,1.04083,-1.58325,0.043889,0.74997,0.00000,2.49980,-1.58325
604,16.7340,2.49980,1.04083,-1.53686,0.046389,0.75006,0.00000,2.49980,-1.53686
605,16.8570,2.49980,1.04083,-1.48797,0.048889,0.74994,0.00000,2.49980,-1.48797
606,16.4380,2.49980,1.04083,-1.43658,0.051389,0.75003,0.00000,2.49980,-1.43658
607,16.3670,2.49980,1.04083,-1.38269,0.053889,0.74994,0.00000,2.49980,-1.38269
608,16.9360,2.49981,1.04083,-1.32630,0.056389,0.75006,0.00000,2.49981,-1.32630
609,16.7020,2.49981,1.04083,-1.26742,0.058889,0.75003,0.00000,2.49981,-1.26742
610,18.7200,2.49981,1.04083,-1.20603,0.061389,0.74994,0.00000,2.49981,-1.20603
611,14.5730,2.49981,1.04083,-1.14269,0.063333,0.75000,0.00000,2.49981,-1.14269
612,16.8420,2.49982,1.04083,-1.07936,0.063333,0.75003,0.00000,2.49982,-1.07936
613,16.6400,2.49982,1.04083,-1.01603,0.063333,0.75000,0.00000,2.49982,-1.01603
614,16.5890,2.49982,1.04083,-0.95269,0.063333,0.74997,0.00000,2.49982,-0.95269
615,16.4980,2.49982,1.04083,-0.88936,0.063333,0.75000,0.00000,2.49982,-0.88936
616,16.8450,2.49982,1.04083,-0.82603,0.063333,0.75000,0.00000,2.49982,-0.82603
617,16.6740,2.49983,1.04083,-0.76269,0.063333,0.75003,0.00000,2.49983,-0.76269
618,16.6290,2.49983,1.04083,-0.69936,0.063333,0.75000,0.00000,2.49983,-0.69936
619,16.5900,2.49983,1.04083,-0.63603,0.063333,0.75000,0.00000,2.49983,-0.63603
620,16.6950,2.49983,1.04083,-0.57269,0.063333,0.75000,0.00000,2.49983,-0.57269
621,16.8290,2.49984,1.04083,-0.50936,0.063333,0.75003,0.00000,2.49984,-0.50936
622,16.5960,2.49984,1.04083,-0.44603,0.063333,0.74994,0.00000,2.49984,-0.44603
623,19.1730,2.49984,1.04083,-0.38269,0.063333,0.75003,0.00000,2.49984,-0.38269
624,14.1580,2.49984,1.04083,-0.31936,0.063333,0.75000,0.00000,2.49984,-0.31936
625,16.4740,2.49984,1.04083,-0.25603,0.063333,0.74994,0.00000,2.49984,-0.25603
626,17.1800,2.49985,1.04083,-0.19269,0.063333,0.75003,0.00000,2.49985,-0.19269
627,16.3950,2.49985,1.04083,-0.12936,0.063333,0.75006,0.00000,2.49985,-0.12936
628,17.5380,2.49985,1.04083,-0.06603,0.063333,0.74994,0.00000,2.49985,-0.06603
629,15.8130,2.49985,1.04083,-0.00269,0.063333,0.75003,0.00000,2.49985,-0.00269
630,16.5800,2.49985,1.04083,0.06064,0.063333,0.74994,0.00000,2.49985,0.06064
631,16.6240,2.49986,1.04083,0.12397,0.063333,0.75006,0.00000,2.49986,0.12397
632,16.7720,2.49986,1.04083,0.18731,0.063333,0.75000,0.00000,2.49986,0.18731
633,16.8270,2.49986,1.04083,0.25064,0.063333,0.75000,0.00000,2.49986,0.25064
634,16.6600,2.49986,1.04083,0.31397,0.063333,0.75000,0.00000,2.49986,0.31397
635,16.4810,2.49987,1.04083,0.37731,0.063333,0.75000,0.00000,2.49987,0.37731
636,18.3080,2.49987,1.04083,0.44064,0.063333,0.75000,0.00000,2.49987,0.44064
637,15.1890,2.49987,1.04083,0.50397,0.063333,0.75000,0.00000,2.49987,0.50397
638,17.0700,2.49987,1.04083,0.56731,0.063333,0.75000,0.00000,2.49987,0.56731
639,16.0670,2.49987,1.04083,0.63064,0.063333,0.75000,0.00000,2.49987,0.63064
640,16.9910,2.49988,1.04083,0.69397,0.063333,0.75000,0.00000,2.49988,0.69397
641,16.4820,2.49988,1.04083,0.75731,0.063333,0.75000,0.00000,2.49988,0.75731
642,16.7630,2.49988,1.04083,0.82064,0.063333,0.75000,0.00000,2.49988,0.82064
643,16.5770,2.49988,1.04083,0.88397,0.063333,0.75000,0.00000,2.49988,0.88397
644,16.6590,2.49988,1.04083,0.94731,0.063333,0.75000,0.00000,2.49988,0.94731
645,17.0750,2.49989,1.04083,1.01064,0.063333,0.74994,0.00000,2.49989,1.01064
646,15.9670,2.49989,1.04083,1.07397,0.063333,0.75006,0.00000,2.49989,1.07397
647,17.0610,2.49989,1.04083,1.13731,0.063333,0.75000,0.00000,2.49989,1.13731
648,16.3690,2.49989,1.04083,1.20064,0.063333,0.75000,0.00000,2.49989,1.20064
649,18.3080,2.49990,1.04083,1.26397,0.063333,0.75000,0.00000,2.49990,1.26397
650,15.0880,2.49990,1.04083,1.32731,0.063333,0.75000,0.00000,2.49990,1.32731
651,16.7410,2.49990,1.04083,1.39064,0.063333,0.75000,0.00000,2.49990,1.39064
652,16.6580,2.49990,1.04083,1.45397,0.063333,0.75000,0.00000,2.49990,1.45397
653,16.6790,2.49990,1.04083,1.51731,0.063333,0.75000,0.00000,2.49990,1.51731
654,17.9280,2.49991,1.04083,1.58064,0.063333,0.75000,0.00000,2.49991,1.58064
655,540.4320,2.49992,1.04083,2.08731,0.506666,0.75000,0.00000,2.49992,2.08731
656,6.2350,2.49993,1.04083,2.21397,0.126667,5.66150,0.00000,2.49993,2.21397
657,3.3420,2.49993,1.04083,2.27731,0.063333,1.65540,0.00000,2.49993,2.27731
658,12.9210,2.49993,1.04083,2.27731,0.000000,0.59460,0.00000,2.49993,2.27731
659,19.4330,2.49993,1.04083,2.34064,0.063333,0.37280,0.00000,2.49993,2.34064
660,16.8520,2.49994,1.04083,2.40397,0.063333,0.75000,0.00000,2.49994,2.40397
661,16.7310,2.49994,1.04083,2.46731,0.063333,0.75006,0.00000,2.49994,2.46731
662,16.4480,2.49994,1.04083,2.53064,0.063333,0.74994,0.00000,2.49994,2.53064
663,16.9030,2.49994,1.04083,2.59397,0.063333,0.75000,0.00000,2.49994,2.59397
664,16.3840,2.49994,1.04083,2.65731,0.063333,0.75000,0.00000,2.49994,2.65731
665,16.6330,2.49995,1.04083,2.72064,0.063333,0.75006,0.00000,2.49995,2.72064
666,16.7930,2.49995,1.04083,2.78036,0.059722,0.74994,0.00000,2.49995,2.78036
667,18.5210,2.49995,1.04083,2.83647,0.056111,0.75000,0.00000,2.49995,2.83647
668,15.1120,2.49995,1.04083,2.88897,0.052500,0.75000,0.00000,2.49995,2.88897
669,17.9040,2.49995,1.04083,2.93786,0.048889,0.75000,0.00000,2.49995,2.93786
670,15.6480,2.49995,1.04083,2.98314,0.045278,0.75000,0.00000,2.49995,2.98314
671,16.3470,2.49995,1.04083,3.02481,0.041667,0.75000,0.00000,2.49995,3.02481
672,16.6900,2.49995,1.04083,3.06286,0.038056,0.75006,0.00000,2.49995,3.06286
673,16.4820,2.49995,1.04083,3.09731,0.034444,0.74994,0.00000,2.49995,3.09731
674,16.8570,2.49995,1.04083,3.12814,0.030833,0.75000,0.00000,2.49995,3.12814
675,16.8200,2.49995,1.04083,3.15536,0.027222,0.75000,0.00000,2.49995,3.15536
676,16.4720,2.49995,1.04083,3.17897,0.023611,0.75006,0.00000,2.49995,3.17897
677,16.8960,2.49995,1.04083,3.19897,0.020000,0.74994,0.00000,2.49995,3.19897
678,16.3880,2.49995,1.04083,3.20953,0.010556,0.75000,0.00000,2.49995,3.20953
679,16.7800,2.49995,1.04083,3.21064,0.001111,0.75000,0.00000,2.49995,3.21064
680,18.2390,2.49995,1.04083,3.20925,0.001389,0.75006,0.00000,2.49995,3.20925
681,15.1630,2.49995,1.04083,3.20536,0.003889,0.74994,0.00000,2.49995,3.20536
682,16.7920,2.49995,1.04083,3.19897,0.006389,0.75000,0.00000,2.49995,3.19897
683,16.5360,2.49995,1.04083,3.19008,0.008889,0.75000,0.00000,2.49995,3.19008
684,16.6760,2.49995,1.04083,3.17869,0.011389,0.75000,0.00000,2.49995,3.17869
685,16.5640,2.49995,1.04083,3.16480,0.013889,0.75000,0.00000,2.49995,3.16480
686,16.7310,2.49995,1.04083,3.14842,0.016389,0.75000,0.00000,2.49995,3.14842
687,16.7960,2.49995,1.04083,3.12953,0.018889,0.75006,0.00000,2.49995,3.12953
688,16.5580,2.49995,1.04083,3.10814,0.021389,0.74994,0.00000,2.49995,3.10814
689,17.3750,2.49995,1.04083,3.08425,0.023889,0.75000,0.00000,2.49995,3.08425
690,15.8430,2.49995,1.04083,3.05786,0.026389,0.75000,0.00000,2.49995,3.05786
691,16.8900,2.49995,1.04083,3.02897,0.028889,0.75006,0.00000,2.49995,3.02897
692,16.4420,2.49995,1.04083,2.99758,0.031389,0.74994,0.00000,2.49995,2.99758
693,18.5700,2.49995,1.04083,2.96369,0.033889,0.75000,0.00000,2.49995,2.96369
694,14.8300,2.49996,1.04083,2.92730,0.036389,0.75000,0.00000,2.49996,2.92730
695,16.2940,2.49996,1.04083,2.88842,0.038889,0.75006,0.00000,2.49996,2.88842
696,17.2740,2.49996,1.04083,2.84703,0.041389,0.74994,0.00000,2.49996,2.84703
697,16.2190,2.49996,1.04083,2.80314,0.043889,0.75000,0.00000,2.49996,2.80314
698,17.2530,2.49996,1.04083,2.75675,0.046389,0.75000,0.00000,2.49996,2.75675
699,16.2550,2.49996,1.04083,2.70786,0.048889,0.75000,0.00000,2.49996,2.70786
700,16.8310,2.49996,1.04083,2.65647,0.051389,0.75000,0.00000,2.49996,2.65647
701,16.7790,2.49996,1.04083,2.60258,0.053889,0.75000,0.00000,2.49996,2.60258
702,16.5170,2.49996,1.04083,2.54619,0.056389,0.75006,0.00000,2.49996,2.54619
703,17.0810,2.49996,1.04083,2.48730,0.058889,0.74994,0.00000,2.49996,2.48730
704,16.1800,2.49996,1.04083,2.42592,0.061389,0.75000,0.00000,2.49996,2.42592
705,16.9170,2.49996,1.04083,2.36258,0.063333,0.75000,0.00000,2.49996,2.36258
706,18.3870,2.49996,1.04083,2.29925,0.063333,0.75006,0.00000,2.49996,2.29925
707,14.9190,2.49996,1.04083,2.23592,0.063333,0.74994,0.00000,2.49996,2.23592
708,16.8320,2.49996,1.04083,2.17258,0.063333,0.75000,0.00000,2.49996,2.17258
709,16.5910,2.49996,1.04083,2.10925,0.063333,0.75000,0.00000,2.49996,2.10925
710,16.8010,2.49996,1.04083,2.04592,0.063333,0.75006,0.00000,2.49996,2.04592
711,16.5050,2.49996,1.04083,1.98258,0.063333,0.74994,0.00000,2.49996,1.98258
712,16.7600,2.49996,1.04083,1.91925,0.063333,0.75000,0.00000,2.49996,1.91925
713,16.6410,2.49996,1.04083,1.85592,0.063333,0.75000,0.00000,2.49996,1.85592
714,16.9720,2.49996,1.04083,1.79258,0.063333,0.75000,0.00000,2.49996,1.79258
715,16.7610,2.49997,1.04083,1.72925,0.063333,0.75000,0.00000,2.49997,1.72925
716,16.3490,2.49997,1.04083,1.66592,0.063333,0.75000,0.00000,2.49997,1.66592
717,16.9080,2.49997,1.04083,1.60258,0.063333,0.75006,0.00000,2.49997,1.60258
718,16.8920,2.49997,1.04083,1.53925,0.063333,0.74994,0.00000,2.49997,1.53925
719,21.4510,2.49997,1.04083,1.47592,0.063333,0.75000,0.00000,2.49997,1.47592
720,11.9280,2.49997,1.04083,1.41258,0.063333,0.75000,0.00000,2.49997,1.41258
721,16.5120,2.49997,1.04083,1.34925,0.063333,0.75006,0.00000,2.49997,1.34925
722,17.1500,2.49997,1.04083,1.28592,0.063333,0.74994,0.00000,2.49997,1.28592
723,16.1840,2.49997,1.04083,1.22258,0.063333,0.75000,0.00000,2.49997,1.22258
724,17.3260,2.49997,1.04083,1.15925,0.063333,0.75000,0.00000,2.49997,1.15925
725,16.1470,2.49997,1.04083,1.09592,0.063333,0.75006,0.00000,2.49997,1.09592
726,16.6810,2.49997,1.04083,1.03258,0.063333,0.74994,0.00000,2.49997,1.03258
727,16.8540,2.49997,1.04083,0.96925,0.063333,0.75000,0.00000,2.49997,0.96925
728,16.5220,2.49997,1.04083,0.90592,0.063333,0.75000,0.00000,2.49997,0.90592
729,16.8040,2.49997,1.04083,0.84258,0.063333,0.75000,0.00000,2.49997,0.84258
730,16.4310,2.49997,1.04083,0.77925,0.063333,0.75000,0.00000,2.49997,0.77925
731,17.1170,2.49997,1.04083,0.71592,0.063333,0.75000,0.00000,2.49997,0.71592
732,21.4060,2.49997,1.04083,0.65258,0.063333,0.75006,0.00000,2.49997,0.65258
733,11.5340,2.49997,1.04083,0.58925,0.063333,0.74994,0.00000,2.49997,0.58925
734,16.6710,2.49997,1.04083,0.52592,0.063333,0.75000,0.00000,2.49997,0.52592
735,17.1670,2.49997,1.04083,0.46258,0.063333,0.75000,0.00000,2.49997,0.46258
736,16.0810,2.49998,1.04083,0.39925,0.063333,0.75006,0.00000,2.49998,0.39925
737,16.8680,2.49998,1.04083,0.33592,0.063333,0.74994,0.00000,2.49998,0.33592
738,16.8370,2.49998,1.04083,0.27258,0.063333,0.75000,0.00000,2.49998,0.27258
739,16.6370,2.49998,1.04083,0.20925,0.063333,0.75000,0.00000,2.49998,0.20925
740,16.4250,2.49998,1.04083,0.14592,0.063333,0.75006,0.00000,2.49998,0.14592
741,16.7120,2.49998,1.04083,0.08258,0.063333,0.74994,0.00000,2.49998,0.08258
742,16.9360,2.49998,1.04083,0.01925,0.063333,0.75000,0.00000,2.49998,0.01925
743,16.3760,2.49998,1.04083,-0.04408,0.063333,0.75000,0.00000,2.49998,-0.04408
744,16.7940,2.49998,1.04083,-0.10742,0.063333,0.75000,0.00000,2.49998,-0.10742
745,18.3810,2.49998,1.04083,-0.17075,0.063333,0.75000,0.00000,2.49998,-0.17075
746,14.9210,2.49998,1.04083,-0.23408,0.063333,0.75000,0.00000,2.49998,-0.23408
747,16.4990,2.49998,1.04083,-0.29742,0.063333,0.75006,0.00000,2.49998,-0.29742
748,16.9060,2.49998,1.04083,-0.36075,0.063333,0.74994,0.00000,2.49998,-0.36075
749,16.6090,2.49998,1.04083,-0.42408,0.063333,0.75000,0.00000,2.49998,-0.42408
750,16.5330,2.49998,1.04083,-0.48742,0.063333,0.75000,0.00000,2.49998,-0.48742
751,16.8370,2.49998,1.04083,-0.55075,0.063333,0.75006,0.00000,2.49998,-0.55075
752,16.6050,2.49998,1.04083,-0.61408,0.063333,0.74994,0.00000,2.49998,-0.61408
753,16.7170,2.49998,1.04083,-0.67742,0.063333,0.75000,0.00000,2.49998,-0.67742
754,17.0370,2.49998,1.04083,-0.74075,0.063333,0.75000,0.00000,2.49998,-0.74075
755,16.2380,2.49998,1.04083,-0.80408,0.063333,0.75006,0.00000,2.49998,-0.80408
756,16.9510,2.49998,1.04083,-0.86742,0.063333,0.74994,0.00000,2.49998,-0.86742
757,16.4380,2.49999,1.04083,-0.93075,0.063333,0.75000,0.00000,2.49999,-0.93075
758,21.1840,2.49999,1.04083,-0.99408,0.063333,0.75000,0.00000,2.49999,-0.99408
759,12.3610,2.49999,1.04083,-1.05742,0.063333,0.75000,0.00000,2.49999,-1.05742
760,16.4870,2.49999,1.04083,-1.12075,0.063333,0.75000,0.00000,2.49999,-1.12075
761,16.5880,2.49999,1.04083,-1.18408,0.063333,0.75000,0.00000,2.49999,-1.18408
762,16.5100,2.49999,1.04083,-1.24742,0.063333,0.75006,0.00000,2.49999,-1.24742
763,16.8740,2.49999,1.04083,-1.31075,0.063333,0.74994,0.00000,2.49999,-1.31075
764,16.3530,2.49999,1.04083,-1.37408,0.063333,0.75000,0.00000,2.49999,-1.37408
765,16.8420,2.49999,1.04083,-1.43742,0.063333,0.75000,0.00000,2.49999,-1.43742
766,16.8400,2.49999,1.04083,-1.50075,0.063333,0.75006,0.00000,2.49999,-1.50075
767,16.6660,2.49999,1.04083,-1.56047,0.059722,0.74994,0.00000,2.49999,-1.56047
768,16.8780,2.49999,1.04083,-1.61658,0.056111,0.75000,0.00000,2.49999,-1.61658
769,16.4620,2.49999,1.04083,-1.66908,0.052500,0.75000,0.00000,2.49999,-1.66908
770,16.6470,2.49999,1.04083,-1.71797,0.048889,0.75006,0.00000,2.49999,-1.71797
771,21.9600,2.49999,1.04083,-1.76325,0.045278,0.74994,0.00000,2.49999,-1.76325
772,11.4570,2.49999,1.04083,-1.80492,0.041667,0.75000,0.00000,2.49999,-1.80492
773,16.9300,2.49999,1.04083,-1.84297,0.038056,0.75000,0.00000,2.49999,-1.84297
774,16.3580,2.49999,1.04083,-1.87742,0.034444,0.75000,0.00000,2.49999,-1.87742
775,16.9890,2.49999,1.04083,-1.90825,0.030833,0.75000,0.00000,2.49999,-1.90825
776,15.9020,2.49999,1.04083,-1.93547,0.027222,0.75000,0.00000,2.49999,-1.93547
777,17.2020,2.49999,1.04083,-1.95908,0.023611,0.75006,0.00000,2.49999,-1.95908
778,16.9770,2.49999,1.04083,-1.97908,0.020000,0.74994,0.00000,2.49999,-1.97908
779,16.5830,2.49999,1.04083,-1.98964,0.010556,0.75000,0.00000,2.49999,-1.98964
780,16.7520,2.49999,1.04083,-1.99075,0.001111,0.75000,0.00000,2.49999,-1.99075
781,16.6260,2.49999,1.04083,-1.98936,0.001389,0.75006,0.00000,2.49999,-1.98936
782,16.3480,2.49999,1.04083,-1.98547,0.003889,0.74994,0.00000,2.49999,-1.98547
783,16.6540,2.49999,1.04083,-1.97908,0.006389,0.75000,0.00000,2.49999,-1.97908
784,18.6650,2.49999,1.04083,-1.97019,0.008889,0.75000,0.00000,2.49999,-1.97019
785,14.8470,2.49999,1.04083,-1.95880,0.011389,0.75006,0.00000,2.49999,-1.95880
786,16.5350,2.49999,1.04083,-1.94492,0.013889,0.74994,0.00000,2.49999,-1.94492
787,17.2700,2.49999,1.04083,-1.92853,0.016389,0.75000,0.00000,2.49999,-1.92853
788,16.4710,2.49999,1.04083,-1.90964,0.018889,0.75000,0.00000,2.49999,-1.90964
789,16.5410,2.49999,1.04083,-1.88825,0.021389,0.75000,0.00000,2.49999,-1.88825
790,16.7350,2.49999,1.04083,-1.86436,0.023889,0.75000,0.00000,2.49999,-1.86436
791,16.6190,2.49999,1.04083,-1.83797,0.026389,0.75000,0.00000,2.49999,-1.83797
792,16.6620,2.49999,1.04083,-1.80908,0.028889,0.75006,0.00000,2.49999,-1.80908
793,16.6460,2.49999,1.04083,-1.77769,0.031389,0.74994,0.00000,2.49999,-1.77769
794,16.9830,2.49999,1.04083,-1.74380,0.033889,0.75000,0.00000,2.49999,-1.74380
795,16.1090,2.49999,1.04083,-1.70742,0.036389,0.75000,0.00000,2.49999,-1.70742
796,16.8390,2.49999,1.04083,-1.66853,0.038889,0.75006,0.00000,2.49999,-1.66853
797,18.3980,2.49999,1.04083,-1.62714,0.041389,0.74994,0.00000,2.49999,-1.62714
798,14.8460,2.49999,1.04083,-1.58325,0.043889,0.75000,0.00000,2.49999,-1.58325
799,16.8810,2.49999,1.04083,-1.53686,0.046389,0.75000,0.00000,2.49999,-1.53686
800,532.8630,2.49999,1.04083,-1.07936,0.457500,0.75006,0.00000,2.49999,-1.07936
801,5.8780,2.49999,1.04083,-0.95269,0.126667,6.06372,0.00000,2.49999,-0.95269
802,12.9820,2.49999,1.04083,-0.88936,0.063333,1.06342,0.00000,2.49999,-0.88936
803,15.0340,2.49999,1.04083,-0.82603,0.063333,0.75006,0.00000,2.49999,-0.82603
804,16.6370,2.49999,1.04083,-0.76269,0.063333,0.74994,0.00000,2.49999,-0.76269
805,16.8140,2.49999,1.04083,-0.69936,0.063333,0.81146,0.00000,2.49999,-0.69936
806,17.1070,2.49999,1.04083,-0.63603,0.063333,0.75000,0.00000,2.49999,-0.63603
807,16.4490,2.49999,1.04083,-0.57269,0.063333,0.75000,0.00000,2.49999,-0.57269
808,17.3060,2.49999,1.04083,-0.50936,0.063333,0.74994,0.00000,2.49999,-0.50936
809,15.8910,2.49999,1.04083,-0.44603,0.063333,0.75000,0.00000,2.49999,-0.44603
810,17.1330,2.49999,1.04083,-0.38269,0.063333,0.74994,0.00000,2.49999,-0.38269
811,16.0220,2.49999,1.04083,-0.31936,0.063333,0.74994,0.00000,2.49999,-0.31936
812,16.7220,2.49999,1.04083,-0.25603,0.063333,0.75000,0.00000,2.49999,-0.25603
813,16.8720,2.49999,1.04083,-0.19269,0.063333,0.74994,0.00000,2.49999,-0.19269
814,18.2340,2.49999,1.04083,-0.12936,0.063333,0.75000,0.00000,2.49999,-0.12936
815,15.0040,2.49999,1.04083,-0.06603,0.063333,0.74994,0.00000,2.49999,-0.06603
816,16.5330,2.49999,1.04083,-0.00269,0.063333,0.75000,0.00000,2.49999,-0.00269
817,16.9120,2.49999,1.04083,0.06064,0.063333,0.74994,0.00000,2.49999,0.06064
818,16.4000,2.49999,1.04083,0.12397,0.063333,0.75000,0.00000,2.49999,0.12397
819,18.3680,2.49999,1.04083,0.18731,0.063333,0.74994,0.00000,2.49999,0.18731
820,15.3840,2.49999,1.04083,0.25064,0.063333,0.75000,0.00000,2.49999,0.25064
821,18.0070,2.49999,1.04083,0.31397,0.063333,0.74994,0.00000,2.49999,0.31397
822,15.6330,2.49999,1.04083,0.37731,0.063333,0.75006,0.00000,2.49999,0.37731
823,16.2350,2.49999,1.04083,0.44064,0.063333,0.74994,0.00000,2.49999,0.44064
824,17.3040,2.49999,1.04083,0.50397,0.063333,0.75000,0.00000,2.49999,0.50397
825,16.0500,2.49999,1.04083,0.56731,0.063333,0.74451,0.00000,2.49999,0.56731
826,16.8770,2.49999,1.04083,0.63064,0.063333,0.75000,0.00000,2.49999,0.63064
827,18.7240,2.49999,1.04083,0.69397,0.063333,0.75000,0.00000,2.49999,0.69397
828,14.2230,2.49999,1.04083,0.75731,0.063333,0.75000,0.00000,2.49999,0.75731
829,16.9780,2.49999,1.04083,0.82064,0.063333,0.74811,0.00000,2.49999,0.82064
830,16.7470,2.49999,1.04083,0.88397,0.063333,0.75006,0.00000,2.49999,0.88397
831,16.5750,2.49999,1.04083,0.94731,0.063333,0.74994,0.00000,2.49999,0.94731
832,16.7520,2.49999,1.04083,1.01064,0.063333,0.75000,0.00000,2.49999,1.01064
833,16.6210,2.49999,1.04083,1.07397,0.063333,0.75000,0.00000,2.49999,1.07397
834,17.0790,2.49999,1.04083,1.13731,0.063333,0.75006,0.00000,2.49999,1.13731
835,16.1370,2.49999,1.04083,1.20064,0.063333,0.74994,0.00000,2.49999,1.20064
836,16.7060,2.49999,1.04083,1.26397,0.063333,0.75000,0.00000,2.49999,1.26397
837,16.5090,2.49999,1.04083,1.32731,0.063333,0.75000,0.00000,2.49999,1.32731
838,16.7230,2.49999,1.04083,1.39064,0.063333,0.75000,0.00000,2.49999,1.39064
839,16.8690,2.49999,1.04083,1.45397,0.063333,0.75000,0.00000,2.49999,1.45397
840,21.2930,2.49999,1.04083,1.51731,0.063333,0.75000,0.00000,2.49999,1.51731
841,12.1950,2.49999,1.04083,1.58064,0.063333,0.75006,0.00000,2.49999,1.58064
842,16.4710,2.50000,1.04083,1.64397,0.063333,0.74994,0.00000,2.50000,1.64397
843,16.6610,2.50000,1.04083,1.70731,0.063333,0.75000,0.00000,2.50000,1.70731
844,16.4700,2.50000,1.04083,1.77064,0.063333,0.75000,0.00000,2.50000,1.77064
845,16.7710,2.50000,1.04083,1.83397,0.063333,0.75006,0.00000,2.50000,1.83397
846,16.7620,2.50000,1.04083,1.89731,0.063333,0.74994,0.00000,2.50000,1.89731
847,16.5930,2.50000,1.04083,1.96064,0.063333,0.75000,0.00000,2.50000,1.96064
848,17.0170,2.50000,1.04083,2.02397,0.063333,0.75000,0.00000,2.50000,2.02397
849,16.2440,2.50000,1.04083,2.08731,0.063333,0.75006,0.00000,2.50000,2.08731
850,16.6650,2.50000,1.04083,2.15064,0.063333,0.74994,0.00000,2.50000,2.15064
851,16.7870,2.50000,1.04083,2.21397,0.063333,0.75000,0.00000,2.50000,2.21397
852,16.4000,2.50000,1.04083,2.27731,0.063333,0.75000,0.00000,2.50000,2.27731
853,21.8670,2.50000,1.04083,2.34064,0.063333,0.75000,0.00000,2.50000,2.34064
854,11.5300,2.50000,1.04083,2.40397,0.063333,0.75000,0.00000,2.50000,2.40397
855,16.7760,2.50000,1.04083,2.46731,0.063333,0.75000,0.00000,2.50000,2.46731
856,17.1350,2.50000,1.04083,2.53064,0.063333,0.75006,0.00000,2.50000,2.53064
857,16.0150,2.50000,1.04083,2.59397,0.063333,0.74994,0.00000,2.50000,2.59397
858,16.7930,2.50000,1.04083,2.65731,0.063333,0.75000,0.00000,2.50000,2.65731
859,16.4960,2.50000,1.04083,2.72064,0.063333,0.75000,0.00000,2.50000,2.72064
860,16.9010,2.50000,1.04083,2.78036,0.059722,0.75006,0.00000,2.50000,2.78036
