frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z
0,36.0740,-2.47556,2.04522,-2.47556,0.100886,0.75155,0.00000,-2.47363,-2.47363
1,6.4070,-2.45859,1.96756,-2.45859,0.081284,4.27983,0.00000,-2.45059,-2.45059
2,3.1020,-2.45059,1.92993,-2.45059,0.039295,1.18143,0.00000,-2.43639,-2.43639
3,0.6930,-2.45027,1.92836,-2.45027,0.001630,0.48305,0.00000,-2.43639,-2.43639
4,0.4120,-2.45022,1.92815,-2.45022,0.000221,0.01714,0.00000,-2.43639,-2.43639
5,13.1270,-2.43639,1.86150,-2.43639,0.069467,0.00233,0.00000,-2.42039,-2.42039
6,14.2840,-2.42839,1.82228,-2.42839,0.040814,0.73053,0.00000,-2.42039,-2.42039
7,58.9960,-2.41917,1.77701,-2.41917,0.047108,0.37500,0.00000,-2.40260,-2.40260
8,8.1100,-2.36887,1.52443,-2.36887,0.262410,0.42634,0.00000,-2.36165,-2.36165
9,3.4710,-2.34631,1.40938,-2.34631,0.119392,1.94512,0.00000,-2.33848,-2.33848
10,3.0570,-2.32994,1.32540,-2.32994,0.087106,0.75000,0.00000,-2.31352,-2.31352
11,12.2520,-2.31178,1.23193,-2.31178,0.096936,0.51012,0.00000,-2.28677,-2.28677
12,31.9790,-2.28492,1.09848,-2.28492,0.138752,0.54207,0.00000,-2.25822,-2.25822
13,3.9620,-2.25620,1.04085,-2.25620,0.070502,0.75000,0.00000,-2.22710,-2.22710
14,14.1380,-2.22491,1.04085,-2.22491,0.044253,0.75000,0.00000,-2.19339,-2.19339
15,16.9450,-2.19104,1.04085,-2.19104,0.047901,0.75000,0.00000,-2.15711,-2.15711
16,16.6200,-2.15468,1.04085,-2.15459,0.051484,0.75000,0.00000,-2.11968,-2.11824
17,24.8100,-2.11726,1.04085,-2.11556,0.054075,0.75000,0.00000,-2.08230,-2.07682
18,8.6030,-2.07988,1.04085,-2.07396,0.055921,0.75000,0.00000,-2.04496,-2.03285
19,18.5630,-2.04254,1.04085,-2.02983,0.057808,0.75000,0.00000,-2.00764,-1.98637
20,520.1940,-1.71199,1.04085,-1.58268,0.556064,0.75000,0.00000,-1.70933,-1.57902
21,5.0530,-1.66768,1.04085,-1.52184,0.075263,6.64778,0.00000,-1.63475,-1.47664
22,5.7340,-1.63475,1.04085,-1.47664,0.055927,0.89127,0.00000,-1.59747,-1.42544
23,16.9760,-1.59747,1.04085,-1.42544,0.063333,0.66230,0.00000,-1.56018,-1.37425
24,22.2210,-1.55689,1.04085,-1.36973,0.068925,0.75000,0.00000,-1.52289,-1.32306
25,12.7750,-1.51958,1.04085,-1.31851,0.063361,0.81621,0.00000,-1.48560,-1.27186
26,15.6990,-1.48225,1.04085,-1.26726,0.063407,0.75033,0.00000,-1.44831,-1.22067
27,16.1480,-1.44500,1.04085,-1.21612,0.063270,0.75087,0.00000,-1.41103,-1.16948
28,16.8290,-1.40825,1.04084,-1.16562,0.062461,0.74925,0.04575,-1.40799,-1.16243
29,16.6960,-1.37711,1.04076,-1.12238,0.053280,0.75038,0.03745,-1.37069,-1.11125
30,16.3900,-1.34477,1.04069,-1.07758,0.055253,0.74871,0.03067,-1.33338,-1.06006
31,16.8210,-1.31145,1.04063,-1.03151,0.056860,0.75101,0.02511,-1.29608,-1.00888
32,16.9120,-1.27759,1.04058,-0.98477,0.057720,0.75262,0.02056,-1.25878,-0.95770
33,16.3260,-1.24303,1.04054,-0.93712,0.058859,0.74808,0.01683,-1.22148,-0.90651
34,17.1940,-1.20798,1.04051,-0.88883,0.059670,0.75000,0.01378,-1.18418,-0.85533
35,16.1590,-1.17251,1.04049,-0.84002,0.060334,0.75000,0.01128,-1.14688,-0.80415
36,18.9150,-1.13677,1.04047,-0.79089,0.060755,0.75000,0.01541,-1.11273,-0.75995
37,14.6570,-1.10128,1.04054,-0.74253,0.059985,0.75000,0.01262,-1.07544,-0.70876
38,16.3910,-1.06546,1.04059,-0.69366,0.060592,0.75000,0.01033,-1.03815,-0.65756
39,17.6560,-1.02937,1.04064,-0.64437,0.061089,0.75000,0.00846,-1.00087,-0.60637
40,16.4140,-0.99307,1.04067,-0.59474,0.061496,0.75000,0.00692,-0.96358,-0.55518
41,16.3190,-0.95659,1.04070,-0.54482,0.061829,0.75000,0.00567,-0.92629,-0.50399
42,16.5690,-0.91996,1.04072,-0.49467,0.062102,0.75000,0.00464,-0.88900,-0.45279
43,16.8820,-0.88321,1.04074,-0.44433,0.062325,0.75000,0.00380,-0.85171,-0.40160
44,16.5420,-0.84636,1.04076,-0.39384,0.062508,0.75000,0.00311,-0.81443,-0.35041
45,16.6110,-0.80944,1.04077,-0.34322,0.062657,0.75000,0.00255,-0.77714,-0.29921
46,17.0110,-0.77245,1.04078,-0.29249,0.062780,0.75000,0.00209,-0.73985,-0.24802
47,16.1250,-0.73540,1.04079,-0.24168,0.062880,0.75000,0.00171,-0.70256,-0.19683
48,17.1920,-0.69831,1.04080,-0.19080,0.062962,0.75000,0.00140,-0.66527,-0.14563
49,21.4890,-0.66119,1.04081,-0.13987,0.063030,0.75000,0.00114,-0.62799,-0.09444
50,11.5780,-0.62464,1.04081,-0.08972,0.062052,0.75000,0.05279,-0.62799,-0.09444
51,16.4290,-0.59411,1.04081,-0.04783,0.051836,0.75000,0.04322,-0.59070,-0.04325
52,16.6140,-0.56235,1.04082,-0.00425,0.053921,0.75000,0.03538,-0.55341,0.00794
53,17.3340,-0.52960,1.04082,0.04071,0.055627,0.75000,0.02897,-0.51612,0.05914
54,16.0310,-0.49602,1.04082,0.08680,0.057024,0.75000,0.02372,-0.47884,0.11033
55,16.7740,-0.46177,1.04082,0.13381,0.058167,0.75000,0.01942,-0.44155,0.16152
56,16.6980,-0.42696,1.04083,0.18158,0.059104,0.75000,0.01590,-0.40426,0.21272
57,16.6470,-0.39171,1.04083,0.22997,0.059871,0.75000,0.01302,-0.36697,0.26391
58,17.1560,-0.35609,1.04083,0.27887,0.060498,0.75000,0.01066,-0.32968,0.31510
59,16.5400,-0.32017,1.04083,0.32819,0.061012,0.75000,0.00873,-0.29240,0.36630
60,17.1650,-0.28400,1.04083,0.37784,0.061433,0.75000,0.00714,-0.25511,0.41749
61,17.1490,-0.24762,1.04083,0.42778,0.061777,0.75000,0.00585,-0.21782,0.46868
62,22.3070,-0.21108,1.04083,0.47794,0.062059,0.75000,0.00479,-0.18053,0.51987
63,10.3600,-0.17441,1.04083,0.52829,0.062290,0.75000,0.00392,-0.14324,0.57107
64,16.6280,-0.13762,1.04083,0.57879,0.062479,0.75000,0.00321,-0.10596,0.62226
65,16.5590,-0.10075,1.04083,0.62942,0.062634,0.75000,0.00263,-0.06867,0.67345
66,16.6580,-0.06379,1.04083,0.68015,0.062761,0.75001,0.00215,-0.03138,0.72465
67,16.8600,-0.02678,1.04083,0.73096,0.062865,0.75000,0.00176,0.00591,0.77584
68,17.0330,0.01028,1.04083,0.78185,0.062950,0.75000,0.00144,0.04320,0.82703
69,16.3690,0.04738,1.04083,0.83278,0.063019,0.74999,0.00118,0.08048,0.87822
70,16.3790,0.08447,1.04083,0.88370,0.062989,0.75000,0.00000,0.11777,0.92942
71,16.7010,0.12113,1.04083,0.93402,0.062259,0.75000,0.00000,0.15506,0.98061
72,16.8410,0.15841,1.04083,0.98522,0.063333,0.75000,0.00000,0.19235,1.03180
73,16.6130,0.19570,1.04083,1.03641,0.063333,0.75000,0.00000,0.22964,1.08300
74,16.7090,0.23299,1.04083,1.08760,0.063333,0.75000,0.00000,0.26692,1.13419
75,18.3480,0.27028,1.04083,1.13879,0.063333,0.75000,0.00000,0.30421,1.18538
76,14.9560,0.30757,1.04083,1.18999,0.063333,0.75000,0.00000,0.34150,1.23658
77,17.1220,0.34485,1.04083,1.24118,0.063333,0.75000,0.00000,0.37879,1.28777
78,16.6170,0.38214,1.04083,1.29237,0.063334,0.75000,0.00000,0.41608,1.33896
79,16.5740,0.41943,1.04083,1.34357,0.063333,0.75000,0.00000,0.45336,1.39015
80,16.3720,0.45672,1.04083,1.39476,0.063334,0.75000,0.00000,0.49065,1.44135
81,16.7520,0.49401,1.04083,1.44595,0.063333,0.75000,0.00000,0.52794,1.49254
82,16.5150,0.53129,1.04083,1.49715,0.063333,0.75000,0.00000,0.56523,1.54373
83,16.7520,0.56858,1.04083,1.54834,0.063333,0.75000,0.00000,0.60252,1.59493
84,17.0140,0.60587,1.04083,1.59953,0.063333,0.75000,0.00000,0.63980,1.64612
85,16.3220,0.64316,1.04083,1.65072,0.063333,0.75000,0.00000,0.67709,1.69731
86,17.1750,0.68045,1.04083,1.70192,0.063333,0.75000,0.00000,0.71438,1.74851
87,16.1760,0.71773,1.04083,1.75311,0.063333,0.75000,0.00000,0.75167,1.79970
88,21.0530,0.75441,1.04083,1.80347,0.062301,0.75000,0.05185,0.75167,1.79970
89,12.4740,0.78505,1.04083,1.84553,0.052040,0.75000,0.04245,0.78896,1.85089
90,16.6060,0.81690,1.04083,1.88925,0.054088,0.75000,0.03476,0.82624,1.90208
91,16.5430,0.84973,1.04083,1.93433,0.055763,0.75000,0.02846,0.86353,1.95328
92,16.9010,0.88337,1.04083,1.98051,0.057136,0.75000,0.02330,0.90082,2.00447
93,16.4340,0.91767,1.04083,2.02760,0.058259,0.75000,0.01908,0.93811,2.05566
94,17.1660,0.95251,1.04083,2.07544,0.059178,0.75000,0.01562,0.97540,2.10686
95,16.7060,0.98779,1.04083,2.12388,0.059932,0.75000,0.01279,1.01268,2.15805
96,16.6530,1.02344,1.04083,2.17282,0.060548,0.75000,0.01047,1.04997,2.20924
97,16.4220,1.05939,1.04083,2.22217,0.061053,0.75000,0.00857,1.08726,2.26044
98,17.1290,1.09558,1.04083,2.27186,0.061467,0.75000,0.00702,1.12455,2.31163
99,16.2290,1.13196,1.04083,2.32181,0.061805,0.75000,0.00575,1.16183,2.36282
100,17.0150,1.16852,1.04083,2.37199,0.062082,0.75000,0.00470,1.19912,2.41401
101,21.3800,1.20520,1.04083,2.42236,0.062308,0.75000,0.00385,1.23641,2.46521
102,12.1950,1.24199,1.04083,2.47287,0.062495,0.75000,0.00315,1.27370,2.51640
103,16.2890,1.27888,1.04083,2.52351,0.062648,0.75000,0.00258,1.31099,2.56759
104,17.0850,1.31584,1.04083,2.57425,0.062770,0.75000,0.00211,1.34827,2.61879
105,16.2170,1.35285,1.04083,2.62507,0.062873,0.75000,0.00173,1.38556,2.66998
106,17.2030,1.38992,1.04083,2.67596,0.062956,0.75000,0.00142,1.42285,2.72117
107,16.0620,1.42702,1.04083,2.72690,0.063025,0.75000,0.00116,1.46014,2.77237
108,17.1350,1.46411,1.04083,2.77782,0.062995,0.75000,0.00000,1.49743,2.82356
109,16.8940,1.50078,1.04083,2.82816,0.062278,0.75000,0.00000,1.53471,2.87475
110,16.1510,1.53807,1.04083,2.87936,0.063333,0.75000,0.00000,1.57200,2.92594
111,16.3540,1.57536,1.04083,2.93055,0.063333,0.74999,0.00000,1.60929,2.97714
112,17.8020,1.61264,1.04083,2.98174,0.063334,0.75000,0.00000,1.64658,3.02833
113,16.4780,1.64961,1.04083,3.03261,0.062880,0.75000,0.00000,1.68026,3.07591
114,20.8900,1.68235,1.04083,3.07903,0.056808,0.75002,0.05185,1.67303,3.06869
115,12.2920,1.70544,1.04083,3.11355,0.041530,0.74999,0.04245,1.69949,3.10905
116,16.6980,1.72613,1.04083,3.14611,0.038577,0.75000,0.03476,1.72233,3.14580
117,16.3090,1.74419,1.04083,3.17641,0.035278,0.75000,0.02846,1.74156,3.17894
118,16.6950,1.75945,1.04083,3.20422,0.031715,0.75000,0.02330,1.75718,3.20846
119,16.7380,1.77176,1.04083,3.22932,0.027955,0.75000,0.01908,1.76919,3.23438
120,16.9100,1.78100,1.04083,3.25155,0.024077,0.75000,0.01562,1.77759,3.25668
121,16.9390,1.78707,1.04083,3.27078,0.020165,0.75000,0.01279,1.78238,3.27537
122,16.7880,1.79043,1.04083,3.28637,0.015951,0.75000,0.01047,1.78958,3.28462
123,16.6240,1.79628,1.04083,3.29293,0.008784,0.75000,0.00857,1.79669,3.28443
124,15.8880,1.80229,1.04083,3.29046,0.006496,0.75000,0.00702,1.80374,3.27575
125,17.2300,1.80843,1.04083,3.28022,0.011936,0.75000,0.00575,1.81072,3.26347
126,16.3010,1.81467,1.04083,3.26666,0.014935,0.74999,0.00470,1.81765,3.24812
127,21.7790,1.82099,1.04083,3.25022,0.017608,0.75000,0.00385,1.82452,3.22993
128,12.5480,1.82737,1.04083,3.23111,0.020149,0.75000,0.00315,1.83135,3.20901
129,16.3980,1.83379,1.04083,3.20940,0.022637,0.75002,0.00258,1.83813,3.18545
130,17.2570,1.84023,1.04083,3.18515,0.025094,0.74999,0.00211,1.84487,3.15928
131,15.8050,1.84670,1.04083,3.15838,0.027541,0.75000,0.00173,1.85157,3.13054
132,17.2160,1.85260,1.04083,3.12827,0.030685,0.75000,0.05327,1.82138,3.04806
133,16.3520,1.85287,1.04083,3.08737,0.040896,0.75000,0.04361,1.82844,3.01423
134,16.5750,1.85433,1.04083,3.04563,0.041763,0.75000,0.03571,1.83547,2.97786
135,16.7200,1.85678,1.04083,3.00276,0.042946,0.75000,0.02924,1.84247,2.93898
136,16.8200,1.86003,1.04083,2.95850,0.044378,0.75000,0.02394,1.84944,2.89758
137,16.8760,1.86392,1.04083,2.91266,0.046007,0.75000,0.01960,1.85638,2.85366
138,16.7910,1.86835,1.04083,2.86507,0.047793,0.75000,0.01604,1.86330,2.80724
139,16.2680,1.87321,1.04083,2.81560,0.049708,0.75000,0.01314,1.87020,2.75832
140,21.7960,1.87843,1.04083,2.76414,0.051729,0.75000,0.01075,1.87709,2.70689
141,11.5970,1.88394,1.04083,2.71059,0.053830,0.74999,0.00881,1.88396,2.65296
142,16.9390,1.88968,1.04083,2.65488,0.056000,0.75000,0.00721,1.89082,2.59652
143,16.0920,1.89561,1.04083,2.59696,0.058229,0.75001,0.00590,1.89768,2.53759
144,16.8380,1.90171,1.04083,2.53676,0.060506,0.75001,0.00483,1.90452,2.47616
145,16.3130,1.90794,1.04083,2.47434,0.062732,0.74999,0.00396,1.91137,2.41320
146,16.8490,1.91428,1.04083,2.41068,0.063972,0.75000,0.00324,1.91822,2.35023
147,16.2840,1.92071,1.04083,2.34715,0.063859,0.74999,0.00265,1.92506,2.28727
148,17.3460,1.92722,1.04083,2.28372,0.063761,0.75002,0.00217,1.93191,2.22431
149,16.4750,1.93378,1.04083,2.22037,0.063684,0.74999,0.00178,1.93876,2.16135
150,16.9270,1.94040,1.04083,2.15710,0.063621,0.74999,0.00146,1.94560,2.09838
151,16.3610,1.94706,1.04083,2.09388,0.063568,0.75002,0.00119,1.95245,2.03542
152,17.0830,1.95364,1.04083,2.03174,0.062486,0.74999,0.05149,1.95210,2.03581
153,18.0330,1.95908,1.04083,1.97990,0.052122,0.75000,0.04215,1.95895,1.97285
154,14.7560,1.96478,1.04083,1.92605,0.054155,0.75001,0.03451,1.96580,1.90989
155,16.8180,1.97068,1.04083,1.87054,0.055818,0.74999,0.02826,1.97266,1.84693
156,535.7770,2.02694,1.04083,1.34892,0.524653,0.75000,0.00570,2.02746,1.34323
157,5.9520,2.03548,1.04083,1.27027,0.079103,6.54466,0.00382,2.04116,1.21731
158,14.9810,2.04164,1.04083,1.21351,0.057094,0.95261,0.00313,2.04801,1.15435
159,11.8320,2.04840,1.04083,1.15124,0.062640,0.68527,0.00256,2.05486,1.09138
160,16.8420,2.05688,1.04083,1.07321,0.078484,0.75000,0.00210,2.06171,1.02842
161,16.6160,2.06427,1.04083,1.00523,0.068387,0.93750,0.00172,2.06856,0.96546
162,16.7690,2.07107,1.04083,0.94263,0.062966,0.81549,0.00141,2.07541,0.90250
163,16.3910,2.07408,1.04083,0.91444,0.028352,0.74988,0.46798,2.01960,1.40627
164,16.3670,2.07024,1.04083,0.94826,0.034035,0.74706,0.38315,2.02646,1.34331
165,17.1550,2.06833,1.04083,0.96456,0.016415,0.75046,0.31370,2.03333,1.28035
166,16.5970,2.06804,1.04083,0.96626,0.001720,0.75618,0.25683,2.04019,1.21739
167,16.4780,2.06905,1.04083,0.95618,0.010126,0.76122,0.21028,2.04706,1.15443
168,17.4550,2.07114,1.04083,0.93640,0.019889,0.74895,0.17216,2.05392,1.09147
169,16.1230,2.07408,1.04083,0.90895,0.027612,0.75330,0.14095,2.06079,1.02851
170,18.4850,2.07768,1.04083,0.87545,0.033691,0.74785,0.11540,2.06765,0.96555
171,14.8860,2.08192,1.04083,0.83629,0.039381,0.74097,0.09448,2.07452,0.90259
172,16.8760,2.08662,1.04083,0.79283,0.043723,0.75000,0.07736,2.08138,0.83963
173,16.8140,2.09172,1.04083,0.74582,0.047278,0.75000,0.06333,2.08824,0.77667
174,16.8380,2.09714,1.04083,0.69593,0.050188,0.75000,0.05185,2.09511,0.71371
175,16.3560,2.10282,1.04083,0.64367,0.052571,0.75000,0.04245,2.10197,0.65075
176,16.7350,2.10872,1.04083,0.58946,0.054522,0.75002,0.03476,2.10884,0.58779
177,16.4230,2.11479,1.04083,0.53367,0.056119,0.75000,0.02846,2.11570,0.52483
178,17.3140,2.11972,1.04083,0.48840,0.045540,0.75000,0.17886,2.10202,0.65075
179,16.0960,2.12256,1.04083,0.46234,0.026211,0.75000,0.14644,2.10888,0.58779
180,16.7960,2.12613,1.04083,0.42960,0.032940,0.75000,0.11989,2.11574,0.52483
181,16.5670,2.13030,1.04083,0.39137,0.038449,0.75000,0.09816,2.12261,0.46187
182,16.5690,2.13495,1.04083,0.34867,0.042960,0.75000,0.08037,2.12947,0.39891
183,21.4720,2.14001,1.04083,0.30229,0.046653,0.75000,0.06580,2.13634,0.33595
184,12.3720,2.14539,1.04083,0.25290,0.049677,0.74998,0.05387,2.14320,0.27299
185,16.7470,2.15104,1.04083,0.20106,0.052152,0.75000,0.04411,2.15006,0.21003
186,16.2920,2.15691,1.04083,0.14720,0.054179,0.75000,0.03611,2.15693,0.14707
187,16.9040,2.15739,1.04083,0.14290,0.004331,0.75000,0.70365,2.07472,0.90261
188,16.3860,2.14845,1.04083,0.22512,0.082711,0.75000,0.57610,2.08158,0.83965
189,16.9070,2.14238,1.04083,0.28103,0.056238,0.75000,0.47167,2.08844,0.77669
190,16.7360,2.13865,1.04083,0.31539,0.034564,0.75000,0.38617,2.09530,0.71373
191,16.5680,2.13684,1.04083,0.33211,0.016818,0.75002,0.31617,2.10216,0.65077
192,16.8000,2.13660,1.04083,0.33439,0.002289,0.75000,0.25886,2.10903,0.58781
193,16.5430,2.13765,1.04083,0.32484,0.009607,0.75000,0.21194,2.11589,0.52485
194,16.9520,2.13975,1.04083,0.30561,0.019346,0.75000,0.17352,2.12275,0.46189
195,16.4620,2.14271,1.04083,0.27845,0.027319,0.75000,0.14207,2.12961,0.39893
196,20.7200,2.14638,1.04083,0.24480,0.033847,0.75000,0.11631,2.13647,0.33597
197,13.2540,2.14849,1.04083,0.22554,0.019382,0.75000,0.35449,2.10901,0.58781
198,16.0580,2.14738,1.04083,0.23572,0.010242,0.75000,0.29024,2.11587,0.52485
199,16.5350,2.14771,1.04083,0.23264,0.003094,0.74998,0.23762,2.12273,0.46189
200,16.7170,2.14923,1.04083,0.21871,0.014014,0.75000,0.19455,2.12959,0.39893
201,16.5070,2.15172,1.04083,0.19589,0.022954,0.75000,0.15928,2.13645,0.33597
202,17.0810,2.15500,1.04083,0.16580,0.030274,0.75000,0.13041,2.14331,0.27301
203,17.2240,2.15893,1.04083,0.12974,0.036266,0.75000,0.10677,2.15018,0.21004
204,16.2470,2.16339,1.04083,0.08881,0.041173,0.75000,0.08742,2.15704,0.14708
205,17.3630,2.16828,1.04083,0.04389,0.045190,0.75000,0.07157,2.16390,0.08412
206,15.9830,2.17353,1.04083,-0.00430,0.048479,0.75002,0.05860,2.17076,0.02116
207,16.8440,2.17736,1.04083,-0.03942,0.035323,0.75000,0.25539,2.15017,0.21004
208,16.4110,2.17848,1.04083,-0.04969,0.010327,0.75000,0.20909,2.15703,0.14708
209,18.5980,2.18064,1.04083,-0.06950,0.019935,0.75000,0.17119,2.16389,0.08412
210,14.9240,2.18365,1.04083,-0.09714,0.027802,0.75000,0.14016,2.17075,0.02116
211,16.4750,2.18736,1.04083,-0.13118,0.034243,0.75000,0.11475,2.17761,-0.04180
212,16.7540,2.19164,1.04083,-0.17047,0.039516,0.75000,0.09395,2.18447,-0.10476
213,17.0080,2.19639,1.04083,-0.21404,0.043834,0.75000,0.07692,2.19134,-0.16772
214,16.5790,2.20152,1.04083,-0.26113,0.047368,0.74998,0.06298,2.19820,-0.23068
215,16.3710,2.20696,1.04083,-0.31110,0.050262,0.75000,0.05156,2.20506,-0.29364
216,16.8010,2.21266,1.04083,-0.36342,0.052632,0.75000,0.04222,2.21192,-0.35660
217,17.4220,2.21858,1.04083,-0.41767,0.054572,0.75000,0.03456,2.21878,-0.41956
218,16.1180,2.22466,1.04083,-0.47350,0.056160,0.75000,0.02830,2.22564,-0.48252
219,16.5420,2.23089,1.04083,-0.53062,0.057460,0.75000,0.02317,2.23250,-0.54548
220,16.8430,2.23723,1.04083,-0.58880,0.058525,0.75000,0.01897,2.23937,-0.60844
221,539.5220,2.29423,1.04083,-1.11187,0.526162,0.75002,0.00383,2.29426,-1.11213
222,8.0030,2.30826,1.04083,-1.24060,0.129496,6.44205,0.00210,2.31484,-1.30101
223,0.6550,2.30866,1.04083,-1.24426,0.003685,1.54910,0.00210,2.31484,-1.30101
224,15.8200,2.31457,1.04083,-1.29853,0.054587,0.04398,0.00210,2.31484,-1.30101
225,19.5610,2.32140,1.04083,-1.36120,0.063045,0.65120,0.00172,2.32170,-1.36397
226,16.5310,2.32595,1.04083,-1.40297,0.042009,0.75119,0.00141,2.32856,-1.42693
227,16.5240,2.33166,1.04083,-1.45538,0.052726,0.50000,0.00115,2.33543,-1.48989
228,17.3370,2.33835,1.04083,-1.51669,0.061666,0.62718,0.00000,2.34229,-1.55285
229,16.6440,2.34370,1.04083,-1.57856,0.062109,0.73764,0.00000,2.34554,-1.61220
230,16.2780,2.34554,1.04083,-1.63638,0.057845,0.76373,0.00000,2.34554,-1.66794
231,16.4470,2.34554,1.04083,-1.69069,0.054307,0.75043,0.00000,2.34554,-1.72007
232,17.4580,2.34554,1.04083,-1.74122,0.050529,0.75195,0.00000,2.34554,-1.76858
233,15.6940,2.34554,1.04083,-1.78811,0.046894,0.74965,0.00000,2.34554,-1.81349
234,19.8790,2.34554,1.04083,-1.83170,0.043586,0.74922,0.00000,2.34554,-1.85478
235,13.9210,2.34554,1.04083,-1.87125,0.039555,0.75456,0.00000,2.34554,-1.89246
236,16.7150,2.34554,1.04083,-1.90745,0.036199,0.74709,0.00000,2.34554,-1.92654
237,16.4970,2.34554,1.04083,-1.93993,0.032483,0.75208,0.00000,2.34554,-1.95700
238,16.7330,2.32967,1.04083,-1.82323,0.117782,0.75000,1.50374,2.14657,-0.15799
239,16.9960,2.29639,1.04083,-1.54312,0.282080,0.75002,1.23115,2.14657,-0.18123
240,16.5860,2.26923,1.04083,-1.31554,0.229191,0.75237,1.00798,2.14657,-0.20085
241,16.2610,2.24924,1.04083,-1.12694,0.189653,0.75002,0.82527,2.15164,-0.21104
242,16.8560,2.23607,1.04083,-0.96589,0.161593,0.74998,0.67567,2.15662,-0.21178
243,16.7910,2.22612,1.04083,-0.82875,0.137502,0.75002,0.55319,2.16154,-0.21001
244,16.7040,2.21880,1.04083,-0.71387,0.115104,0.74998,0.45292,2.16638,-0.20575
245,16.2520,2.21363,1.04083,-0.61595,0.098060,0.75018,0.37082,2.17116,-0.19701
246,18.5580,2.21020,1.04083,-0.53077,0.085251,0.74998,0.30360,2.17589,-0.18515
247,14.8160,2.20820,1.04083,-0.45621,0.074591,0.75002,0.24857,2.18056,-0.17047
248,17.6270,2.20737,1.04083,-0.38971,0.066500,0.74998,0.20351,2.18517,-0.15310
249,16.6520,2.20748,1.04083,-0.33001,0.059700,0.75371,0.16662,2.18974,-0.13310
250,15.7420,2.20835,1.04083,-0.27517,0.054851,0.75000,0.13642,2.19427,-0.11053
251,17.3030,2.20985,1.04083,-0.22386,0.051328,0.75000,0.11169,2.19875,-0.08540
252,531.2560,2.23436,1.04083,0.16397,0.388603,0.75000,0.02255,2.23339,0.20643
253,6.6050,2.23984,1.04083,0.23912,0.075347,6.11456,0.01512,2.24181,0.30445
254,1.0760,2.24139,1.04083,0.26075,0.021692,1.09520,0.01512,2.24181,0.30445
255,8.6890,2.24340,1.04083,0.28872,0.028039,0.30281,0.01512,2.24181,0.30445
256,19.0860,2.24722,1.04083,0.34325,0.054662,0.39140,0.01238,2.24600,0.35721
257,18.7040,2.24984,1.04083,0.38152,0.038359,0.73738,0.01013,2.25018,0.41248
258,15.1260,2.25322,1.04083,0.43168,0.050275,0.50000,0.00830,2.25434,0.47024
259,16.2700,2.25714,1.04083,0.49135,0.059804,0.64091,0.00679,2.25851,0.53051
260,32.2810,2.26122,1.04083,0.55512,0.063899,0.73808,0.00556,2.26267,0.59327
261,4.2050,2.26584,1.04083,0.62849,0.073514,0.76112,0.00455,2.26682,0.65647
262,14.9990,2.26939,1.04083,0.68457,0.056194,0.85837,0.00373,2.27098,0.71967
263,15.3680,2.27340,1.04083,0.74748,0.063030,0.65627,0.00305,2.27514,0.78286
264,17.0730,2.27750,1.04083,0.81140,0.064056,0.73781,0.00250,2.27930,0.84606
265,16.3130,2.28157,1.04083,0.87448,0.063207,0.75136,0.00205,2.28346,0.90926
266,21.8710,2.28576,1.04083,0.93931,0.064972,0.74269,0.00167,2.28762,0.97245
267,11.4150,2.28988,1.04083,1.00284,0.063665,0.76450,0.00137,2.29178,1.03565
268,17.0830,2.28010,1.04083,1.05711,0.055142,0.75002,0.13588,2.13264,1.08139
269,16.3750,2.25981,1.04083,1.10355,0.050677,0.74998,0.11125,2.14005,1.12869
270,16.6040,2.24482,1.04083,1.15244,0.051133,0.75000,0.09108,2.14742,1.17849
271,16.5310,2.23386,1.04083,1.20376,0.052480,0.75018,0.07457,2.15476,1.23080
272,17.2880,2.22617,1.04083,1.25773,0.054514,0.75002,0.06105,2.16208,1.28561
273,16.1000,2.22121,1.04083,1.31398,0.056470,0.75258,0.04999,2.16937,1.34292
274,17.0630,2.21845,1.04083,1.37270,0.058785,0.75000,0.04093,2.17665,1.40272
275,16.6560,2.21750,1.04083,1.43395,0.061255,0.75002,0.03351,2.18392,1.46503
276,16.4610,2.21804,1.04083,1.49666,0.062713,0.75064,0.02743,2.19120,1.52795
277,16.7790,2.21936,1.04083,1.55382,0.057178,0.74998,0.05761,2.19409,1.52769
278,18.6270,2.22135,1.04083,1.60649,0.052708,0.75000,0.04717,2.20129,1.59062
279,15.2370,2.22430,1.04083,1.66129,0.054874,0.75110,0.03862,2.20849,1.65354
280,16.6120,2.22801,1.04083,1.71741,0.056243,0.75450,0.03162,2.21570,1.71646
281,16.5310,2.23236,1.04083,1.77467,0.057427,0.75151,0.02588,2.22290,1.77938
282,16.5870,2.23722,1.04083,1.83296,0.058490,0.74998,0.02119,2.23010,1.84230
283,16.7000,2.24250,1.04083,1.89209,0.059364,0.75000,0.01735,2.23731,1.90523
284,16.9140,2.24814,1.04083,1.95190,0.060081,0.75002,0.01421,2.24451,1.96815
285,16.4060,2.25405,1.04083,2.01228,0.060669,0.75000,0.01163,2.25171,2.03107
286,16.8220,2.26020,1.04083,2.07313,0.061162,0.74998,0.00952,2.25892,2.09399
287,16.5920,2.26655,1.04083,2.13435,0.061545,0.75015,0.00780,2.26612,2.15692
288,16.8910,2.27305,1.04083,2.19594,0.061928,0.75000,0.00638,2.27332,2.21984
