frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z
3207,5.6790,2.50000,1.04083,2.98314,0.000000,0.31036,0.00000,2.50000,2.98314
3208,6.8820,2.50000,1.04083,2.98314,0.000000,0.31024,0.00000,2.50000,2.98314
3209,8.1780,2.50000,1.04083,3.02480,0.041667,0.31036,0.00000,2.50000,3.02480
3210,5.6210,2.50000,1.04083,3.02480,0.000000,0.31030,0.00000,2.50000,3.02480
3211,8.2230,2.50000,1.04083,3.06286,0.038056,0.31036,0.00000,2.50000,3.06286
3212,5.5780,2.50000,1.04083,3.06286,0.000000,0.31036,0.00000,2.50000,3.06286
3213,8.4610,2.50000,1.04083,3.09730,0.034444,0.31036,0.00000,2.50000,3.09730
3214,5.3370,2.50000,1.04083,3.09730,0.000000,0.31024,0.00000,2.50000,3.09730
3215,6.9000,2.50000,1.04083,3.09730,0.000000,0.31036,0.00000,2.50000,3.09730
3216,8.1020,2.50000,1.04083,3.12814,0.030833,0.31024,0.00000,2.50000,3.12814
3217,5.7260,2.50000,1.04083,3.12814,0.000000,0.31036,0.00000,2.50000,3.12814
3218,8.1130,2.50000,1.04083,3.15536,0.027222,0.31024,0.00000,2.50000,3.15536
3219,5.6610,2.50000,1.04083,3.15536,0.000000,0.31036,0.00000,2.50000,3.15536
3220,6.9020,2.50000,1.04083,3.15536,0.000000,0.31024,0.00000,2.50000,3.15536
3221,8.0760,2.50000,1.04083,3.17897,0.023611,0.31036,0.00000,2.50000,3.17897
3222,5.7210,2.50000,1.04083,3.17897,0.000000,0.31036,0.00000,2.50000,3.17897
3223,8.2260,2.50000,1.04083,3.19897,0.020000,0.31036,0.00000,2.50000,3.19897
3224,5.5710,2.50000,1.04083,3.19897,0.000000,0.31030,0.00000,2.50000,3.19897
3225,6.8980,2.50000,1.04083,3.19897,0.000000,0.31036,0.00000,2.50000,3.19897
3226,8.3780,2.50000,1.04083,3.20953,0.010556,0.31024,0.00000,2.50000,3.20953
3227,5.4320,2.50000,1.04083,3.20953,0.000000,0.31036,0.00000,2.50000,3.20953
3228,8.1210,2.50000,1.04083,3.21064,0.001111,0.31036,0.00000,2.50000,3.21064
3229,5.6820,2.50000,1.04083,3.21064,0.000000,0.31012,0.00000,2.50000,3.21064
3230,13.0240,2.50000,1.04083,3.20925,0.001389,0.31036,0.00000,2.50000,3.20925
3231,0.8120,2.50000,1.04083,3.20925,0.000000,0.31036,0.00000,2.50000,3.20925
3232,6.8800,2.50000,1.04083,3.20925,0.000000,0.31036,0.00000,2.50000,3.20925
3233,8.1140,2.50000,1.04083,3.20536,0.003889,0.31030,0.00000,2.50000,3.20536
3234,5.6610,2.50000,1.04083,3.20536,0.000000,0.31036,0.00000,2.50000,3.20536
3235,8.1820,2.50000,1.04083,3.19897,0.006389,0.31024,0.00000,2.50000,3.19897
3236,5.6320,2.50000,1.04083,3.19897,0.000000,0.31036,0.00000,2.50000,3.19897
3237,6.8920,2.50000,1.04083,3.19897,0.000000,0.31036,0.00000,2.50000,3.19897
3238,8.1850,2.50000,1.04083,3.19008,0.008889,0.31036,0.00000,2.50000,3.19008
3239,5.6110,2.50000,1.04083,3.19008,0.000000,0.31024,0.00000,2.50000,3.19008
3240,8.1600,2.50000,1.04083,3.17869,0.011389,0.31036,0.00000,2.50000,3.17869
3241,5.6480,2.50000,1.04083,3.17869,0.000000,0.31024,0.00000,2.50000,3.17869
3242,8.1530,2.50000,1.04083,3.16480,0.013889,0.31036,0.00000,2.50000,3.16480
3243,5.6460,2.50000,1.04083,3.16480,0.000000,0.31024,0.00000,2.50000,3.16480
3244,6.8990,2.50000,1.04083,3.16480,0.000000,0.31036,0.00000,2.50000,3.16480
3245,8.2420,2.50000,1.04083,3.14842,0.016389,0.31030,0.00000,2.50000,3.14842
3246,5.5560,2.50000,1.04083,3.14842,0.000000,0.31036,0.00000,2.50000,3.14842
3247,8.6120,2.50000,1.04083,3.12953,0.018889,0.31036,0.00000,2.50000,3.12953
3248,5.1840,2.50000,1.04083,3.12953,0.000000,0.31024,0.00000,2.50000,3.12953
3249,6.9040,2.50000,1.04083,3.12953,0.000000,0.31036,0.00000,2.50000,3.12953
3250,8.1460,2.50000,1.04083,3.10814,0.021389,0.31036,0.00000,2.50000,3.10814
3251,5.6390,2.50000,1.04083,3.10814,0.000000,0.31024,0.00000,2.50000,3.10814
3252,8.1550,2.50000,1.04083,3.08425,0.023889,0.31036,0.00000,2.50000,3.08425
3253,5.6550,2.50000,1.04083,3.08425,0.000000,0.31024,0.00000,2.50000,3.08425
3254,6.9140,2.50000,1.04083,3.08425,0.000000,0.31036,0.00000,2.50000,3.08425
3255,8.3150,2.50000,1.04083,3.05786,0.026389,0.31024,0.00000,2.50000,3.05786
3256,5.4820,2.50000,1.04083,3.05786,0.000000,0.31036,0.00000,2.50000,3.05786
3257,8.2660,2.50000,1.04083,3.02897,0.028889,0.31030,0.00000,2.50000,3.02897
3258,5.5260,2.50000,1.04083,3.02897,0.000000,0.31036,0.00000,2.50000,3.02897
3259,9.0920,2.50000,1.04083,2.99758,0.031389,0.31036,0.00000,2.50000,2.99758
3260,9.4400,2.50000,1.04083,2.99758,0.000000,0.31036,0.00000,2.50000,2.99758
3261,2.1670,2.50000,1.04083,2.99758,0.000000,0.31024,0.00000,2.50000,2.99758
3262,8.3310,2.50000,1.04083,2.96369,0.033889,0.31036,0.00000,2.50000,2.96369
3263,5.4710,2.50000,1.04083,2.96369,0.000000,0.31024,0.00000,2.50000,2.96369
3264,8.1340,2.50000,1.04083,2.92730,0.036389,0.31036,0.00000,2.50000,2.92730
3265,5.6790,2.50000,1.04083,2.92730,0.000000,0.31024,0.00000,2.50000,2.92730
3266,6.8890,2.50000,1.04083,2.92730,0.000000,0.31036,0.00000,2.50000,2.92730
3267,8.1610,2.50000,1.04083,2.88842,0.038889,0.31024,0.00000,2.50000,2.88842
3268,5.6370,2.50000,1.04083,2.88842,0.000000,0.31036,0.00000,2.50000,2.88842
3269,8.2030,2.50000,1.04083,2.84703,0.041389,0.31036,0.00000,2.50000,2.84703
3270,5.5970,2.50000,1.04083,2.84703,0.000000,0.31036,0.00000,2.50000,2.84703
3271,8.1360,2.50000,1.04083,2.80314,0.043889,0.31030,0.00000,2.50000,2.80314
3272,5.6810,2.50000,1.04083,2.80314,0.000000,0.31036,0.00000,2.50000,2.80314
3273,6.8760,2.50000,1.04083,2.80314,0.000000,0.31024,0.00000,2.50000,2.80314
3274,8.2420,2.50000,1.04083,2.75675,0.046389,0.31036,0.00000,2.50000,2.75675
3275,5.5670,2.50000,1.04083,2.75675,0.000000,0.31036,0.00000,2.50000,2.75675
3276,8.0990,2.50000,1.04083,2.70786,0.048889,0.31036,0.00000,2.50000,2.70786
3277,5.7460,2.50000,1.04083,2.70786,0.000000,0.31012,0.00000,2.50000,2.70786
3278,6.8500,2.50000,1.04083,2.70786,0.000000,0.31036,0.00000,2.50000,2.70786
3279,8.2180,2.50000,1.04083,2.65647,0.051389,0.31036,0.00000,2.50000,2.65647
3280,5.5940,2.50000,1.04083,2.65647,0.000000,0.31030,0.00000,2.50000,2.65647
3281,8.1470,2.50000,1.04083,2.60258,0.053889,0.31036,0.00000,2.50000,2.60258
3282,5.6430,2.50000,1.04083,2.60258,0.000000,0.31024,0.00000,2.50000,2.60258
3283,6.9070,2.50000,1.04083,2.60258,0.000000,0.31036,0.00000,2.50000,2.60258
3284,8.1630,2.50000,1.04083,2.54619,0.056389,0.31030,0.00000,2.50000,2.54619
3285,5.6310,2.50000,1.04083,2.54619,0.000000,0.31030,0.00000,2.50000,2.54619
3286,8.1560,2.50000,1.04083,2.48730,0.058889,0.31030,0.00000,2.50000,2.48730
3287,5.6350,2.50000,1.04083,2.48730,0.000000,0.31042,0.00000,2.50000,2.48730
3288,8.0860,2.50000,1.04083,2.42592,0.061389,0.31018,0.00000,2.50000,2.42592
3289,5.7290,2.50000,1.04083,2.42592,0.000000,0.31042,0.00000,2.50000,2.42592
3290,11.6030,2.50000,1.04083,2.42592,0.000000,0.31030,0.00000,2.50000,2.42592
3291,3.3910,2.50000,1.04083,2.36258,0.063333,0.31030,0.00000,2.50000,2.36258
3292,5.7220,2.50000,1.04083,2.36258,0.000000,0.31030,0.00000,2.50000,2.36258
3293,8.0200,2.50000,1.04083,2.29925,0.063333,0.31042,0.00000,2.50000,2.29925
3294,5.7720,2.50000,1.04083,2.29925,0.000000,0.31018,0.00000,2.50000,2.29925
3295,6.8840,2.50000,1.04083,2.29925,0.000000,0.31042,0.00000,2.50000,2.29925
3296,8.1850,2.50000,1.04083,2.23592,0.063333,0.31030,0.00000,2.50000,2.23592
3297,5.6130,2.50000,1.04083,2.23592,0.000000,0.31030,0.00000,2.50000,2.23592
3298,8.1130,2.50000,1.04083,2.17258,0.063333,0.31030,0.00000,2.50000,2.17258
3299,5.6950,2.50000,1.04083,2.17258,0.000000,0.31030,0.00000,2.50000,2.17258
3300,8.3400,2.50000,1.04083,2.10925,0.063333,0.31030,0.00000,2.50000,2.10925
3301,5.4610,2.50000,1.04083,2.10925,0.000000,0.31042,0.00000,2.50000,2.10925
3302,6.8970,2.50000,1.04083,2.10925,0.000000,0.31030,0.00000,2.50000,2.10925
3303,8.2870,2.50000,1.04083,2.04592,0.063333,0.31030,0.00000,2.50000,2.04592
3304,5.5110,2.50000,1.04083,2.04592,0.000000,0.31030,0.00000,2.50000,2.04592
3305,8.1150,2.50000,1.04083,1.98258,0.063333,0.31030,0.00000,2.50000,1.98258
3306,5.6790,2.50000,1.04083,1.98258,0.000000,0.31030,0.00000,2.50000,1.98258
3307,6.9470,2.50000,1.04083,1.98258,0.000000,0.31042,0.00000,2.50000,1.98258
3308,8.0390,2.50000,1.04083,1.91925,0.063333,0.31018,0.00000,2.50000,1.91925
3309,5.7260,2.50000,1.04083,1.91925,0.000000,0.31042,0.00000,2.50000,1.91925
3310,8.0910,2.50000,1.04083,1.85592,0.063333,0.31030,0.00000,2.50000,1.85592
3311,5.6990,2.50000,1.04083,1.85592,0.000000,0.31030,0.00000,2.50000,1.85592
3312,6.9010,2.50000,1.04083,1.85592,0.000000,0.31030,0.00000,2.50000,1.85592
3313,8.1000,2.50000,1.04083,1.79258,0.063333,0.31042,0.00000,2.50000,1.79258
3314,5.6950,2.50000,1.04083,1.79258,0.000000,0.31018,0.00000,2.50000,1.79258
3315,8.0300,2.50000,1.04083,1.72925,0.063333,0.31042,0.00000,2.50000,1.72925
3316,5.7900,2.50000,1.04083,1.72925,0.000000,0.31030,0.00000,2.50000,1.72925
3317,8.0660,2.50000,1.04083,1.66592,0.063333,0.31030,0.00000,2.50000,1.66592
3318,5.7340,2.50000,1.04083,1.66592,0.000000,0.31030,0.00000,2.50000,1.66592
3319,6.8850,2.50000,1.04083,1.66592,0.000000,0.31030,0.00000,2.50000,1.66592
3320,12.8360,2.50000,1.04083,1.60258,0.063333,0.31030,0.00000,2.50000,1.60258
3321,0.9610,2.50000,1.04083,1.60258,0.000000,0.31042,0.00000,2.50000,1.60258
3322,8.1710,2.50000,1.04083,1.53925,0.063333,0.31030,0.00000,2.50000,1.53925
3323,5.6490,2.50000,1.04083,1.53925,0.000000,0.31030,0.00000,2.50000,1.53925
3324,6.8900,2.50000,1.04083,1.53925,0.000000,0.31030,0.00000,2.50000,1.53925
3325,8.1610,2.50000,1.04083,1.47592,0.063333,0.31030,0.00000,2.50000,1.47592
3326,5.6350,2.50000,1.04083,1.47592,0.000000,0.31030,0.00000,2.50000,1.47592
3327,8.0570,2.50000,1.04083,1.41258,0.063333,0.31042,0.00000,2.50000,1.41258
3328,5.7240,2.50000,1.04083,1.41258,0.000000,0.31018,0.00000,2.50000,1.41258
3329,8.0450,2.50000,1.04083,1.34925,0.063333,0.31042,0.00000,2.50000,1.34925
3330,5.7720,2.50000,1.04083,1.34925,0.000000,0.31030,0.00000,2.50000,1.34925
3331,6.9000,2.50000,1.04083,1.34925,0.000000,0.31030,0.00000,2.50000,1.34925
3332,8.1890,2.50000,1.04083,1.28592,0.063333,0.31030,0.00000,2.50000,1.28592
3333,5.6060,2.50000,1.04083,1.28592,0.000000,0.31030,0.00000,2.50000,1.28592
3334,8.0750,2.50000,1.04083,1.22258,0.063333,0.31030,0.00000,2.50000,1.22258
3335,5.7270,2.50000,1.04083,1.22258,0.000000,0.31030,0.00000,2.50000,1.22258
3336,6.8990,2.50000,1.04083,1.22258,0.000000,0.31042,0.00000,2.50000,1.22258
3337,8.6930,2.50000,1.04083,1.15925,0.063333,0.31018,0.00000,2.50000,1.15925
3338,5.1170,2.50000,1.04083,1.15925,0.000000,0.31042,0.00000,2.50000,1.15925
3339,8.0770,2.50000,1.04083,1.09592,0.063333,0.31030,0.00000,2.50000,1.09592
3340,5.7340,2.50000,1.04083,1.09592,0.000000,0.31030,0.00000,2.50000,1.09592
3341,6.8950,2.50000,1.04083,1.09592,0.000000,0.31030,0.00000,2.50000,1.09592
3342,8.0740,2.50000,1.04083,1.03258,0.063333,0.31042,0.00000,2.50000,1.03258
3343,5.7110,2.50000,1.04083,1.03258,0.000000,0.31018,0.00000,2.50000,1.03258
3344,8.2480,2.50000,1.04083,0.96925,0.063333,0.31042,0.00000,2.50000,0.96925
3345,5.5710,2.50000,1.04083,0.96925,0.000000,0.31030,0.00000,2.50000,0.96925
3346,8.1930,2.50000,1.04083,0.90592,0.063333,0.31030,0.00000,2.50000,0.90592
3347,5.6130,2.50000,1.04083,0.90592,0.000000,0.31030,0.00000,2.50000,0.90592
3348,6.8950,2.50000,1.04083,0.90592,0.000000,0.31030,0.00000,2.50000,0.90592
3349,8.1460,2.50000,1.04083,0.84258,0.063333,0.31030,0.00000,2.50000,0.84258
3350,7.3360,2.50000,1.04083,0.84258,0.000000,0.31042,0.00000,2.50000,0.84258
3351,6.4430,2.50000,1.04083,0.77925,0.063333,0.31018,0.00000,2.50000,0.77925
3352,5.6940,2.50000,1.04083,0.77925,0.000000,0.31042,0.00000,2.50000,0.77925
3353,6.8650,2.50000,1.04083,0.77925,0.000000,0.31030,0.00000,2.50000,0.77925
3354,8.1250,2.50000,1.04083,0.71592,0.063333,0.31030,0.00000,2.50000,0.71592
3355,5.6730,2.50000,1.04083,0.71592,0.000000,0.31030,0.00000,2.50000,0.71592
3356,8.1140,2.50000,1.04083,0.65258,0.063333,0.31042,0.00000,2.50000,0.65258
3357,5.6830,2.50000,1.04083,0.65258,0.000000,0.31018,0.00000,2.50000,0.65258
3358,8.0820,2.50000,1.04083,0.58925,0.063333,0.31042,0.00000,2.50000,0.58925
3359,5.7170,2.50000,1.04083,0.58925,0.000000,0.31030,0.00000,2.50000,0.58925
3360,6.9110,2.50000,1.04083,0.58925,0.000000,0.31030,0.00000,2.50000,0.58925
3361,8.2320,2.50000,1.04083,0.52592,0.063333,0.31030,0.00000,2.50000,0.52592
3362,5.5620,2.50000,1.04083,0.52592,0.000000,0.31030,0.00000,2.50000,0.52592
3363,8.2190,2.50000,1.04083,0.46258,0.063333,0.31030,0.00000,2.50000,0.46258
3364,5.5820,2.50000,1.04083,0.46258,0.000000,0.31042,0.00000,2.50000,0.46258
3365,6.8990,2.50000,1.04083,0.46258,0.000000,0.31030,0.00000,2.50000,0.46258
3366,8.1250,2.50000,1.04083,0.39925,0.063333,0.31030,0.00000,2.50000,0.39925
3367,5.7000,2.50000,1.04083,0.39925,0.000000,0.31030,0.00000,2.50000,0.39925
3368,8.0900,2.50000,1.04083,0.33592,0.063333,0.31030,0.00000,2.50000,0.33592
3369,5.6840,2.50000,1.04083,0.33592,0.000000,0.31030,0.00000,2.50000,0.33592
3370,6.9040,2.50000,1.04083,0.33592,0.000000,0.31042,0.00000,2.50000,0.33592
3371,8.0570,2.50000,1.04083,0.27258,0.063333,0.31018,0.00000,2.50000,0.27258
3372,5.7400,2.50000,1.04083,0.27258,0.000000,0.31042,0.00000,2.50000,0.27258
3373,8.1310,2.50000,1.04083,0.20925,0.063333,0.31030,0.00000,2.50000,0.20925
3374,5.6700,2.50000,1.04083,0.20925,0.000000,0.31030,0.00000,2.50000,0.20925
3375,8.1740,2.50000,1.04083,0.14592,0.063333,0.31030,0.00000,2.50000,0.14592
3376,5.6390,2.50000,1.04083,0.14592,0.000000,0.31042,0.00000,2.50000,0.14592
3377,6.8850,2.50000,1.04083,0.14592,0.000000,0.31018,0.00000,2.50000,0.14592
3378,8.1670,2.50000,1.04083,0.08258,0.063333,0.31042,0.00000,2.50000,0.08258
3379,5.6310,2.50000,1.04083,0.08258,0.000000,0.31030,0.00000,2.50000,0.08258
3380,13.0580,2.50000,1.04083,0.01925,0.063333,0.31018,0.00000,2.50000,0.01925
3381,0.7480,2.50000,1.04083,0.01925,0.000000,0.31042,0.00000,2.50000,0.01925
3382,6.9240,2.50000,1.04083,0.01925,0.000000,0.31030,0.00000,2.50000,0.01925
3383,8.0600,2.50000,1.04083,-0.04408,0.063333,0.31030,0.00000,2.50000,-0.04408
3384,5.7090,2.50000,1.04083,-0.04408,0.000000,0.31030,0.00000,2.50000,-0.04408
3385,8.0770,2.50000,1.04083,-0.10742,0.063333,0.31042,0.00000,2.50000,-0.10742
3386,5.7470,2.50000,1.04083,-0.10742,0.000000,0.31018,0.00000,2.50000,-0.10742
3387,8.0860,2.50000,1.04083,-0.17075,0.063333,0.31042,0.00000,2.50000,-0.17075
3388,5.6950,2.50000,1.04083,-0.17075,0.000000,0.31030,0.00000,2.50000,-0.17075
3389,6.9020,2.50000,1.04083,-0.17075,0.000000,0.31030,0.00000,2.50000,-0.17075
3390,8.3690,2.50000,1.04083,-0.23408,0.063333,0.31030,0.00000,2.50000,-0.23408
3391,5.4340,2.50000,1.04083,-0.23408,0.000000,0.31030,0.00000,2.50000,-0.23408
3392,8.1380,2.50000,1.04083,-0.29742,0.063333,0.31030,0.00000,2.50000,-0.29742
3393,5.6550,2.50000,1.04083,-0.29742,0.000000,0.31042,0.00000,2.50000,-0.29742
3394,6.9020,2.50000,1.04083,-0.29742,0.000000,0.31030,0.00000,2.50000,-0.29742
3395,8.1040,2.50000,1.04083,-0.36075,0.063333,0.31030,0.00000,2.50000,-0.36075
3396,5.7000,2.50000,1.04083,-0.36075,0.000000,0.31030,0.00000,2.50000,-0.36075
3397,8.2420,2.50000,1.04083,-0.42408,0.063333,0.31030,0.00000,2.50000,-0.42408
3398,5.5600,2.50000,1.04083,-0.42408,0.000000,0.31030,0.00000,2.50000,-0.42408
3399,6.8780,2.50000,1.04083,-0.42408,0.000000,0.31042,0.00000,2.50000,-0.42408
3400,8.2030,2.50000,1.04083,-0.48742,0.063333,0.31018,0.00000,2.50000,-0.48742
3401,5.6090,2.50000,1.04083,-0.48742,0.000000,0.31042,0.00000,2.50000,-0.48742
3402,8.1750,2.50000,1.04083,-0.55075,0.063333,0.31030,0.00000,2.50000,-0.55075
3403,5.6290,2.50000,1.04083,-0.55075,0.000000,0.31030,0.00000,2.50000,-0.55075
3404,8.1490,2.50000,1.04083,-0.61408,0.063333,0.31030,0.00000,2.50000,-0.61408
3405,5.6670,2.50000,1.04083,-0.61408,0.000000,0.31030,0.00000,2.50000,-0.61408
3406,6.8680,2.50000,1.04083,-0.61408,0.000000,0.31030,0.00000,2.50000,-0.61408
3407,8.1560,2.50000,1.04083,-0.67742,0.063333,0.31042,0.00000,2.50000,-0.67742
3408,5.6460,2.50000,1.04083,-0.67742,0.000000,0.31030,0.00000,2.50000,-0.67742
3409,8.0740,2.50000,1.04083,-0.74075,0.063333,0.31030,0.00000,2.50000,-0.74075
3410,10.4490,2.50000,1.04083,-0.74075,0.000000,0.31030,0.00000,2.50000,-0.74075
3411,2.1930,2.50000,1.04083,-0.74075,0.000000,0.31030,0.00000,2.50000,-0.74075
3412,8.1290,2.50000,1.04083,-0.80408,0.063333,0.31030,0.00000,2.50000,-0.80408
3413,5.6650,2.50000,1.04083,-0.80408,0.000000,0.31042,0.00000,2.50000,-0.80408
3414,8.1380,2.50000,1.04083,-0.86742,0.063333,0.31018,0.00000,2.50000,-0.86742
3415,5.6670,2.50000,1.04083,-0.86742,0.000000,0.31042,0.00000,2.50000,-0.86742
3416,8.0990,2.50000,1.04083,-0.93075,0.063333,0.31030,0.00000,2.50000,-0.93075
3417,5.6970,2.50000,1.04083,-0.93075,0.000000,0.31030,0.00000,2.50000,-0.93075
3418,6.9040,2.50000,1.04083,-0.93075,0.000000,0.31030,0.00000,2.50000,-0.93075
3419,8.1160,2.50000,1.04083,-0.99408,0.063333,0.31042,0.00000,2.50000,-0.99408
3420,5.6840,2.50000,1.04083,-0.99408,0.000000,0.31018,0.00000,2.50000,-0.99408
3421,8.0420,2.50000,1.04083,-1.05742,0.063333,0.31042,0.00000,2.50000,-1.05742
3422,5.7530,2.50000,1.04083,-1.05742,0.000000,0.31030,0.00000,2.50000,-1.05742
3423,6.9060,2.50000,1.04083,-1.05742,0.000000,0.31030,0.00000,2.50000,-1.05742
3424,8.0830,2.50000,1.04083,-1.12075,0.063333,0.31030,0.00000,2.50000,-1.12075
3425,5.7320,2.50000,1.04083,-1.12075,0.000000,0.31030,0.00000,2.50000,-1.12075
3426,8.1000,2.50000,1.04083,-1.18408,0.063333,0.31030,0.00000,2.50000,-1.18408
3427,5.7020,2.50000,1.04083,-1.18408,0.000000,0.31042,0.00000,2.50000,-1.18408
3428,6.8740,2.50000,1.04083,-1.18408,0.000000,0.31030,0.00000,2.50000,-1.18408
3429,8.2640,2.50000,1.04083,-1.24742,0.063333,0.31030,0.00000,2.50000,-1.24742
3430,5.5500,2.50000,1.04083,-1.24742,0.000000,0.31030,0.00000,2.50000,-1.24742
3431,8.0800,2.50000,1.04083,-1.31075,0.063333,0.31030,0.00000,2.50000,-1.31075
3432,5.7050,2.50000,1.04083,-1.31075,0.000000,0.31030,0.00000,2.50000,-1.31075
3433,8.0550,2.50000,1.04083,-1.37408,0.063333,0.31030,0.00000,2.50000,-1.37408
3434,5.7640,2.50000,1.04083,-1.37408,0.000000,0.31030,0.00000,2.50000,-1.37408
3435,6.8760,2.50000,1.04083,-1.37408,0.000000,0.31030,0.00000,2.50000,-1.37408
3436,8.0520,2.50000,1.04083,-1.43742,0.063333,0.31042,0.00000,2.50000,-1.43742
3437,5.7570,2.50000,1.04083,-1.43742,0.000000,0.31030,0.00000,2.50000,-1.43742
3438,8.0780,2.50000,1.04083,-1.50075,0.063333,0.31030,0.00000,2.50000,-1.50075
3439,5.7300,2.50000,1.04083,-1.50075,0.000000,0.31030,0.00000,2.50000,-1.50075
3440,11.6860,2.50000,1.04083,-1.50075,0.000000,0.31030,0.00000,2.50000,-1.50075
3441,3.3660,2.50000,1.04083,-1.56047,0.059722,0.31030,0.00000,2.50000,-1.56047
3442,5.6650,2.50000,1.04083,-1.56047,0.000000,0.31042,0.00000,2.50000,-1.56047
3443,8.0940,2.50000,1.04083,-1.61658,0.056111,0.31018,0.00000,2.50000,-1.61658
3444,5.6960,2.50000,1.04083,-1.61658,0.000000,0.31042,0.00000,2.50000,-1.61658
3445,8.2130,2.50000,1.04083,-1.66908,0.052500,0.31030,0.00000,2.50000,-1.66908
3446,5.5980,2.50000,1.04083,-1.66908,0.000000,0.31030,0.00000,2.50000,-1.66908
3447,6.8850,2.50000,1.04083,-1.66908,0.000000,0.31030,0.00000,2.50000,-1.66908
3448,8.2800,2.50000,1.04083,-1.71797,0.048889,0.31042,0.00000,2.50000,-1.71797
3449,5.5140,2.50000,1.04083,-1.71797,0.000000,0.31018,0.00000,2.50000,-1.71797
3450,8.2210,2.50000,1.04083,-1.76325,0.045278,0.31042,0.00000,2.50000,-1.76325
3451,5.5780,2.50000,1.04083,-1.76325,0.000000,0.31030,0.00000,2.50000,-1.76325
3452,6.8970,2.50000,1.04083,-1.76325,0.000000,0.31030,0.00000,2.50000,-1.76325
3453,8.2470,2.50000,1.04083,-1.80492,0.041667,0.31030,0.00000,2.50000,-1.80492
3454,5.5670,2.50000,1.04083,-1.80492,0.000000,0.31030,0.00000,2.50000,-1.80492
3455,8.2120,2.50000,1.04083,-1.84297,0.038056,0.31030,0.00000,2.50000,-1.84297
3456,5.5760,2.50000,1.04083,-1.84297,0.000000,0.31042,0.00000,2.50000,-1.84297
3457,6.9280,2.50000,1.04083,-1.84297,0.000000,0.31030,0.00000,2.50000,-1.84297
3458,8.0920,2.50000,1.04083,-1.87742,0.034444,0.31030,0.00000,2.50000,-1.87742
3459,5.6790,2.50000,1.04083,-1.87742,0.000000,0.31030,0.00000,2.50000,-1.87742
3460,8.0460,2.50000,1.04083,-1.90825,0.030833,0.31030,0.00000,2.50000,-1.90825
3461,5.7400,2.50000,1.04083,-1.90825,0.000000,0.31030,0.00000,2.50000,-1.90825
3462,8.4950,2.50000,1.04083,-1.93547,0.027222,0.31042,0.00000,2.50000,-1.93547
3463,5.3470,2.50000,1.04083,-1.93547,0.000000,0.31018,0.00000,2.50000,-1.93547
3464,6.8790,2.50000,1.04083,-1.93547,0.000000,0.31042,0.00000,2.50000,-1.93547
3465,8.1370,2.50000,1.04083,-1.95908,0.023611,0.31030,0.00000,2.50000,-1.95908
3466,5.6540,2.50000,1.04083,-1.95908,0.000000,0.31030,0.00000,2.50000,-1.95908
3467,8.1160,2.50000,1.04083,-1.97908,0.020000,0.31030,0.00000,2.50000,-1.97908
3468,5.6950,2.50000,1.04083,-1.97908,0.000000,0.31042,0.00000,2.50000,-1.97908
3469,6.8980,2.50000,1.04083,-1.97908,0.000000,0.31018,0.00000,2.50000,-1.97908
3470,12.8030,2.50000,1.04083,-1.98964,0.010556,0.31042,0.00000,2.50000,-1.98964
3471,0.9860,2.50000,1.04083,-1.98964,0.000000,0.31030,0.00000,2.50000,-1.98964
3472,8.3740,2.50000,1.04083,-1.99075,0.001111,0.31030,0.00000,2.50000,-1.99075
3473,5.4430,2.50000,1.04083,-1.99075,0.000000,0.31030,0.00000,2.50000,-1.99075
3474,8.3380,2.50000,1.04083,-1.98936,0.001389,0.31030,0.00000,2.50000,-1.98936
3475,5.4790,2.50000,1.04083,-1.98936,0.000000,0.31030,0.00000,2.50000,-1.98936
3476,6.8890,2.50000,1.04083,-1.98936,0.000000,0.31042,0.00000,2.50000,-1.98936
3477,8.3300,2.50000,1.04083,-1.98547,0.003889,0.31018,0.00000,2.50000,-1.98547
3478,5.4590,2.50000,1.04083,-1.98547,0.000000,0.31042,0.00000,2.50000,-1.98547
3479,8.3170,2.50000,1.04083,-1.97908,0.006389,0.31030,0.00000,2.50000,-1.97908
3480,5.4920,2.50000,1.04083,-1.97908,0.000000,0.31030,0.00000,2.50000,-1.97908
3481,6.8980,2.50000,1.04083,-1.97908,0.000000,0.31030,0.00000,2.50000,-1.97908
3482,8.3480,2.50000,1.04083,-1.97019,0.008889,0.31030,0.00000,2.50000,-1.97019
3483,5.4500,2.50000,1.04083,-1.97019,0.000000,0.31030,0.00000,2.50000,-1.97019
3484,8.3340,2.50000,1.04083,-1.95881,0.011389,0.31030,0.00000,2.50000,-1.95881
3485,5.4720,2.50000,1.04083,-1.95881,0.000000,0.31042,0.00000,2.50000,-1.95881
3486,6.8970,2.50000,1.04083,-1.95881,0.000000,0.31018,0.00000,2.50000,-1.95881
3487,8.4410,2.50000,1.04083,-1.94492,0.013889,0.31042,0.00000,2.50000,-1.94492
3488,5.3690,2.50000,1.04083,-1.94492,0.000000,0.31030,0.00000,2.50000,-1.94492
3489,8.4830,2.50000,1.04083,-1.92853,0.016389,0.31030,0.00000,2.50000,-1.92853
3490,5.3140,2.50000,1.04083,-1.92853,0.000000,0.31030,0.00000,2.50000,-1.92853
3491,8.3330,2.50000,1.04083,-1.90964,0.018889,0.31042,0.00000,2.50000,-1.90964
3492,5.4820,2.50000,1.04083,-1.90964,0.000000,0.31018,0.00000,2.50000,-1.90964
