frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z
855,16.3190,2.49995,1.04083,3.10867,0.021389,0.75000,0.00000,2.49995,3.10867
856,16.8330,2.49995,1.04083,3.08478,0.023889,0.75006,0.00000,2.49995,3.08478
857,16.7150,2.49995,1.04083,3.05839,0.026389,0.75000,0.00000,2.49995,3.05839
858,16.0990,2.49995,1.04083,3.02950,0.028889,0.74994,0.00000,2.49995,3.02950
859,16.9150,2.49995,1.04083,2.99812,0.031389,0.75000,0.00000,2.49995,2.99812
860,16.7610,2.49995,1.04083,2.96423,0.033889,0.75006,0.00000,2.49995,2.96423
861,16.9820,2.49996,1.04083,2.92784,0.036389,0.75000,0.00000,2.49996,2.92784
862,21.3600,2.49996,1.04083,2.88895,0.038889,0.74994,0.00000,2.49996,2.88895
863,11.7770,2.49996,1.04083,2.84756,0.041389,0.75000,0.00000,2.49996,2.84756
864,16.6350,2.49996,1.04083,2.80367,0.043889,0.75000,0.00000,2.49996,2.80367
865,16.5370,2.49996,1.04083,2.75728,0.046389,0.75000,0.00000,2.49996,2.75728
866,16.6530,2.49996,1.04083,2.70839,0.048889,0.75006,0.00000,2.49996,2.70839
867,16.8000,2.49996,1.04083,2.65700,0.051389,0.75000,0.00000,2.49996,2.65700
868,16.7030,2.49996,1.04083,2.60312,0.053889,0.75000,0.00000,2.49996,2.60312
869,16.6470,2.49996,1.04083,2.54673,0.056389,0.74994,0.00000,2.49996,2.54673
870,16.5890,2.49996,1.04083,2.48784,0.058889,0.75000,0.00000,2.49996,2.48784
871,16.8390,2.49996,1.04083,2.42645,0.061389,0.75000,0.00000,2.49996,2.42645
872,16.6750,2.49996,1.04083,2.36312,0.063333,0.75000,0.00000,2.49996,2.36312
873,16.7340,2.49996,1.04083,2.29978,0.063333,0.75006,0.00000,2.49996,2.29978
874,16.6060,2.49996,1.04083,2.23645,0.063333,0.75000,0.00000,2.49996,2.23645
875,21.8420,2.49996,1.04083,2.17312,0.063333,0.75000,0.00000,2.49996,2.17312
876,11.4820,2.49996,1.04083,2.10978,0.063333,0.75000,0.00000,2.49996,2.10978
877,16.8190,2.49996,1.04083,2.04645,0.063333,0.74994,0.00000,2.49996,2.04645
878,16.5500,2.49996,1.04083,1.98312,0.063333,0.75000,0.00000,2.49996,1.98312
879,16.4220,2.49996,1.04083,1.91978,0.063333,0.75000,0.00000,2.49996,1.91978
880,17.1150,2.49996,1.04083,1.85645,0.063333,0.75000,0.00000,2.49996,1.85645
881,17.3570,2.49996,1.04083,1.79312,0.063333,0.75006,0.00000,2.49996,1.79312
882,16.0210,2.49997,1.04083,1.72978,0.063333,0.75000,0.00000,2.49997,1.72978
883,16.4140,2.49997,1.04083,1.66645,0.063333,0.75000,0.00000,2.49997,1.66645
884,16.6050,2.49997,1.04083,1.60312,0.063333,0.74994,0.00000,2.49997,1.60312
885,16.6700,2.49997,1.04083,1.53978,0.063333,0.75000,0.00000,2.49997,1.53978
886,17.1030,2.49997,1.04083,1.47645,0.063333,0.75000,0.00000,2.49997,1.47645
887,18.3270,2.49997,1.04083,1.41312,0.063333,0.75482,0.00000,2.49997,1.41312
888,15.1180,2.49997,1.04083,1.34978,0.063333,0.74994,0.00000,2.49997,1.34978
889,16.7190,2.49997,1.04083,1.28645,0.063333,0.75012,0.00000,2.49997,1.28645
890,16.2410,2.49997,1.04083,1.22312,0.063333,0.75958,0.00000,2.49997,1.22312
891,16.8450,2.49997,1.04083,1.15978,0.063333,0.75000,0.00000,2.49997,1.15978
892,16.5930,2.49997,1.04083,1.09645,0.063333,0.75000,0.00000,2.49997,1.09645
893,17.4350,2.49997,1.04083,1.03312,0.063333,0.74994,0.00000,2.49997,1.03312
894,16.1100,2.49997,1.04083,0.96978,0.063333,0.75000,0.00000,2.49997,0.96978
895,16.7030,2.49997,1.04083,0.90645,0.063333,0.75006,0.00000,2.49997,0.90645
896,16.2540,2.49997,1.04083,0.84312,0.063333,0.75000,0.00000,2.49997,0.84312
897,16.7450,2.49997,1.04083,0.77978,0.063333,0.75000,0.00000,2.49997,0.77978
898,16.9180,2.49997,1.04083,0.71645,0.063333,0.75000,0.00000,2.49997,0.71645
899,18.4590,2.49997,1.04083,0.65312,0.063333,0.75000,0.00000,2.49997,0.65312
900,14.7280,2.49997,1.04083,0.58978,0.063333,0.74994,0.00000,2.49997,0.58978
901,16.8660,2.49997,1.04083,0.52645,0.063333,0.75000,0.00000,2.49997,0.52645
902,16.4590,2.49997,1.04083,0.46312,0.063333,0.75006,0.00000,2.49997,0.46312
903,16.4360,2.49998,1.04083,0.39978,0.063333,0.75000,0.00000,2.49998,0.39978
904,520.6230,2.49998,1.04083,-0.10688,0.506667,0.75000,0.00000,2.49998,-0.10688
905,7.3540,2.49998,1.04083,-0.29688,0.190000,6.40881,0.00000,2.49998,-0.29688
906,2.8920,2.49998,1.04083,-0.29688,0.000000,1.50000,0.00000,2.49998,-0.29688
907,19.1380,2.49998,1.04083,-0.36022,0.063333,0.34186,0.00000,2.49998,-0.36022
908,16.5770,2.49998,1.04083,-0.42355,0.063333,0.74792,0.00000,2.49998,-0.42355
909,16.6920,2.49998,1.04083,-0.48688,0.063333,0.74945,0.00000,2.49998,-0.48688
910,16.8140,2.49998,1.04083,-0.55022,0.063333,0.75000,0.00000,2.49998,-0.55022
911,17.2030,2.49998,1.04083,-0.61355,0.063333,0.75000,0.00000,2.49998,-0.61355
912,16.3700,2.49998,1.04083,-0.67688,0.063333,0.75000,0.00000,2.49998,-0.67688
913,16.5850,2.49998,1.04083,-0.74022,0.063333,0.74994,0.00000,2.49998,-0.74022
914,16.5580,2.49998,1.04083,-0.80355,0.063333,0.75012,0.00000,2.49998,-0.80355
915,16.7280,2.49998,1.04083,-0.86688,0.063333,0.74994,0.00000,2.49998,-0.86688
916,18.5380,2.49999,1.04083,-0.93022,0.063333,0.75000,0.00000,2.49999,-0.93022
917,14.7610,2.49999,1.04083,-0.99355,0.063333,0.75000,0.00000,2.49999,-0.99355
918,16.4790,2.49999,1.04083,-1.05688,0.063333,0.75000,0.00000,2.49999,-1.05688
919,16.8000,2.49999,1.04083,-1.12022,0.063333,0.75000,0.00000,2.49999,-1.12022
920,16.5690,2.49999,1.04083,-1.18355,0.063333,0.75000,0.00000,2.49999,-1.18355
921,16.6340,2.49999,1.04083,-1.24688,0.063333,0.75006,0.00000,2.49999,-1.24688
922,16.7690,2.49999,1.04083,-1.31022,0.063333,0.75000,0.00000,2.49999,-1.31022
923,16.9420,2.49999,1.04083,-1.37355,0.063333,0.74994,0.00000,2.49999,-1.37355
924,16.6010,2.49999,1.04083,-1.43688,0.063333,0.75000,0.00000,2.49999,-1.43688
925,17.0090,2.49999,1.04083,-1.50022,0.063333,0.74689,0.00000,2.49999,-1.50022
926,16.0970,2.49999,1.04083,-1.55994,0.059722,0.75000,0.00000,2.49999,-1.55994
927,16.5880,2.49999,1.04083,-1.61605,0.056111,0.75000,0.00000,2.49999,-1.61605
928,16.7380,2.49999,1.04083,-1.66855,0.052500,0.75000,0.00000,2.49999,-1.66855
929,21.6500,2.49999,1.04083,-1.71744,0.048889,0.75006,0.00000,2.49999,-1.71744
930,11.7750,2.49999,1.04083,-1.76272,0.045278,0.75000,0.00000,2.49999,-1.76272
931,16.7860,2.49999,1.04083,-1.80438,0.041667,0.75000,0.00000,2.49999,-1.80438
932,16.5450,2.49999,1.04083,-1.84244,0.038056,0.74994,0.00000,2.49999,-1.84244
933,16.5360,2.49999,1.04083,-1.87688,0.034444,0.75000,0.00000,2.49999,-1.87688
934,17.5400,2.49999,1.04083,-1.90772,0.030833,0.75000,0.00000,2.49999,-1.90772
935,539.2310,2.49999,1.04083,-1.97855,0.070833,0.75000,0.00000,2.49999,-1.97855
936,5.4140,2.49999,1.04083,-1.95827,0.020278,6.14313,0.00000,2.49999,-1.95827
937,2.5340,2.49999,1.04083,-1.95827,0.000000,1.07086,0.00000,2.49999,-1.95827
938,19.5460,2.49999,1.04083,-1.94438,0.013889,0.31531,0.00000,2.49999,-1.94438
939,17.1610,2.49999,1.04083,-1.92799,0.016389,0.74707,0.00000,2.49999,-1.92799
940,16.6980,2.49999,1.04083,-1.90911,0.018889,0.75000,0.00000,2.49999,-1.90911
941,16.3270,2.49999,1.04083,-1.88772,0.021389,0.75000,0.00000,2.49999,-1.88772
942,16.5110,2.49999,1.04083,-1.86383,0.023889,0.75000,0.00000,2.49999,-1.86383
943,16.4280,2.49999,1.04083,-1.83744,0.026389,0.75000,0.00000,2.49999,-1.83744
944,17.1290,2.49999,1.04083,-1.80855,0.028889,0.75006,0.00000,2.49999,-1.80855
945,16.4170,2.49999,1.04083,-1.77716,0.031389,0.75000,0.00000,2.49999,-1.77716
946,16.4070,2.49999,1.04083,-1.74327,0.033889,0.74994,0.00000,2.49999,-1.74327
947,16.4880,2.49999,1.04083,-1.70688,0.036389,0.75000,0.00000,2.49999,-1.70688
948,18.3070,2.49999,1.04083,-1.66799,0.038889,0.75000,0.00000,2.49999,-1.66799
949,15.1230,2.49999,1.04083,-1.62661,0.041389,0.75000,0.00000,2.49999,-1.62661
950,17.0600,2.49999,1.04083,-1.58272,0.043889,0.75000,0.00000,2.49999,-1.58272
951,16.4760,2.49999,1.04083,-1.53633,0.046389,0.75006,0.00000,2.49999,-1.53633
952,16.4330,2.49999,1.04083,-1.48744,0.048889,0.75000,0.00000,2.49999,-1.48744
953,16.6390,2.49999,1.04083,-1.43605,0.051389,0.75000,0.00000,2.49999,-1.43605
954,17.2470,2.49999,1.04083,-1.38216,0.053889,0.74994,0.00000,2.49999,-1.38216
955,16.3800,2.49999,1.04083,-1.32577,0.056389,0.75000,0.00000,2.49999,-1.32577
956,16.4980,2.49999,1.04083,-1.26688,0.058889,0.75000,0.00000,2.49999,-1.26688
957,16.4990,2.49999,1.04083,-1.20549,0.061389,0.75000,0.00000,2.49999,-1.20549
958,16.7030,2.49999,1.04083,-1.14216,0.063333,0.75000,0.00000,2.49999,-1.14216
959,16.6490,2.49999,1.04083,-1.07883,0.063333,0.75006,0.00000,2.49999,-1.07883
960,16.5570,2.49999,1.04083,-1.01549,0.063333,0.75000,0.00000,2.49999,-1.01549
961,21.5690,2.49999,1.04083,-0.95216,0.063333,0.74994,0.00000,2.49999,-0.95216
962,11.8400,2.49999,1.04083,-0.88883,0.063333,0.75000,0.00000,2.49999,-0.88883
963,16.8130,2.49999,1.04083,-0.82549,0.063333,0.75000,0.00000,2.49999,-0.82549
964,16.6440,2.49999,1.04083,-0.76216,0.063333,0.75000,0.00000,2.49999,-0.76216
965,16.5990,2.49999,1.04083,-0.69883,0.063333,0.75000,0.00000,2.49999,-0.69883
966,16.8410,2.49999,1.04083,-0.63549,0.063333,0.75006,0.00000,2.49999,-0.63549
967,16.6760,2.49999,1.04083,-0.57216,0.063333,0.75000,0.00000,2.49999,-0.57216
968,16.4560,2.49999,1.04083,-0.50883,0.063333,0.75000,0.00000,2.49999,-0.50883
969,16.9190,2.49999,1.04083,-0.44549,0.063333,0.74994,0.00000,2.49999,-0.44549
970,16.7160,2.49999,1.04083,-0.38216,0.063333,0.75000,0.00000,2.49999,-0.38216
971,16.3910,2.49999,1.04083,-0.31883,0.063333,0.75000,0.00000,2.49999,-0.31883
972,16.9810,2.49999,1.04083,-0.25549,0.063333,0.75000,0.00000,2.49999,-0.25549
973,16.5700,2.49999,1.04083,-0.19216,0.063333,0.75000,0.00000,2.49999,-0.19216
974,21.4210,2.49999,1.04083,-0.12883,0.063333,0.75006,0.00000,2.49999,-0.12883
975,11.9350,2.49999,1.04083,-0.06549,0.063333,0.75000,0.00000,2.49999,-0.06549
976,16.5360,2.49999,1.04083,-0.00216,0.063333,0.74994,0.00000,2.49999,-0.00216
977,16.6990,2.49999,1.04083,0.06117,0.063333,0.75000,0.00000,2.49999,0.06117
978,16.7620,2.49999,1.04083,0.12451,0.063333,0.75000,0.00000,2.49999,0.12451
979,16.4890,2.49999,1.04083,0.18784,0.063333,0.75000,0.00000,2.49999,0.18784
980,16.8070,2.49999,1.04083,0.25117,0.063333,0.75000,0.00000,2.49999,0.25117
981,16.4830,2.49999,1.04083,0.31451,0.063333,0.75006,0.00000,2.49999,0.31451
982,16.6520,2.49999,1.04083,0.37784,0.063333,0.75000,0.00000,2.49999,0.37784
983,17.0980,2.49999,1.04083,0.44117,0.063333,0.75000,0.00000,2.49999,0.44117
984,16.7920,2.49999,1.04083,0.50451,0.063333,0.74994,0.00000,2.49999,0.50451
985,16.4100,2.49999,1.04083,0.56784,0.063333,0.75000,0.00000,2.49999,0.56784
986,16.4370,2.49999,1.04083,0.63117,0.063333,0.75000,0.00000,2.49999,0.63117
987,21.8970,2.49999,1.04083,0.69451,0.063333,0.75000,0.00000,2.49999,0.69451
988,11.3610,2.49999,1.04083,0.75784,0.063333,0.75000,0.00000,2.49999,0.75784
989,16.9280,2.49999,1.04083,0.82117,0.063333,0.75006,0.00000,2.49999,0.82117
990,16.7710,2.49999,1.04083,0.88451,0.063333,0.75000,0.00000,2.49999,0.88451
991,16.5980,2.49999,1.04083,0.94784,0.063333,0.74994,0.00000,2.49999,0.94784
992,16.5490,2.49999,1.04083,1.01117,0.063333,0.75000,0.00000,2.49999,1.01117
993,16.6520,2.49999,1.04083,1.07451,0.063333,0.75000,0.00000,2.49999,1.07451
994,16.4150,2.49999,1.04083,1.13784,0.063333,0.75000,0.00000,2.49999,1.13784
995,17.0870,2.49999,1.04083,1.20117,0.063333,0.75000,0.00000,2.49999,1.20117
996,16.7450,2.49999,1.04083,1.26451,0.063333,0.75006,0.00000,2.49999,1.26451
997,16.6790,2.49999,1.04083,1.32784,0.063333,0.75000,0.00000,2.49999,1.32784
998,16.7890,2.49999,1.04083,1.39117,0.063333,0.75000,0.00000,2.49999,1.39117
999,16.3600,2.49999,1.04083,1.45451,0.063333,0.74994,0.00000,2.49999,1.45451
1000,18.5500,2.49999,1.04083,1.51784,0.063333,0.75000,0.00000,2.49999,1.51784
1001,15.0650,2.49999,1.04083,1.58117,0.063333,0.75000,0.00000,2.49999,1.58117
1002,16.4830,2.50000,1.04083,1.64451,0.063333,0.75000,0.00000,2.50000,1.64451
1003,16.8980,2.50000,1.04083,1.70784,0.063333,0.75000,0.00000,2.50000,1.70784
1004,17.0650,2.50000,1.04083,1.77117,0.063333,0.75006,0.00000,2.50000,1.77117
1005,16.7860,2.50000,1.04083,1.83451,0.063333,0.75000,0.00000,2.50000,1.83451
1006,16.0680,2.50000,1.04083,1.89784,0.063333,0.74994,0.00000,2.50000,1.89784
1007,17.0420,2.50000,1.04083,1.96117,0.063333,0.75000,0.00000,2.50000,1.96117
1008,16.2500,2.50000,1.04083,2.02450,0.063333,0.75000,0.00000,2.50000,2.02450
1009,16.5210,2.50000,1.04083,2.08784,0.063333,0.75000,0.00000,2.50000,2.08784
1010,16.6680,2.50000,1.04083,2.15117,0.063333,0.75000,0.00000,2.50000,2.15117
1011,16.7380,2.50000,1.04083,2.21450,0.063333,0.75006,0.00000,2.50000,2.21450
1012,16.6240,2.50000,1.04083,2.27784,0.063333,0.75000,0.00000,2.50000,2.27784
1013,21.3310,2.50000,1.04083,2.34117,0.063333,0.75000,0.00000,2.50000,2.34117
1014,12.7480,2.50000,1.04083,2.40450,0.063333,0.74994,0.00000,2.50000,2.40450
1015,16.3700,2.50000,1.04083,2.46784,0.063333,0.75000,0.00000,2.50000,2.46784
1016,16.5500,2.50000,1.04083,2.53117,0.063333,0.75000,0.00000,2.50000,2.53117
1017,16.3370,2.50000,1.04083,2.59450,0.063333,0.75000,0.00000,2.50000,2.59450
1018,17.2180,2.50000,1.04083,2.65784,0.063333,0.75000,0.00000,2.50000,2.65784
1019,16.8590,2.50000,1.04083,2.72117,0.063333,0.75006,0.00000,2.50000,2.72117
1020,16.4400,2.50000,1.04083,2.78089,0.059722,0.75000,0.00000,2.50000,2.78089
1021,16.6560,2.50000,1.04083,2.83700,0.056111,0.74994,0.00000,2.50000,2.83700
1022,16.4280,2.50000,1.04083,2.88950,0.052500,0.75000,0.00000,2.50000,2.88950
1023,16.3750,2.50000,1.04083,2.93839,0.048889,0.75000,0.00000,2.50000,2.93839
1024,16.7720,2.50000,1.04083,2.98367,0.045278,0.75000,0.00000,2.50000,2.98367
1025,16.6540,2.50000,1.04083,3.02534,0.041667,0.75000,0.00000,2.50000,3.02534
1026,21.4660,2.50000,1.04083,3.06339,0.038056,0.75006,0.00000,2.50000,3.06339
1027,11.7830,2.50000,1.04083,3.09784,0.034444,0.75000,0.00000,2.50000,3.09784
1028,16.8340,2.50000,1.04083,3.12867,0.030833,0.75000,0.00000,2.50000,3.12867
1029,16.8800,2.50000,1.04083,3.15589,0.027222,0.74994,0.00000,2.50000,3.15589
1030,16.4390,2.50000,1.04083,3.17950,0.023611,0.75000,0.00000,2.50000,3.17950
1031,16.5890,2.50000,1.04083,3.19950,0.020000,0.75000,0.00000,2.50000,3.19950
1032,16.7180,2.50000,1.04083,3.21006,0.010556,0.75000,0.00000,2.50000,3.21006
1033,17.0990,2.50000,1.04083,3.21117,0.001111,0.75000,0.00000,2.50000,3.21117
1034,16.0970,2.50000,1.04083,3.20978,0.001389,0.75006,0.00000,2.50000,3.20978
1035,16.8530,2.50000,1.04083,3.20589,0.003889,0.75000,0.00000,2.50000,3.20589
1036,17.0040,2.50000,1.04083,3.19950,0.006389,0.74994,0.00000,2.50000,3.19950
1037,16.6420,2.50000,1.04083,3.19062,0.008889,0.75000,0.00000,2.50000,3.19062
1038,16.3950,2.50000,1.04083,3.17923,0.011389,0.75000,0.00000,2.50000,3.17923
1039,21.4070,2.50000,1.04083,3.16534,0.013889,0.75000,0.00000,2.50000,3.16534
1040,12.1800,2.50000,1.04083,3.14895,0.016389,0.75000,0.00000,2.50000,3.14895
1041,16.3110,2.50000,1.04083,3.13006,0.018889,0.75006,0.00000,2.50000,3.13006
1042,16.8800,2.50000,1.04083,3.10867,0.021389,0.75000,0.00000,2.50000,3.10867
1043,16.5750,2.50000,1.04083,3.08478,0.023889,0.75000,0.00000,2.50000,3.08478
1044,16.7320,2.50000,1.04083,3.05839,0.026389,0.74994,0.00000,2.50000,3.05839
1045,16.7940,2.50000,1.04083,3.02950,0.028889,0.75000,0.00000,2.50000,3.02950
1046,16.4660,2.50000,1.04083,2.99811,0.031389,0.75000,0.00000,2.50000,2.99811
1047,17.2460,2.50000,1.04083,2.96423,0.033889,0.75000,0.00000,2.50000,2.96423
1048,17.0090,2.50000,1.04083,2.92784,0.036389,0.75000,0.00000,2.50000,2.92784
1049,16.0410,2.50000,1.04083,2.88895,0.038889,0.75006,0.00000,2.50000,2.88895
1050,16.4550,2.50000,1.04083,2.84756,0.041389,0.75000,0.00000,2.50000,2.84756
1051,16.5610,2.50000,1.04083,2.80367,0.043889,0.74994,0.00000,2.50000,2.80367
1052,21.2850,2.50000,1.04083,2.75728,0.046389,0.75000,0.00000,2.50000,2.75728
1053,12.2650,2.50000,1.04083,2.70839,0.048889,0.75000,0.00000,2.50000,2.70839
1054,16.7560,2.50000,1.04083,2.65700,0.051389,0.75000,0.00000,2.50000,2.65700
1055,16.2360,2.50000,1.04083,2.60311,0.053889,0.75000,0.00000,2.50000,2.60311
1056,16.8380,2.50000,1.04083,2.54673,0.056389,0.75006,0.00000,2.50000,2.54673
1057,16.8560,2.50000,1.04083,2.48784,0.058889,0.75000,0.00000,2.50000,2.48784
1058,16.5080,2.50000,1.04083,2.42645,0.061389,0.75000,0.00000,2.50000,2.42645
1059,16.8170,2.50000,1.04083,2.36311,0.063333,0.74994,0.00000,2.50000,2.36311
1060,16.3270,2.50000,1.04083,2.29978,0.063333,0.75000,0.00000,2.50000,2.29978
1061,17.0910,2.50000,1.04083,2.23645,0.063333,0.75000,0.00000,2.50000,2.23645
1062,16.5070,2.50000,1.04083,2.17312,0.063333,0.75000,0.00000,2.50000,2.17312
1063,16.7400,2.50000,1.04083,2.10978,0.063333,0.75000,0.00000,2.50000,2.10978
1064,16.6830,2.50000,1.04083,2.04645,0.063333,0.75006,0.00000,2.50000,2.04645
1065,18.2640,2.50000,1.04083,1.98312,0.063333,0.75000,0.00000,2.50000,1.98312
1066,14.8870,2.50000,1.04083,1.91978,0.063333,0.74994,0.00000,2.50000,1.91978
1067,16.8180,2.50000,1.04083,1.85645,0.063333,0.75000,0.00000,2.50000,1.85645
1068,17.1850,2.50000,1.04083,1.79312,0.063333,0.75000,0.00000,2.50000,1.79312
1069,16.2300,2.50000,1.04083,1.72978,0.063333,0.75000,0.00000,2.50000,1.72978
1070,16.6410,2.50000,1.04083,1.66645,0.063333,0.75000,0.00000,2.50000,1.66645
1071,16.6900,2.50000,1.04083,1.60312,0.063333,0.75006,0.00000,2.50000,1.60312
1072,16.5550,2.50000,1.04083,1.53978,0.063333,0.75000,0.00000,2.50000,1.53978
1073,16.8050,2.50000,1.04083,1.47645,0.063333,0.75000,0.00000,2.50000,1.47645
1074,17.0810,2.50000,1.04083,1.41312,0.063333,0.74994,0.00000,2.50000,1.41312
1075,16.7270,2.50000,1.04083,1.34978,0.063333,0.75000,0.00000,2.50000,1.34978
1076,16.3090,2.50000,1.04083,1.28645,0.063333,0.75000,0.00000,2.50000,1.28645
1077,16.4690,2.50000,1.04083,1.22312,0.063333,0.75000,0.00000,2.50000,1.22312
1078,21.6260,2.50000,1.04083,1.15978,0.063333,0.75000,0.00000,2.50000,1.15978
1079,11.9750,2.50000,1.04083,1.09645,0.063333,0.75006,0.00000,2.50000,1.09645
1080,16.3740,2.50000,1.04083,1.03312,0.063333,0.75000,0.00000,2.50000,1.03312
1081,16.8220,2.50000,1.04083,0.96978,0.063333,0.74994,0.00000,2.50000,0.96978
1082,16.8600,2.50000,1.04083,0.90645,0.063333,0.75000,0.00000,2.50000,0.90645
1083,16.4720,2.50000,1.04083,0.84312,0.063333,0.75000,0.00000,2.50000,0.84312
1084,16.6980,2.50000,1.04083,0.77978,0.063333,0.75000,0.00000,2.50000,0.77978
1085,16.5990,2.50000,1.04083,0.71645,0.063333,0.75000,0.00000,2.50000,0.71645
1086,16.5950,2.50000,1.04083,0.65312,0.063333,0.75006,0.00000,2.50000,0.65312
1087,16.6220,2.50000,1.04083,0.58978,0.063333,0.75000,0.00000,2.50000,0.58978
1088,16.7640,2.50000,1.04083,0.52645,0.063333,0.75000,0.00000,2.50000,0.52645
1089,16.9810,2.50000,1.04083,0.46312,0.063333,0.74994,0.00000,2.50000,0.46312
1090,16.4560,2.50000,1.04083,0.39978,0.063333,0.75000,0.00000,2.50000,0.39978
1091,18.3240,2.50000,1.04083,0.33645,0.063333,0.75000,0.00000,2.50000,0.33645
1092,15.1110,2.50000,1.04083,0.27312,0.063333,0.75000,0.00000,2.50000,0.27312
1093,16.7200,2.50000,1.04083,0.20978,0.063333,0.75000,0.00000,2.50000,0.20978
1094,16.3750,2.50000,1.04083,0.14645,0.063333,0.75006,0.00000,2.50000,0.14645
1095,17.1150,2.50000,1.04083,0.08312,0.063333,0.75000,0.00000,2.50000,0.08312
1096,16.6860,2.50000,1.04083,0.01978,0.063333,0.74994,0.00000,2.50000,0.01978
1097,16.2800,2.50000,1.04083,-0.04355,0.063333,0.75000,0.00000,2.50000,-0.04355
1098,16.7730,2.50000,1.04083,-0.10688,0.063333,0.75000,0.00000,2.50000,-0.10688
1099,16.7070,2.50000,1.04083,-0.17022,0.063333,0.75000,0.00000,2.50000,-0.17022
1100,16.9630,2.50000,1.04083,-0.23355,0.063333,0.75000,0.00000,2.50000,-0.23355
1101,16.4320,2.50000,1.04083,-0.29688,0.063333,0.75006,0.00000,2.50000,-0.29688
1102,16.5640,2.50000,1.04083,-0.36022,0.063333,0.75000,0.00000,2.50000,-0.36022
1103,16.9880,2.50000,1.04083,-0.42355,0.063333,0.75000,0.00000,2.50000,-0.42355
1104,21.1080,2.50000,1.04083,-0.48688,0.063333,0.74994,0.00000,2.50000,-0.48688
1105,11.9110,2.50000,1.04083,-0.55022,0.063333,0.75000,0.00000,2.50000,-0.55022
1106,16.7600,2.50000,1.04083,-0.61355,0.063333,0.75000,0.00000,2.50000,-0.61355
1107,16.6920,2.50000,1.04083,-0.67688,0.063333,0.75000,0.00000,2.50000,-0.67688
1108,16.7680,2.50000,1.04083,-0.74022,0.063333,0.75000,0.00000,2.50000,-0.74022
1109,16.6980,2.50000,1.04083,-0.80355,0.063333,0.75012,0.00000,2.50000,-0.80355
1110,17.0440,2.50000,1.04083,-0.86688,0.063333,0.74988,0.00000,2.50000,-0.86688
1111,16.1490,2.50000,1.04083,-0.93022,0.063333,0.75000,0.00000,2.50000,-0.93022
1112,16.6830,2.50000,1.04083,-0.99355,0.063333,0.75000,0.00000,2.50000,-0.99355
1113,16.6020,2.50000,1.04083,-1.05688,0.063333,0.75006,0.00000,2.50000,-1.05688
1114,16.8350,2.50000,1.04083,-1.12022,0.063333,0.75000,0.00000,2.50000,-1.12022
1115,16.5010,2.50000,1.04083,-1.18355,0.063333,0.75000,0.00000,2.50000,-1.18355
1116,16.6810,2.50000,1.04083,-1.24688,0.063333,0.75000,0.00000,2.50000,-1.24688
1117,21.9280,2.50000,1.04083,-1.31022,0.063333,0.75000,0.00000,2.50000,-1.31022
1118,11.4680,2.50000,1.04083,-1.37355,0.063333,0.75000,0.00000,2.50000,-1.37355
1119,16.7220,2.50000,1.04083,-1.43688,0.063333,0.74994,0.00000,2.50000,-1.43688
1120,16.7410,2.50000,1.04083,-1.50022,0.063333,0.75000,0.00000,2.50000,-1.50022
1121,16.4600,2.50000,1.04083,-1.55994,0.059722,0.75000,0.00000,2.50000,-1.55994
1122,16.8030,2.50000,1.04083,-1.61605,0.056111,0.75000,0.00000,2.50000,-1.61605
1123,16.7840,2.50000,1.04083,-1.66855,0.052500,0.75000,0.00000,2.50000,-1.66855
1124,16.7590,2.50000,1.04083,-1.71744,0.048889,0.75006,0.00000,2.50000,-1.71744
1125,16.4350,2.50000,1.04083,-1.76272,0.045278,0.75000,0.00000,2.50000,-1.76272
1126,16.8730,2.50000,1.04083,-1.80438,0.041667,0.75000,0.00000,2.50000,-1.80438
1127,16.6450,2.50000,1.04083,-1.84244,0.038056,0.74988,0.00000,2.50000,-1.84244
1128,16.6430,2.50000,1.04083,-1.87688,0.034444,0.75000,0.00000,2.50000,-1.87688
1129,17.0460,2.50000,1.04083,-1.90772,0.030833,0.75006,0.00000,2.50000,-1.90772
1130,21.5870,2.50000,1.04083,-1.93494,0.027222,0.75000,0.00000,2.50000,-1.93494
1131,12.1390,2.50000,1.04083,-1.95855,0.023611,0.75012,0.00000,2.50000,-1.95855
1132,16.2750,2.50000,1.04083,-1.97855,0.020000,0.75000,0.00000,2.50000,-1.97855
1133,16.5940,2.50000,1.04083,-1.98911,0.010556,0.75000,0.00000,2.50000,-1.98911
1134,17.1330,2.50000,1.04083,-1.99022,0.001111,0.74988,0.00000,2.50000,-1.99022
1135,16.8150,2.50000,1.04083,-1.98883,0.001389,0.75000,0.00000,2.50000,-1.98883
1136,16.3630,2.50000,1.04083,-1.98494,0.003889,0.75006,0.00000,2.50000,-1.98494
1137,16.4340,2.50000,1.04083,-1.97855,0.006389,0.75000,0.00000,2.50000,-1.97855
1138,16.9780,2.50000,1.04083,-1.96966,0.008889,0.75000,0.00000,2.50000,-1.96966
1139,16.5510,2.50000,1.04083,-1.95827,0.011389,0.75000,0.00000,2.50000,-1.95827
1140,16.6040,2.50000,1.04083,-1.94438,0.013889,0.75000,0.00000,2.50000,-1.94438
1141,16.8180,2.50000,1.04083,-1.92799,0.016389,0.74994,0.00000,2.50000,-1.92799
1142,601.7460,2.50000,1.04083,-1.70688,0.221111,0.75000,0.00000,2.50000,-1.70688
