frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z
273,2.7400,-2.08360,1.04083,-2.07825,0.004650,0.06250,0.00000,-2.08230,-2.07682
274,0.5140,-2.08230,1.04083,-2.07682,0.001935,0.06250,0.00000,-2.08230,-2.07682
275,3.1430,-2.08220,1.04083,-2.07670,0.000151,0.02600,0.00000,-2.04496,-2.03285
276,0.8820,-2.07909,1.04083,-2.07304,0.004807,0.00197,0.00000,-2.04496,-2.03285
277,0.6630,-2.07598,1.04083,-2.06937,0.004807,0.06250,0.00000,-2.04496,-2.03285
278,0.4760,-2.07287,1.04083,-2.06571,0.004807,0.06250,0.00000,-2.04496,-2.03285
279,0.4290,-2.06975,1.04083,-2.06204,0.004808,0.06250,0.00000,-2.04496,-2.03285
280,0.3730,-2.06664,1.04083,-2.05838,0.004806,0.06250,0.00000,-2.04496,-2.03285
281,0.4640,-2.06353,1.04083,-2.05472,0.004807,0.06250,0.00000,-2.04496,-2.03285
282,0.5050,-2.06042,1.04083,-2.05105,0.004807,0.06250,0.00000,-2.04496,-2.03285
283,0.5190,-2.05807,1.04083,-2.04829,0.003625,0.06250,0.00000,-2.04496,-2.03285
284,0.5150,-2.05691,1.04083,-2.04693,0.001789,0.04713,0.00000,-2.04496,-2.03285
285,0.5320,-2.05574,1.04083,-2.04554,0.001820,0.02327,0.00000,-2.04496,-2.03285
286,0.5100,-2.05458,1.04083,-2.04418,0.001779,0.02367,0.00000,-2.04496,-2.03285
287,0.5170,-2.05342,1.04083,-2.04281,0.001796,0.02313,0.00000,-2.04496,-2.03285
288,0.5130,-2.05227,1.04083,-2.04146,0.001782,0.02336,0.00000,-2.04496,-2.03285
289,0.5240,-2.05110,1.04083,-2.04008,0.001803,0.02317,0.00000,-2.04496,-2.03285
290,0.5310,-2.04994,1.04083,-2.03871,0.001796,0.02345,0.00000,-2.04496,-2.03285
291,0.5050,-2.04878,1.04083,-2.03735,0.001786,0.02336,0.00000,-2.04496,-2.03285
292,0.5170,-2.04762,1.04083,-2.03598,0.001796,0.02322,0.00000,-2.04496,-2.03285
293,0.5170,-2.04647,1.04083,-2.03463,0.001779,0.02336,0.00000,-2.04496,-2.03285
294,0.5370,-2.04526,1.04083,-2.03320,0.001869,0.02313,0.00000,-2.04496,-2.03285
295,3.5020,-2.04410,1.04083,-2.03178,0.001830,0.02430,0.00000,-2.00764,-1.98636
296,0.6580,-2.04099,1.04083,-2.02791,0.004968,0.02322,0.00000,-2.00764,-1.98636
297,521.0590,-1.70933,1.04083,-1.57902,0.558121,0.06250,0.00000,-1.70933,-1.57902
298,12.4490,-1.63475,1.04083,-1.47664,0.126667,6.67028,0.00000,-1.59747,-1.42544
299,1.0190,-1.62323,1.04083,-1.46081,0.019579,1.50000,0.00000,-1.59747,-1.42544
300,0.7500,-1.62188,1.04083,-1.45896,0.002291,0.23186,0.00000,-1.59747,-1.42544
301,0.4530,-1.62041,1.04083,-1.45694,0.002501,0.02713,0.00000,-1.59747,-1.42544
302,0.4310,-1.61943,1.04083,-1.45560,0.001657,0.02961,0.00000,-1.59747,-1.42544
303,0.3970,-1.61864,1.04083,-1.45452,0.001334,0.01962,0.00000,-1.59747,-1.42544
304,0.3900,-1.61768,1.04083,-1.45319,0.001641,0.01580,0.00000,-1.59747,-1.42544
305,0.4180,-1.61675,1.04083,-1.45191,0.001585,0.01944,0.00000,-1.59747,-1.42544
306,0.5120,-1.61561,1.04083,-1.45035,0.001930,0.01876,0.00000,-1.59747,-1.42544
307,0.4470,-1.61460,1.04083,-1.44896,0.001721,0.02286,0.00000,-1.59747,-1.42544
308,0.4870,-1.61350,1.04083,-1.44745,0.001862,0.02039,0.00000,-1.59747,-1.42544
309,0.4900,-1.61242,1.04083,-1.44597,0.001839,0.02205,0.00000,-1.59747,-1.42544
310,0.4780,-1.61134,1.04083,-1.44448,0.001835,0.02178,0.00000,-1.59747,-1.42544
311,0.4790,-1.61026,1.04083,-1.44301,0.001828,0.02174,0.00000,-1.59747,-1.42544
312,0.4820,-1.60918,1.04083,-1.44152,0.001835,0.02165,0.00000,-1.59747,-1.42544
313,0.4910,-1.60809,1.04083,-1.44003,0.001851,0.02173,0.00000,-1.59747,-1.42544
314,0.4790,-1.60701,1.04083,-1.43854,0.001836,0.02191,0.00000,-1.59747,-1.42544
315,0.4830,-1.60593,1.04083,-1.43706,0.001839,0.02174,0.00000,-1.59747,-1.42544
316,0.4980,-1.60483,1.04083,-1.43555,0.001866,0.02178,0.00000,-1.59747,-1.42544
317,0.4760,-1.60375,1.04083,-1.43407,0.001824,0.02210,0.00000,-1.59747,-1.42544
318,0.4820,-1.60267,1.04083,-1.43259,0.001839,0.02160,0.00000,-1.59747,-1.42544
319,0.4840,-1.60159,1.04083,-1.43110,0.001843,0.02178,0.00000,-1.59747,-1.42544
320,0.4990,-1.60049,1.04083,-1.42959,0.001865,0.02182,0.00000,-1.59747,-1.42544
321,0.4780,-1.59942,1.04083,-1.42812,0.001821,0.02209,0.00000,-1.59747,-1.42544
322,0.4890,-1.59832,1.04083,-1.42661,0.001862,0.02156,0.00000,-1.59747,-1.42544
323,3.1800,-1.59719,1.04083,-1.42507,0.001911,0.02205,0.00000,-1.56018,-1.37425
324,0.6610,-1.59409,1.04083,-1.42080,0.005277,0.02263,0.00000,-1.56018,-1.37425
325,0.3410,-1.59098,1.04083,-1.41654,0.005278,0.06250,0.00000,-1.56018,-1.37425
326,0.2930,-1.58829,1.04083,-1.41285,0.004561,0.06250,0.00000,-1.56018,-1.37425
327,0.4610,-1.58728,1.04083,-1.41146,0.001717,0.05401,0.00000,-1.56018,-1.37425
328,0.4780,-1.58621,1.04083,-1.40998,0.001828,0.02034,0.00000,-1.56018,-1.37425
329,0.4870,-1.58511,1.04083,-1.40848,0.001858,0.02164,0.00000,-1.56018,-1.37425
330,0.4850,-1.58403,1.04083,-1.40700,0.001831,0.02201,0.00000,-1.56018,-1.37425
331,0.4880,-1.58294,1.04083,-1.40551,0.001850,0.02169,0.00000,-1.56018,-1.37425
332,0.4960,-1.58183,1.04083,-1.40397,0.001900,0.02192,0.00000,-1.56018,-1.37425
333,0.4740,-1.58077,1.04083,-1.40252,0.001797,0.02250,0.00000,-1.56018,-1.37425
334,0.4860,-1.57968,1.04083,-1.40103,0.001839,0.02129,0.00000,-1.56018,-1.37425
335,0.4950,-1.57856,1.04083,-1.39948,0.001915,0.02178,0.00000,-1.56018,-1.37425
336,0.4890,-1.57747,1.04083,-1.39800,0.001839,0.02268,0.00000,-1.56018,-1.37425
337,0.4650,-1.57643,1.04083,-1.39657,0.001767,0.02178,0.00000,-1.56018,-1.37425
338,0.4970,-1.57532,1.04083,-1.39503,0.001900,0.02092,0.00000,-1.56018,-1.37425
339,0.4850,-1.57423,1.04083,-1.39354,0.001850,0.02250,0.00000,-1.56018,-1.37425
340,0.4630,-1.57319,1.04083,-1.39211,0.001764,0.02191,0.00000,-1.56018,-1.37425
341,0.5120,-1.57206,1.04083,-1.39056,0.001923,0.02088,0.00000,-1.56018,-1.37425
342,0.4930,-1.57097,1.04083,-1.38906,0.001847,0.02277,0.00000,-1.56018,-1.37425
343,0.4700,-1.56991,1.04083,-1.38762,0.001790,0.02187,0.00000,-1.56018,-1.37425
344,0.4800,-1.56883,1.04083,-1.38613,0.001835,0.02119,0.00000,-1.56018,-1.37425
345,0.5000,-1.56772,1.04083,-1.38460,0.001896,0.02174,0.00000,-1.56018,-1.37425
346,0.4680,-1.56667,1.04083,-1.38317,0.001775,0.02245,0.00000,-1.56018,-1.37425
347,0.4730,-1.56561,1.04083,-1.38170,0.001812,0.02102,0.00000,-1.56018,-1.37425
348,0.5130,-1.56446,1.04083,-1.38013,0.001949,0.02147,0.00000,-1.56018,-1.37425
349,0.4840,-1.56338,1.04083,-1.37865,0.001824,0.02309,0.00000,-1.56018,-1.37425
350,0.4580,-1.56235,1.04083,-1.37723,0.001756,0.02160,0.00000,-1.56018,-1.37425
351,0.5030,-1.56122,1.04083,-1.37568,0.001919,0.02079,0.00000,-1.56018,-1.37425
352,3.1630,-1.56015,1.04083,-1.37421,0.001820,0.02272,0.00000,-1.52289,-1.32306
353,0.5730,-1.55704,1.04083,-1.36994,0.005278,0.02156,0.00000,-1.52289,-1.32306
354,0.2980,-1.55393,1.04083,-1.36568,0.005278,0.06250,0.00000,-1.52289,-1.32306
355,0.3660,-1.55139,1.04083,-1.36219,0.004314,0.06250,0.00000,-1.52289,-1.32306
356,0.5150,-1.55024,1.04083,-1.36061,0.001961,0.05109,0.00000,-1.52289,-1.32306
357,0.4370,-1.54925,1.04083,-1.35924,0.001687,0.02322,0.00000,-1.52289,-1.32306
358,0.5130,-1.54811,1.04083,-1.35768,0.001927,0.01998,0.00000,-1.52289,-1.32306
359,0.4640,-1.54707,1.04083,-1.35625,0.001771,0.02281,0.00000,-1.52289,-1.32306
360,0.4860,-1.54599,1.04083,-1.35478,0.001828,0.02097,0.00000,-1.52289,-1.32306
361,0.4710,-1.54492,1.04083,-1.35330,0.001828,0.02164,0.00000,-1.52289,-1.32306
362,0.4850,-1.54383,1.04083,-1.35181,0.001839,0.02164,0.00000,-1.52289,-1.32306
363,0.4800,-1.54275,1.04083,-1.35032,0.001839,0.02178,0.00000,-1.52289,-1.32306
364,0.4820,-1.54167,1.04083,-1.34884,0.001835,0.02178,0.00000,-1.52289,-1.32306
365,0.4920,-1.54058,1.04083,-1.34735,0.001847,0.02174,0.00000,-1.52289,-1.32306
366,0.4800,-1.53950,1.04083,-1.34586,0.001839,0.02187,0.00000,-1.52289,-1.32306
367,0.5370,-1.53832,1.04083,-1.34424,0.002006,0.02178,0.00000,-1.52289,-1.32306
368,0.4670,-1.53727,1.04083,-1.34279,0.001790,0.02376,0.00000,-1.52289,-1.32306
369,0.4920,-1.53617,1.04083,-1.34130,0.001854,0.02119,0.00000,-1.52289,-1.32306
370,0.4770,-1.53510,1.04083,-1.33982,0.001824,0.02196,0.00000,-1.52289,-1.32306
371,0.4860,-1.53401,1.04083,-1.33832,0.001851,0.02160,0.00000,-1.52289,-1.32306
372,0.4900,-1.53292,1.04083,-1.33683,0.001847,0.02192,0.00000,-1.52289,-1.32306
373,0.4920,-1.53180,1.04083,-1.33529,0.001904,0.02187,0.00000,-1.52289,-1.32306
374,0.4880,-1.53071,1.04083,-1.33380,0.001850,0.02254,0.00000,-1.52289,-1.32306
375,0.4790,-1.52964,1.04083,-1.33232,0.001828,0.02191,0.00000,-1.52289,-1.32306
376,0.4880,-1.52854,1.04083,-1.33082,0.001858,0.02165,0.00000,-1.52289,-1.32306
377,0.4820,-1.52750,1.04083,-1.32938,0.001779,0.02201,0.00000,-1.52289,-1.32306
378,0.4880,-1.52640,1.04083,-1.32788,0.001858,0.02106,0.00000,-1.52289,-1.32306
379,0.4950,-1.52528,1.04083,-1.32634,0.001904,0.02200,0.00000,-1.52289,-1.32306
380,0.4630,-1.52424,1.04083,-1.32491,0.001767,0.02255,0.00000,-1.52289,-1.32306
381,0.5010,-1.52311,1.04083,-1.32336,0.001915,0.02092,0.00000,-1.52289,-1.32306
382,4.6550,-1.52205,1.04083,-1.32191,0.001801,0.02268,0.00000,-1.48560,-1.27186
383,0.6380,-1.51895,1.04083,-1.31764,0.005278,0.02133,0.00000,-1.48560,-1.27186
384,0.2990,-1.51584,1.04083,-1.31337,0.005278,0.06250,0.00000,-1.48560,-1.27186
385,0.3750,-1.51273,1.04083,-1.30911,0.005278,0.06250,0.00000,-1.48560,-1.27186
386,0.4550,-1.50962,1.04083,-1.30484,0.005277,0.06250,0.00000,-1.48560,-1.27186
387,0.4830,-1.50768,1.04083,-1.30218,0.003292,0.06250,0.00000,-1.48560,-1.27186
388,0.4730,-1.50661,1.04083,-1.30071,0.001824,0.03899,0.00000,-1.48560,-1.27186
389,0.5350,-1.50547,1.04083,-1.29914,0.001938,0.02160,0.00000,-1.48560,-1.27186
390,0.4610,-1.50439,1.04083,-1.29765,0.001839,0.02295,0.00000,-1.48560,-1.27186
391,0.4610,-1.50335,1.04083,-1.29623,0.001763,0.02178,0.00000,-1.48560,-1.27186
392,0.4940,-1.50226,1.04083,-1.29473,0.001851,0.02088,0.00000,-1.48560,-1.27186
393,0.4770,-1.50117,1.04083,-1.29324,0.001843,0.02191,0.00000,-1.48560,-1.27186
394,0.5080,-1.50004,1.04083,-1.29169,0.001926,0.02183,0.00000,-1.48560,-1.27186
395,0.4670,-1.49899,1.04083,-1.29025,0.001779,0.02281,0.00000,-1.48560,-1.27186
396,0.4980,-1.49790,1.04083,-1.28875,0.001850,0.02106,0.00000,-1.48560,-1.27186
397,0.4800,-1.49682,1.04083,-1.28726,0.001847,0.02191,0.00000,-1.48560,-1.27186
398,0.4820,-1.49573,1.04083,-1.28577,0.001843,0.02187,0.00000,-1.48560,-1.27186
399,0.4810,-1.49465,1.04083,-1.28429,0.001832,0.02183,0.00000,-1.48560,-1.27186
400,0.4880,-1.49356,1.04083,-1.28279,0.001850,0.02169,0.00000,-1.48560,-1.27186
401,0.5030,-1.49244,1.04083,-1.28125,0.001908,0.02191,0.00000,-1.48560,-1.27186
402,0.4570,-1.49141,1.04083,-1.27984,0.001752,0.02259,0.00000,-1.48560,-1.27186
403,0.5360,-1.49023,1.04083,-1.27822,0.001999,0.02075,0.00000,-1.48560,-1.27186
404,0.4470,-1.48923,1.04083,-1.27685,0.001698,0.02367,0.00000,-1.48560,-1.27186
405,0.5000,-1.48811,1.04083,-1.27530,0.001908,0.02012,0.00000,-1.48560,-1.27186
406,0.4890,-1.48702,1.04083,-1.27381,0.001847,0.02259,0.00000,-1.48560,-1.27186
407,0.4850,-1.48593,1.04083,-1.27231,0.001859,0.02187,0.00000,-1.48560,-1.27186
408,3.4980,-1.48488,1.04083,-1.27087,0.001778,0.02201,0.00000,-1.44831,-1.22067
409,0.6260,-1.48177,1.04083,-1.26661,0.005278,0.02106,0.00000,-1.44831,-1.22067
410,0.3000,-1.47867,1.04083,-1.26234,0.005278,0.06250,0.00000,-1.44831,-1.22067
411,0.3450,-1.47556,1.04083,-1.25807,0.005278,0.06250,0.00000,-1.44831,-1.22067
412,0.4680,-1.47420,1.04083,-1.25620,0.002315,0.06250,0.00000,-1.44831,-1.22067
413,0.5090,-1.47308,1.04083,-1.25467,0.001900,0.02742,0.00000,-1.44831,-1.22067
414,0.4650,-1.47202,1.04083,-1.25322,0.001786,0.02250,0.00000,-1.44831,-1.22067
415,0.4800,-1.47095,1.04083,-1.25175,0.001828,0.02115,0.00000,-1.44831,-1.22067
416,0.4810,-1.46987,1.04083,-1.25026,0.001835,0.02164,0.00000,-1.44831,-1.22067
417,0.4880,-1.46878,1.04083,-1.24877,0.001851,0.02174,0.00000,-1.44831,-1.22067
418,0.4870,-1.46769,1.04083,-1.24727,0.001854,0.02191,0.00000,-1.44831,-1.22067
419,0.4760,-1.46662,1.04083,-1.24580,0.001817,0.02196,0.00000,-1.44831,-1.22067
420,0.5030,-1.46552,1.04083,-1.24429,0.001870,0.02151,0.00000,-1.44831,-1.22067
421,0.5000,-1.46439,1.04083,-1.24274,0.001919,0.02214,0.00000,-1.44831,-1.22067
422,0.4620,-1.46335,1.04083,-1.24132,0.001756,0.02273,0.00000,-1.44831,-1.22067
423,0.4830,-1.46227,1.04083,-1.23983,0.001843,0.02079,0.00000,-1.44831,-1.22067
424,0.4830,-1.46119,1.04083,-1.23835,0.001831,0.02183,0.00000,-1.44831,-1.22067
425,0.4870,-1.46010,1.04083,-1.23685,0.001854,0.02169,0.00000,-1.44831,-1.22067
426,0.5010,-1.45897,1.04083,-1.23530,0.001911,0.02196,0.00000,-1.44831,-1.22067
427,0.4590,-1.45794,1.04083,-1.23389,0.001748,0.02263,0.00000,-1.44831,-1.22067
428,0.4900,-1.45685,1.04083,-1.23239,0.001851,0.02070,0.00000,-1.44831,-1.22067
429,0.4790,-1.45578,1.04083,-1.23092,0.001828,0.02192,0.00000,-1.44831,-1.22067
430,0.5050,-1.45467,1.04083,-1.22940,0.001881,0.02164,0.00000,-1.44831,-1.22067
431,0.4740,-1.45360,1.04083,-1.22793,0.001816,0.02228,0.00000,-1.44831,-1.22067
432,0.5090,-1.45248,1.04083,-1.22639,0.001908,0.02151,0.00000,-1.44831,-1.22067
433,0.4520,-1.45145,1.04083,-1.22497,0.001752,0.02259,0.00000,-1.44831,-1.22067
434,0.4880,-1.45035,1.04083,-1.22347,0.001854,0.02074,0.00000,-1.44831,-1.22067
435,0.4860,-1.44927,1.04083,-1.22198,0.001851,0.02196,0.00000,-1.44831,-1.22067
436,3.1010,-1.44818,1.04083,-1.22049,0.001835,0.02192,0.00000,-1.41103,-1.16948
437,0.5670,-1.44508,1.04083,-1.21623,0.005278,0.02173,0.00000,-1.41103,-1.16948
438,0.3040,-1.44197,1.04083,-1.21196,0.005278,0.06250,0.00000,-1.41103,-1.16948
439,0.3550,-1.43960,1.04083,-1.20870,0.004029,0.06250,0.00000,-1.41103,-1.16948
440,0.4990,-1.43848,1.04083,-1.20717,0.001893,0.04771,0.00000,-1.41103,-1.16948
441,0.4770,-1.43742,1.04083,-1.20571,0.001812,0.02241,0.00000,-1.41103,-1.16948
442,0.4780,-1.43634,1.04083,-1.20423,0.001836,0.02147,0.00000,-1.41103,-1.16948
443,0.4990,-1.43522,1.04083,-1.20269,0.001904,0.02174,0.00000,-1.41103,-1.16948
444,0.4650,-1.43417,1.04083,-1.20126,0.001771,0.02254,0.00000,-1.41103,-1.16948
445,0.4940,-1.43308,1.04083,-1.19976,0.001854,0.02097,0.00000,-1.41103,-1.16948
446,0.4910,-1.43196,1.04083,-1.19822,0.001896,0.02196,0.00000,-1.41103,-1.16948
447,0.4650,-1.43093,1.04083,-1.19680,0.001755,0.02245,0.00000,-1.41103,-1.16948
448,0.4890,-1.42984,1.04083,-1.19531,0.001851,0.02079,0.00000,-1.41103,-1.16948
449,0.4850,-1.42876,1.04083,-1.19383,0.001835,0.02191,0.00000,-1.41103,-1.16948
450,0.4950,-1.42764,1.04083,-1.19229,0.001896,0.02173,0.00000,-1.41103,-1.16948
451,0.4630,-1.42660,1.04083,-1.19086,0.001775,0.02245,0.00000,-1.41103,-1.16948
452,0.4860,-1.42552,1.04083,-1.18938,0.001831,0.02102,0.00000,-1.41103,-1.16948
453,0.5040,-1.42439,1.04083,-1.18782,0.001923,0.02169,0.00000,-1.41103,-1.16948
454,0.4620,-1.42335,1.04083,-1.18640,0.001760,0.02277,0.00000,-1.41103,-1.16948
455,0.5060,-1.42222,1.04083,-1.18484,0.001930,0.02084,0.00000,-1.41103,-1.16948
456,0.5100,-1.42116,1.04083,-1.18339,0.001797,0.02286,0.00000,-1.41103,-1.16948
457,0.4610,-1.42007,1.04083,-1.18190,0.001843,0.02128,0.00000,-1.41103,-1.16948
458,0.4710,-1.41900,1.04083,-1.18042,0.001828,0.02182,0.00000,-1.41103,-1.16948
459,0.5050,-1.41789,1.04083,-1.17891,0.001873,0.02165,0.00000,-1.41103,-1.16948
460,0.4970,-1.41677,1.04083,-1.17736,0.001915,0.02218,0.00000,-1.41103,-1.16948
461,0.4640,-1.41574,1.04083,-1.17594,0.001752,0.02268,0.00000,-1.41103,-1.16948
462,0.5200,-1.41459,1.04083,-1.17436,0.001953,0.02074,0.00000,-1.41103,-1.16948
463,0.4850,-1.41349,1.04083,-1.17286,0.001858,0.02313,0.00000,-1.41103,-1.16948
464,0.4600,-1.41246,1.04083,-1.17144,0.001759,0.02200,0.00000,-1.41103,-1.16948
465,0.5030,-1.41137,1.04083,-1.16994,0.001850,0.02084,0.00000,-1.41103,-1.16948
466,3.3040,-1.41029,1.04083,-1.16847,0.001820,0.02192,0.00000,-1.37374,-1.11828
467,0.6760,-1.40719,1.04083,-1.16421,0.005278,0.02155,0.00000,-1.37374,-1.11828
468,0.3300,-1.40408,1.04083,-1.15994,0.005278,0.06250,0.00000,-1.37374,-1.11828
469,0.3280,-1.40097,1.04083,-1.15567,0.005278,0.06250,0.00000,-1.37374,-1.11828
470,0.4640,-1.39992,1.04083,-1.15423,0.001791,0.06250,0.00000,-1.37374,-1.11828
471,0.4850,-1.39884,1.04083,-1.15274,0.001835,0.02121,0.00000,-1.37374,-1.11828
472,0.4780,-1.39776,1.04083,-1.15126,0.001835,0.02173,0.00000,-1.37374,-1.11828
473,0.4920,-1.39666,1.04083,-1.14976,0.001858,0.02174,0.00000,-1.37374,-1.11828
474,0.4710,-1.39559,1.04083,-1.14829,0.001820,0.02200,0.00000,-1.37374,-1.11828
475,0.4910,-1.39449,1.04083,-1.14677,0.001869,0.02155,0.00000,-1.37374,-1.11828
476,0.4890,-1.39340,1.04083,-1.14528,0.001843,0.02214,0.00000,-1.37374,-1.11828
477,0.4780,-1.39233,1.04083,-1.14381,0.001828,0.02182,0.00000,-1.37374,-1.11828
478,0.4810,-1.39125,1.04083,-1.14232,0.001839,0.02164,0.00000,-1.37374,-1.11828
479,0.4830,-1.39017,1.04083,-1.14084,0.001835,0.02178,0.00000,-1.37374,-1.11828
480,0.4840,-1.38908,1.04083,-1.13935,0.001836,0.02173,0.00000,-1.37374,-1.11828
481,0.5060,-1.38795,1.04083,-1.13780,0.001919,0.02173,0.00000,-1.37374,-1.11828
482,0.4600,-1.38692,1.04083,-1.13638,0.001759,0.02273,0.00000,-1.37374,-1.11828
483,0.4890,-1.38584,1.04083,-1.13490,0.001835,0.02083,0.00000,-1.37374,-1.11828
484,0.4800,-1.38476,1.04083,-1.13341,0.001835,0.02173,0.00000,-1.37374,-1.11828
485,0.4890,-1.38367,1.04083,-1.13192,0.001847,0.02174,0.00000,-1.37374,-1.11828
486,0.4900,-1.38258,1.04083,-1.13042,0.001855,0.02187,0.00000,-1.37374,-1.11828
487,0.5110,-1.38144,1.04083,-1.12886,0.001930,0.02196,0.00000,-1.37374,-1.11828
488,0.4510,-1.38042,1.04083,-1.12746,0.001733,0.02286,0.00000,-1.37374,-1.11828
489,0.5090,-1.37929,1.04083,-1.12591,0.001915,0.02052,0.00000,-1.37374,-1.11828
490,0.5240,-1.37814,1.04083,-1.12432,0.001965,0.02268,0.00000,-1.37374,-1.11828
491,0.4520,-1.37711,1.04083,-1.12291,0.001752,0.02327,0.00000,-1.37374,-1.11828
492,0.4710,-1.37606,1.04083,-1.12148,0.001771,0.02074,0.00000,-1.37374,-1.11828
493,0.4750,-1.37498,1.04083,-1.11999,0.001839,0.02097,0.00000,-1.37374,-1.11828
494,0.4790,-1.37390,1.04083,-1.11851,0.001828,0.02178,0.00000,-1.37374,-1.11828
495,3.2510,-1.37277,1.04083,-1.11696,0.001923,0.02164,0.00000,-1.33645,-1.06709
496,0.5590,-1.36967,1.04083,-1.11269,0.005278,0.02277,0.00000,-1.33645,-1.06709
497,0.2820,-1.36656,1.04083,-1.10843,0.005278,0.06250,0.00000,-1.33645,-1.06709
498,0.3880,-1.36390,1.04083,-1.10478,0.004511,0.06250,0.00000,-1.33645,-1.06709
499,0.4670,-1.36285,1.04083,-1.10334,0.001786,0.05343,0.00000,-1.33645,-1.06709
500,0.4790,-1.36178,1.04083,-1.10186,0.001820,0.02115,0.00000,-1.33645,-1.06709
501,0.4870,-1.36068,1.04083,-1.10036,0.001858,0.02155,0.00000,-1.33645,-1.06709
502,0.5120,-1.35954,1.04083,-1.09879,0.001949,0.02201,0.00000,-1.33645,-1.06709
503,0.4660,-1.35849,1.04083,-1.09735,0.001778,0.02308,0.00000,-1.33645,-1.06709
504,0.4970,-1.35738,1.04083,-1.09582,0.001888,0.02106,0.00000,-1.33645,-1.06709
505,0.4690,-1.35633,1.04083,-1.09439,0.001779,0.02237,0.00000,-1.33645,-1.06709
506,0.4810,-1.35524,1.04083,-1.09289,0.001847,0.02106,0.00000,-1.33645,-1.06709
507,0.4960,-1.35415,1.04083,-1.09140,0.001851,0.02187,0.00000,-1.33645,-1.06709
508,0.4830,-1.35307,1.04083,-1.08991,0.001839,0.02192,0.00000,-1.33645,-1.06709
509,0.4830,-1.35198,1.04083,-1.08841,0.001854,0.02178,0.00000,-1.33645,-1.06709
510,0.4980,-1.35086,1.04083,-1.08688,0.001900,0.02196,0.00000,-1.33645,-1.06709
511,0.4600,-1.34983,1.04083,-1.08546,0.001755,0.02250,0.00000,-1.33645,-1.06709
512,0.5120,-1.34868,1.04083,-1.08388,0.001946,0.02079,0.00000,-1.33645,-1.06709
513,0.4560,-1.34766,1.04083,-1.08248,0.001741,0.02304,0.00000,-1.33645,-1.06709
514,0.4940,-1.34657,1.04083,-1.08098,0.001851,0.02061,0.00000,-1.33645,-1.06709
515,0.4760,-1.34549,1.04083,-1.07951,0.001824,0.02192,0.00000,-1.33645,-1.06709
516,0.4850,-1.34440,1.04083,-1.07801,0.001854,0.02160,0.00000,-1.33645,-1.06709
517,0.4840,-1.34332,1.04083,-1.07652,0.001836,0.02196,0.00000,-1.33645,-1.06709
518,0.4870,-1.34224,1.04083,-1.07504,0.001835,0.02173,0.00000,-1.33645,-1.06709
519,0.4950,-1.34115,1.04083,-1.07354,0.001858,0.02174,0.00000,-1.33645,-1.06709
520,0.4750,-1.34007,1.04083,-1.07206,0.001828,0.02200,0.00000,-1.33645,-1.06709
521,0.4790,-1.33899,1.04083,-1.07058,0.001831,0.02164,0.00000,-1.33645,-1.06709
522,0.4890,-1.33790,1.04083,-1.06908,0.001862,0.02169,0.00000,-1.33645,-1.06709
523,0.5110,-1.33677,1.04083,-1.06753,0.001915,0.02205,0.00000,-1.33645,-1.06709
524,3.2780,-1.33568,1.04083,-1.06603,0.001847,0.02268,0.00000,-1.29916,-1.01590
525,0.5960,-1.33257,1.04083,-1.06177,0.005278,0.02187,0.00000,-1.29916,-1.01590
526,0.2810,-1.32947,1.04083,-1.05750,0.005278,0.06250,0.00000,-1.29916,-1.01590
527,0.3500,-1.32669,1.04083,-1.05369,0.004716,0.06250,0.00000,-1.29916,-1.01590
528,0.4590,-1.32566,1.04083,-1.05227,0.001752,0.05585,0.00000,-1.29916,-1.01590
529,0.4760,-1.32460,1.04083,-1.05082,0.001797,0.02075,0.00000,-1.29916,-1.01590
530,0.4770,-1.32352,1.04083,-1.04933,0.001839,0.02128,0.00000,-1.29916,-1.01590
531,0.4510,-1.32251,1.04083,-1.04795,0.001718,0.02178,0.00000,-1.29916,-1.01590
532,0.4890,-1.32141,1.04083,-1.04645,0.001854,0.02034,0.00000,-1.29916,-1.01590
533,0.4470,-1.32041,1.04083,-1.04507,0.001706,0.02196,0.00000,-1.29916,-1.01590
534,0.4820,-1.31935,1.04083,-1.04361,0.001805,0.02021,0.00000,-1.29916,-1.01590
535,0.4770,-1.31827,1.04083,-1.04214,0.001824,0.02137,0.00000,-1.29916,-1.01590
536,0.4480,-1.31726,1.04083,-1.04075,0.001714,0.02160,0.00000,-1.29916,-1.01590
537,0.4750,-1.31621,1.04083,-1.03930,0.001794,0.02030,0.00000,-1.29916,-1.01590
538,0.4710,-1.31515,1.04083,-1.03785,0.001797,0.02123,0.00000,-1.29916,-1.01590
539,0.4730,-1.31410,1.04083,-1.03641,0.001782,0.02129,0.00000,-1.29916,-1.01590
540,0.4610,-1.31306,1.04083,-1.03498,0.001767,0.02111,0.00000,-1.29916,-1.01590
541,0.4690,-1.31201,1.04083,-1.03353,0.001786,0.02092,0.00000,-1.29916,-1.01590
542,0.4950,-1.31091,1.04083,-1.03203,0.001866,0.02115,0.00000,-1.29916,-1.01590
543,0.4510,-1.30990,1.04083,-1.03063,0.001721,0.02210,0.00000,-1.29916,-1.01590
544,0.4630,-1.30886,1.04083,-1.02921,0.001767,0.02038,0.00000,-1.29916,-1.01590
545,0.4930,-1.30775,1.04083,-1.02769,0.001873,0.02093,0.00000,-1.29916,-1.01590
